index Rot.err.(deg/100m) Trans.err.(%) length speed
1890 3.6999944906522685e-05 0.013737517734281184 100 23.255813953488374
1890 0.00010504332702185886 0.011221510267514858 200 20.2020202020202
1890 5.307930661171325e-05 0.013978460167821394 300 17.341040462427745
1890 1.5868393980753025e-05 0.012899765102496179 400 10.282776349614394
1890 2.2813048056872226e-05 0.012614274508429717 500 11.520737327188938
1890 6.735499897612385e-05 0.010868858851043179 600 12.14574898785425
1890 2.77832642801586e-05 0.008779629083606707 700 12.704174228675136
1890 4.515151870586211e-05 0.006236734701923955 800 12.944983818770226
1900 0.0002007749540961439 0.013952933713852343 100 23.255813953488374
1900 0.00010964678509170408 0.012087645562521647 200 20.0
1900 4.5543581082598394e-05 0.013318389021940314 300 8.875739644970412
1900 1.0407937220351007e-05 0.012669505580648112 400 10.282776349614394
1900 1.9281834815259012e-05 0.012619864474768693 500 11.520737327188938
1900 1.9253810142744085e-05 0.009836800443122235 600 11.928429423459244
1900 2.8670295157706004e-05 0.008628933661705649 700 12.658227848101264
1900 2.99939328581564e-05 0.005719107781826719 800 12.944983818770226
1910 0.00043560772906808045 0.017819290289657015 100 20.83333333333333
1910 0.00014782330653792693 0.013656636166612234 200 19.8019801980198
1910 0.00012774159242733512 0.01487915241530875 300 8.720930232558139
1910 3.059948317449724e-05 0.014096934870018604 400 10.282776349614394
1910 2.149312217636926e-05 0.013883732392801107 500 11.494252873563218
1910 1.0263302828120823e-05 0.01109708132539433 600 11.857707509881422
1910 3.162363931983982e-05 0.009326647807706263 700 12.411347517730496
1910 3.3931603132322844e-05 0.0058902525345684575 800 12.965964343598054
1920 0.0002698002822024261 0.013071192639886325 100 18.181818181818183
1920 7.946352680559479e-05 0.016994240648166146 200 19.23076923076923
1920 3.324521893879468e-05 0.01724287996452584 300 8.645533141210374
1920 2.5168835653407224e-05 0.015291262999706219 400 10.230179028132993
1920 2.4917178112915613e-05 0.014338671525953396 500 11.389521640091115
1920 3.832425505115585e-05 0.009409811770492903 600 11.811023622047243
1920 6.590945826664994e-05 0.006467459929515998 700 12.173913043478262
1920 4.381953695513432e-05 0.004554813147419168 800 12.987012987012987
1930 0.00018914745989643224 0.01382992002747638 100 17.241379310344826
1930 5.409175946070163e-05 0.016748617435126543 200 16.94915254237288
1930 1.358024512732205e-05 0.01387011737315764 300 8.620689655172413
1930 1.9861632030817112e-05 0.012885731922038018 400 10.204081632653061
1930 6.727456629792684e-05 0.011238835164775477 500 11.061946902654867
1930 3.437115288030662e-05 0.008305958019198822 600 11.764705882352942
1930 4.9615408842497555e-05 0.005557965162641868 700 12.131715771230501
1930 2.486627282123716e-05 0.004124954039041725 800 13.008130081300813
1940 0.0003647018166444237 0.02250445682418469 100 17.241379310344826
1940 0.00013894067760168664 0.02742970508752734 200 6.779661016949152
1940 7.751630605561994e-05 0.022318197807463084 300 8.620689655172413
1940 7.06779668243551e-05 0.018604098551323847 400 10.178117048346055
1940 4.128555257626865e-05 0.013901195409756194 500 10.869565217391305
1940 7.098907850094032e-05 0.009577783066104354 600 11.741682974559687
1940 5.9584985818262706e-05 0.00567529244655666 700 12.152777777777777
1940 5.6615593945977917e-05 0.004775553711742188 800 13.050570962479608
1950 0.00039854671364405103 0.03220382648777922 100 17.543859649122805
1950 0.0002297805955433677 0.032280946390250996 200 6.7114093959731544
1950 4.7290287710677246e-05 0.02359837193934944 300 8.695652173913043
1950 7.739915943485385e-05 0.01959999111334665 400 10.230179028132993
1950 5.736166989139631e-05 0.012599638421047919 500 10.822510822510822
1950 5.9202151592091913e-05 0.0077326785489798214 600 11.673151750972762
1950 6.390149564850436e-05 0.003938288576329508 700 12.19512195121951
1950 6.085691967808444e-05 0.004294890642940897 800 13.136288998357962
1960 0.00039696704530747654 0.045812243183741816 100 18.867924528301884
1960 0.00042209858528679227 0.03768893661714214 200 6.756756756756756
1960 0.00019740764031848265 0.03348374051498023 300 8.79765395894428
1960 0.00012874651300270678 0.03550700785958676 400 10.309278350515463
1960 0.00012652423576852264 0.028822281575421008 500 10.893246187363832
1960 0.00011941649524791085 0.02222378176373556 600 11.560693641618496
1960 0.0001022329916123831 0.013185719977739508 700 12.302284710017574
1960 8.469260414830997e-05 0.0075183552843767106 800 13.24503311258278
1970 0.00022605670527983893 0.02552168804316428 100 20.0
1970 0.00019910364178616312 0.019007859009461562 200 6.802721088435374
1970 0.00010892226057944071 0.020056205392983174 300 8.875739644970412
1970 7.752159625773788e-05 0.022004758850007532 400 10.38961038961039
1970 7.496908047451246e-05 0.016426855420557027 500 10.989010989010989
1970 0.00011897728111706434 0.012715966864075258 600 11.516314779270633
1970 6.490193018916787e-05 0.0077120229216844334 700 12.411347517730496
1970 4.588162826699996e-05 0.006547577702953308 800 13.355592654424038
1980 0.00022113881369390136 0.013740449260810528 100 19.23076923076923
1980 0.00016090651932803196 0.012815305498170185 200 6.84931506849315
1980 7.467377345752999e-05 0.01577071015750622 300 8.928571428571429
1980 7.671730994335117e-05 0.017665135957584618 400 10.309278350515463
1980 7.698356511544389e-05 0.013329576494816973 500 11.037527593818984
1980 6.652528493052844e-05 0.009783133617570978 600 11.516314779270633
1980 3.9884874657187504e-05 0.006329506920666734 700 12.5
1980 3.248991331416694e-05 0.006079807315727493 800 13.445378151260504
1990 0.00014131305404899543 0.01613387719332181 100 11.11111111111111
1990 0.00010109391137494111 0.012277315381993876 200 6.8728522336769755
1990 4.4296984500725454e-05 0.014979693842148745 300 8.928571428571429
1990 0.00010785923446708333 0.013530677216787537 400 10.025062656641603
1990 4.751792170332774e-05 0.011791225155662551 500 11.037527593818984
1990 5.167761228833968e-05 0.008348080095759663 600 11.538461538461538
1990 3.2549038766275335e-05 0.006187909642536398 700 12.567324955116696
1990 2.9789673176363478e-05 0.006786308586661125 800 13.490725126475548
2000 0.00015677870769992828 0.01310253799334269 100 4.166666666666667
2000 0.00011562281990596392 0.014532618205300827 200 6.8728522336769755
2000 5.8586155038765386e-05 0.017056773184754327 300 8.928571428571429
2000 5.391261076363672e-05 0.014682919230986878 400 9.876543209876543
2000 2.9169975525153365e-05 0.013073462978315853 500 10.989010989010989
2000 4.479745883808254e-05 0.00840380285059414 600 11.560693641618496
2000 4.230868318046141e-05 0.006652727648596763 700 12.612612612612613
2000 4.5228223041912184e-05 0.007319769611132441 800 13.536379018612521
2010 0.0004773025898773052 0.012407578400312327 100 4.098360655737705
2010 0.0001714827141914174 0.01726282835373818 200 6.920415224913494
2010 5.538824475751712e-05 0.019611719998630636 300 8.928571428571429
2010 8.401006509726092e-05 0.01629651559969878 400 9.828009828009828
2010 5.307754496548261e-05 0.013921852742377196 500 10.75268817204301
2010 6.681913621913723e-05 0.00847920065838049 600 11.60541586073501
2010 4.876253528778775e-05 0.007207764496775363 700 12.658227848101264
2010 4.3650980705916816e-05 0.00824267711271195 800 13.582342954159591
2020 0.00016089306976237953 0.012774329502898134 100 4.081632653061225
2020 4.974539925265035e-05 0.014870609055635049 200 6.920415224913494
2020 4.430211217667348e-05 0.015542677087392995 300 8.928571428571429
2020 4.390244090935633e-05 0.011885682124127345 400 9.852216748768473
2020 9.974095269816481e-05 0.010055441391506242 500 10.59322033898305
2020 5.524888902178282e-05 0.00744984922174268 600 11.650485436893204
2020 2.933525733037838e-05 0.007804819578863896 700 12.727272727272727
2020 4.661232723092356e-05 0.008939218872157597 800 13.6518771331058
2030 0.00022686539040909183 0.013759080161777149 100 4.132231404958677
2030 7.793303796811013e-05 0.013998728735296215 200 6.9930069930069925
2030 7.053869312761897e-05 0.014861634894138035 300 8.875739644970412
2030 5.183793153494621e-05 0.010817583518880944 400 9.925558312655086
2030 5.6221066249697815e-05 0.008691534798144794 500 10.638297872340425
2030 3.0226941166747623e-05 0.007180411352564996 600 11.764705882352942
2030 2.09444777992504e-05 0.008349579706443108 700 12.844036697247706
2030 3.3293684335528194e-05 0.0097137270051516 800 13.745704467353951
2040 0.00011607009285052405 0.01451276699917193 100 4.23728813559322
2040 3.324856186414635e-05 0.014441114640426366 200 7.117437722419928
2040 0.0001228502020218882 0.01365654049155246 300 8.849557522123893
2040 4.0800716761878896e-05 0.01125184469626513 400 10.050251256281406
2040 6.296635613043922e-05 0.008925142996038693 500 10.75268817204301
2040 4.336818984282423e-05 0.007841001332829263 600 11.928429423459244
2040 2.6737339499258765e-05 0.009247983345545364 700 12.987012987012985
2040 2.9462634100238453e-05 0.010507101988018954 800 13.91304347826087
2050 0.00017029896200796714 0.014678284942834954 100 4.366812227074235
2050 5.586630907409785e-05 0.014625242610050944 200 7.326007326007326
2050 0.00014268074684325077 0.013107804143775187 300 9.009009009009008
2050 5.397631079433121e-05 0.011591379559047934 400 10.256410256410257
2050 5.2271816308869914e-05 0.009115880778188557 500 10.940919037199125
2050 2.9190500678936468e-05 0.008160654012550157 600 12.121212121212121
2050 2.0112733155391814e-05 0.009410370059691293 700 13.20754716981132
2050 3.113049902998602e-05 0.010709750674507688 800 14.109347442680775
2060 0.00020316837759751786 0.014109733257211059 100 4.5662100456621
2060 6.613108606988107e-05 0.014385643119987667 200 7.604562737642586
2060 0.00014935247135552794 0.012659898353357969 300 9.25925925925926
2060 4.9360254017308274e-05 0.011733695700523825 400 10.498687664041995
2060 4.349975387920138e-05 0.009046603531617953 500 11.160714285714285
2060 2.7157041870411683e-05 0.008200900300086073 600 12.371134020618557
2060 1.7679277508932617e-05 0.009627863754602336 700 13.435700575815739
2060 2.90679133143062e-05 0.010851625224062087 800 14.362657091561939
2070 0.00015105916703559599 0.015577412012776433 100 4.761904761904762
2070 4.603267800373533e-05 0.014835105568906923 200 7.8431372549019605
2070 0.00015744041888978306 0.012663211072546829 300 9.493670886075948
2070 3.239940794942195e-05 0.011827688417456197 400 10.75268817204301
2070 4.821875253525349e-05 0.009018266586738967 500 11.389521640091115
2070 2.276172930616414e-05 0.008083156192362755 600 12.605042016806722
2070 1.6646273963796388e-05 0.009346879347672964 700 13.671875
2070 2.6942608435006313e-05 0.010642213738638074 800 14.5985401459854
2080 0.00010164153703311505 0.014984461928820317 100 4.975124378109452
2080 2.9175623471613598e-05 0.014547778213618492 200 8.130081300813007
2080 0.00012468345244777008 0.012017246815284936 300 9.70873786407767
2080 4.139711579476747e-05 0.01195461487417298 400 11.019283746556473
2080 5.949774415667916e-05 0.009396520860914902 500 11.627906976744185
2080 2.815384409974341e-05 0.00865771385042611 600 12.82051282051282
2080 3.0348815588607638e-05 0.009836689808065222 700 13.916500994035784
2080 2.9141015627201845e-05 0.011088194341216098 800 14.842300556586268
2090 0.00010900345025874796 0.01525933221805025 100 5.208333333333332
2090 3.0627777251299804e-05 0.014695240731467163 200 8.438818565400842
2090 9.467240342056256e-05 0.01184921841299994 300 10.0
2090 3.3529275733066496e-05 0.011918688169062865 400 11.299435028248588
2090 5.142829547635168e-05 0.009271378936898965 500 11.876484560570072
2090 2.7016589990401508e-05 0.008634751435180154 600 13.100436681222707
2090 2.8097932785932664e-05 0.009894324093651258 700 14.198782961460445
2090 3.528316663489311e-05 0.011173453072925756 800 15.09433962264151
2100 0.00010797394729509392 0.015312796816918344 100 5.4945054945054945
2100 3.1017089327684685e-05 0.014739086390026386 200 8.810572687224669
2100 9.469129349847908e-05 0.011867246103965879 300 10.344827586206897
2100 3.3069219488580886e-05 0.011920358043332704 400 11.627906976744187
2100 5.074175755271985e-05 0.009255652265286898 500 12.165450121654501
2100 2.6786622945521594e-05 0.00861445216710512 600 13.392857142857142
2100 2.764988597342053e-05 0.009875490377117034 700 14.492753623188404
2100 3.492409881420068e-05 0.011157067190494424 800 15.384615384615385
2110 0.00010502140785240342 0.015574387372551297 100 5.813953488372094
2110 2.9830687679962454e-05 0.01478725137864662 200 9.216589861751151
2110 9.368012796594787e-05 0.011977334519905047 300 10.714285714285714
2110 3.254916739843066e-05 0.011974356725619086 400 11.976047904191617
2110 5.066686610682331e-05 0.009289126037093413 500 12.468827930174562
2110 2.6368494464365637e-05 0.008628304063570924 600 13.6986301369863
2110 2.745257718641133e-05 0.009864500115927488 700 14.799154334038054
2110 3.4739405099936886e-05 0.01111872630931497 800 15.686274509803921
2120 9.929455020412829e-05 0.015856357195976167 100 6.172839506172839
2120 2.715878638194579e-05 0.014820562715952916 200 9.661835748792269
2120 9.19022715281947e-05 0.012118898020938094 300 11.11111111111111
2120 3.154355529102727e-05 0.012027837878044411 400 12.345679012345679
2120 5.0496093707001616e-05 0.009313959036637223 500 12.78772378516624
2120 2.5592076850276954e-05 0.008624208193674184 600 14.018691588785046
2120 2.707701621110644e-05 0.009823471074342708 700 15.118790496760258
2120 3.440444380947286e-05 0.011036004429800066 800 16.0
2130 0.000104968833394238 0.015486534682068136 100 6.578947368421052
2130 2.9821105720353344e-05 0.014761383972538839 200 10.15228426395939
2130 9.367905711398842e-05 0.01194667238151683 300 11.538461538461538
2130 3.2532091083058054e-05 0.011946879750938175 400 12.738853503184712
2130 5.064423247094036e-05 0.009263916340439379 500 13.123359580052494
2130 2.6359890944786097e-05 0.008605880566286505 600 14.354066985645932
2130 2.74371758056613e-05 0.009845171680673438 700 15.452538631346577
2130 3.4727723383284e-05 0.011102056079754926 800 16.3265306122449
2140 0.00010524402420952196 0.01557003965502166 100 7.04225352112676
2140 2.9652318098385252e-05 0.014812799692702227 200 10.695187165775401
2140 9.39125965340387e-05 0.011967780990277751 300 12.0
2140 3.255928024408291e-05 0.011973639193280164 400 13.157894736842104
2140 5.060261973224747e-05 0.009288120616449106 500 13.477088948787062
2140 2.6416014779088078e-05 0.008628688665809958 600 14.705882352941176
2140 2.7440603329814793e-05 0.009869674039950233 700 15.801354401805867
2140 3.4748201217979074e-05 0.011130915262014597 800 16.666666666666668
2150 0.00010774346592285473 0.015290584319125595 100 7.575757575757575
2150 3.099865961730761e-05 0.01471074357309813 200 11.299435028248588
2150 9.462920401822288e-05 0.011862374524556485 300 12.5
2150 3.301272817487112e-05 0.01191889312458141 400 13.605442176870747
2150 5.069136547690309e-05 0.009257437505399 500 13.850415512465373
2150 2.6747944531680286e-05 0.008618483730463243 600 15.07537688442211
2150 2.7607504307270208e-05 0.0098797130752965 700 16.1662817551963
2150 3.488817271761414e-05 0.011159848389603272 800 17.02127659574468
2160 0.00010822714365187945 0.015362483287359854 100 8.19672131147541
2160 3.135163125984439e-05 0.014738385984900198 200 11.976047904191617
2160 9.473224447649218e-05 0.011886435274674182 300 13.043478260869565
2160 3.310388811168017e-05 0.011941549957917637 400 14.08450704225352
2160 5.0712628540956124e-05 0.00927750813778678 500 14.245014245014245
2160 2.680636389444524e-05 0.008636278751156348 600 15.463917525773194
2160 2.7638116250907154e-05 0.009895946319618352 700 16.548463356973993
2160 3.490955729396975e-05 0.011175402423626633 800 17.391304347826086
2170 0.00010562607715763703 0.015447465863052273 100 8.928571428571427
2170 3.0043714968603334e-05 0.014757481773155785 200 12.738853503184712
2170 9.39661257750254e-05 0.011927342421668631 300 13.636363636363637
2170 3.262826399113708e-05 0.011943182286591005 400 14.5985401459854
2170 5.0609607338830346e-05 0.00926478895649887 500 14.662756598240469
2170 2.6454472123543058e-05 0.008611435071813627 600 15.873015873015872
2170 2.745496435380789e-05 0.009857015200677046 700 16.94915254237288
2170 3.475350261084407e-05 0.011121058796690406 800 17.77777777777778
2180 0.00010547148738392328 0.015626250451490235 100 9.80392156862745
2180 3.0098727842760897e-05 0.014836478006943005 200 13.605442176870747
2180 9.387000641006984e-05 0.01198999639489739 300 14.285714285714286
2180 3.2603924105818464e-05 0.011984401674363659 400 15.15151515151515
2180 5.060999033794533e-05 0.009292697564882163 500 15.105740181268882
2180 2.6424990564521186e-05 0.008628607630207893 600 16.304347826086953
2180 2.7442222347608223e-05 0.00986558919388537 700 17.3697270471464
2180 3.473667667984417e-05 0.011123263050596329 800 18.181818181818183
2190 0.00010944841009359122 0.015245947582595287 100 10.869565217391303
2190 3.193652695208422e-05 0.01474019375595243 200 14.5985401459854
2190 9.514306145846781e-05 0.011838768590617808 300 15.0
2190 3.331349500823465e-05 0.011908237451359181 400 15.74803149606299
2190 5.0720631447079265e-05 0.009246932139429325 500 15.57632398753894
2190 2.6973564804796863e-05 0.008610502050303968 600 16.75977653631285
2190 2.7704190450700472e-05 0.009879844615421528 700 17.811704834605596
2190 3.4971029275409856e-05 0.011171422056188427 800 18.6046511627907
2200 0.00010542735009013541 0.015304682820354657 100 12.19512195121951
2200 3.006283955140351e-05 0.01465248389321318 200 15.74803149606299
2200 9.388546608807623e-05 0.011884515836844455 300 15.789473684210526
2200 3.258655300831792e-05 0.011919233013549182 400 16.39344262295082
2200 5.058364052762657e-05 0.009256165776508724 500 16.077170418006432
2200 2.6419448814189995e-05 0.008613292026717323 600 17.241379310344826
2200 2.7426475309784273e-05 0.009863245385208825 700 18.27676240208877
2200 3.472633363092196e-05 0.011126943228107837 800 19.047619047619047
2210 0.00010961087539366416 0.015181679399431585 100 13.88888888888889
2210 3.531155337916804e-05 0.014739319650317726 200 17.094017094017094
2210 9.573767195444896e-05 0.011818490362520346 300 16.666666666666668
2210 3.261581597455553e-05 0.011882988694142872 400 17.094017094017094
2210 4.886873787054719e-05 0.009198710064571382 500 16.611295681063122
2210 2.6684820411231637e-05 0.00856579798741953 600 17.751479289940825
2210 2.6585914134284515e-05 0.009849831988815415 700 18.76675603217158
2210 3.405331979858002e-05 0.011154959875283168 800 19.51219512195122
2220 9.517807790064161e-05 0.016190466323034534 100 15.873015873015872
2220 5.297130089248775e-05 0.015109608364463569 200 18.691588785046726
2220 7.263069457327234e-05 0.012036850898202294 300 17.441860465116278
2220 3.961491986124316e-05 0.012084042478515342 400 17.77777777777778
2220 3.898305986562474e-05 0.009013971713435048 500 17.18213058419244
2220 2.0292110837351624e-05 0.008371429889320959 600 18.237082066869302
2220 2.0273042980606776e-05 0.009507791541212356 700 19.23076923076923
2220 2.823519291489252e-05 0.0106536820444691 800 20.0
2230 0.0001209621929633891 0.01655890776872567 100 17.857142857142854
2230 2.843898932347956e-05 0.016407248707097623 200 19.8019801980198
2230 4.555413423819031e-05 0.011959656513472703 300 17.964071856287426
2230 5.2459103074120786e-05 0.012422732989368966 400 18.2648401826484
2230 4.29624431716816e-05 0.008961766684181197 500 17.54385964912281
2230 3.4580147537828374e-05 0.008631963775570281 600 18.69158878504673
2230 4.5907320562824304e-05 0.009902390572832521 700 19.6078431372549
2230 3.494993395265145e-05 0.011314487934472215 800 20.35623409669211
2240 0.0002479637076992419 0.0304043663210596 100 19.6078431372549
2240 0.000158880348535109 0.028556150785562374 200 20.618556701030926
2240 8.215605778210423e-05 0.027592886090861045 300 18.072289156626503
2240 5.55054398834771e-05 0.023835398738853472 400 18.51851851851852
2240 6.958113359781357e-05 0.016643970836282575 500 17.857142857142858
2240 5.244927034299068e-05 0.01306070740278314 600 18.987341772151897
2240 5.4930415259381546e-05 0.011247464224459573 700 19.886363636363633
2240 5.09436332157866e-05 0.010492152650532788 800 20.618556701030926
2250 0.00038592479877825014 0.04445011432386256 100 20.83333333333333
2250 0.00024197488870520017 0.04407232928362518 200 21.27659574468085
2250 0.00012463137150030377 0.04105334945612775 300 18.292682926829265
2250 0.0001042494699632839 0.03629781215468844 400 18.181818181818183
2250 9.978257195537057e-05 0.025813962745671763 500 18.115942028985508
2250 6.717500069468527e-05 0.021325413948528216 600 19.292604501607716
2250 3.491157103009159e-05 0.019726779099212072 700 20.11494252873563
2250 5.5567400553866556e-05 0.019036934438732635 800 20.887728459530024
2260 0.00014451594081691538 0.016165427653670458 100 22.22222222222222
2260 9.701242860092118e-05 0.01819753392906517 200 21.739130434782606
2260 2.152897349775282e-05 0.01725777557762899 300 18.404907975460123
2260 4.825576716329107e-05 0.0158326027898867 400 17.621145374449338
2260 6.557756912859608e-05 0.011267269180370076 500 18.382352941176467
2260 3.6339581960865497e-05 0.010776037428978714 600 19.543973941368076
2260 1.8335102159319778e-05 0.010743797369783826 700 20.348837209302328
2260 3.085953428018917e-05 0.010970326803099069 800 21.108179419525065
2270 6.637559603615491e-05 0.013303195644350183 100 22.22222222222222
2270 0.000102497481365294 0.01592726604387281 200 20.83333333333333
2270 9.117001737945506e-05 0.013166976284560938 300 18.404907975460123
2270 0.00010670895631457364 0.012491926456303188 400 17.391304347826086
2270 5.450569436003917e-05 0.011029574143296486 500 18.587360594795538
2270 4.38428523541101e-05 0.011938960639515857 600 19.672131147540984
2270 4.623986486598739e-05 0.012576522231294882 700 20.527859237536656
2270 5.4978336121113e-05 0.013100006493024549 800 21.22015915119363
2280 7.332918521675537e-05 0.014171873226370361 100 21.739130434782606
2280 0.00013834611327396044 0.015099516931211563 200 18.34862385321101
2280 4.7692818457591086e-05 0.013220673663837095 300 18.404907975460123
2280 7.999613617655294e-05 0.010654843142748581 400 17.391304347826086
2280 2.1948019903875783e-05 0.009595548451306245 500 18.65671641791045
2280 3.4448513863873754e-05 0.010321108079419253 600 19.801980198019802
2280 3.0208790062312755e-05 0.011006172986135782 700 20.64896755162242
2280 4.157025698625102e-05 0.011120394427151443 800 21.333333333333332
2290 0.00010997439533848474 0.014333686401386887 100 21.27659574468085
2290 8.083109939290619e-05 0.012291709392606622 200 17.241379310344826
2290 5.4177016651553535e-05 0.012925402538255045 300 17.964071856287426
2290 6.446058951200943e-05 0.00934722752958517 400 17.391304347826086
2290 4.371785548597748e-05 0.010292420645461193 500 18.796992481203006
2290 4.72346818729459e-05 0.01120787528093828 600 19.86754966887417
2290 3.8125101028331234e-05 0.012311014813064793 700 20.71005917159763
2290 4.1491440082618804e-05 0.01225485941592328 800 21.390374331550802
2300 0.00011199174471976432 0.014326364338501887 100 20.83333333333333
2300 5.341635987139452e-05 0.013350620179830495 200 16.80672268907563
2300 7.449634087010292e-05 0.014532517968168986 300 16.666666666666668
2300 8.8319590804662e-05 0.011242943200043683 400 17.46724890829694
2300 6.305703232847071e-05 0.012332906476013449 500 18.939393939393938
2300 3.301142391800911e-05 0.013174958506192536 600 19.933554817275745
2300 5.045543017357134e-05 0.013995710508069345 700 20.833333333333332
2300 3.887247226409074e-05 0.013547813128665183 800 21.44772117962466
2310 8.899861996634212e-05 0.015830892794946986 100 20.0
2310 8.77100667464169e-05 0.0143481863048222 200 16.80672268907563
2310 0.0001328486662287526 0.013139611016954903 300 16.216216216216218
2310 5.300066444392646e-05 0.011018828549082897 400 17.621145374449338
2310 4.12756073403872e-05 0.011555813135601004 500 19.083969465648853
2310 6.39633714297518e-05 0.01227573395183453 600 20.13422818791946
2310 5.105578455906222e-05 0.012862936507976257 700 20.95808383233533
2310 2.6147980893589323e-05 0.012058880570565334 800 21.5633423180593
2320 0.00032367065119959335 0.017135469989063446 100 16.666666666666668
2320 0.0001185699889943969 0.014451469389924518 200 16.80672268907563
2320 0.00012327329346555491 0.01259668225953438 300 16.129032258064516
2320 5.347161677238678e-05 0.01150363623107656 400 17.857142857142854
2320 3.951659463158646e-05 0.01234798983547232 500 19.305019305019304
2320 3.705562562133077e-05 0.012998831418071235 600 20.27027027027027
2320 5.247614273073294e-05 0.013370106223510047 700 21.08433734939759
2320 4.0721994372260936e-05 0.012674702781993863 800 21.62162162162162
2330 9.298642788684067e-05 0.01623863129570793 100 14.705882352941176
2330 0.0001151446590423766 0.015274644321553654 200 16.80672268907563
2330 8.024059673479434e-05 0.011340925191921718 300 16.216216216216218
2330 6.278929416443532e-05 0.011852134356135934 400 18.018018018018015
2330 6.70047870085095e-05 0.01316477688742328 500 19.37984496124031
2330 5.1897612976614035e-05 0.01423994034554626 600 20.477815699658702
2330 3.507421513503228e-05 0.014292537691026959 700 21.21212121212121
2330 3.863477740389381e-05 0.0138257788731996 800 21.44772117962466
2340 0.0002411952156629373 0.015107064710868555 100 13.88888888888889
2340 3.5406413914558186e-05 0.017819229988583422 200 16.0
2340 8.456154211467694e-05 0.012152630387879188 300 16.304347826086953
2340 6.007605852153331e-05 0.014309622347943578 400 18.2648401826484
2340 5.227078258053181e-05 0.01596907329328742 500 19.53125
2340 3.746926402900847e-05 0.017352926609897713 600 20.618556701030926
2340 5.074963730855183e-05 0.017129754505071225 700 21.341463414634145
2340 8.109104847220757e-05 0.015199220762880328 800 21.05263157894737
2350 0.00010405662586479271 0.01743325750030189 100 13.88888888888889
2350 0.0001681823155741932 0.01610149077788528 200 14.705882352941176
2350 0.00010178788360004328 0.012848972449504252 300 16.483516483516485
2350 5.718700062131268e-05 0.014528038204482325 400 18.433179723502302
2350 3.962851028497404e-05 0.015411945968340236 500 19.76284584980237
2350 4.3825721263143443e-05 0.016499437599178865 600 20.761245674740483
2350 2.6554210058080258e-05 0.015687269129338648 700 21.47239263803681
2350 3.79706532317095e-05 0.013372054600599618 800 20.94240837696335
2360 0.00012531694159965035 0.021112834044917247 100 14.285714285714286
2360 0.000146122038440542 0.01743462160297 200 14.5985401459854
2360 5.713564752932964e-05 0.014743964586869567 300 16.949152542372882
2360 4.390394424228226e-05 0.014936358328349292 400 18.867924528301884
2360 7.200270584692987e-05 0.015409447948616676 500 20.08032128514056
2360 5.0950420044071484e-05 0.015930681027123927 600 21.05263157894737
2360 2.518298641058311e-05 0.01507448963641911 700 21.671826625386995
2360 3.0397429152755874e-05 0.012325803616472357 800 20.99737532808399
2370 0.00016540838226756003 0.02566324283611439 100 15.384615384615385
2370 0.00013368244742807136 0.023107939372282126 200 15.15151515151515
2370 5.3674976508482584e-05 0.01902399789716375 300 17.543859649122805
2370 3.5270713773061685e-05 0.01692721027103076 400 19.41747572815534
2370 3.230010019072264e-05 0.015770440600128697 500 20.576131687242796
2370 4.691049470196571e-05 0.01578897410166385 600 21.50537634408602
2370 3.0107470163780675e-05 0.016154991272974928 700 22.082018927444793
2370 2.1214521594051357e-05 0.013785515847601872 800 21.27659574468085
2380 0.00040586213221969 0.037747459446548844 100 16.94915254237288
2380 0.0002567660081892561 0.035766555065423936 200 15.873015873015872
2380 0.0001126780571539997 0.031340565326337715 300 18.292682926829265
2380 9.577749891684493e-05 0.028761407324179138 400 20.0
2380 5.845245333483464e-05 0.027481843560022527 500 21.1864406779661
2380 8.018285962233882e-05 0.027404212725670025 600 22.05882352941176
2380 6.127475468661651e-05 0.028445049049801507 700 22.508038585209004
2380 4.715723199506644e-05 0.02490354408650419 800 21.62162162162162
2390 0.0001888778490590359 0.019911091519152883 100 18.181818181818183
2390 0.00016804655262672195 0.021946478781940493 200 16.52892561983471
2390 6.066710659429453e-05 0.020340060099463323 300 18.867924528301888
2390 6.063160075596997e-05 0.018788397537671187 400 20.618556701030926
2390 5.420403927155684e-05 0.01801674592201094 500 21.73913043478261
2390 5.520880879857041e-05 0.018615464595151995 600 22.55639097744361
2390 4.3524086078815325e-05 0.019380227467382757 700 22.80130293159609
2390 3.60201012276837e-05 0.016076465231550013 800 21.91780821917808
2400 0.00018986616820099395 0.013307624082485658 100 19.23076923076923
2400 9.222775934984506e-05 0.010498309797959769 200 17.094017094017094
2400 7.506301077562223e-05 0.011003433918214449 300 19.6078431372549
2400 7.289695781619059e-05 0.011462879320974563 400 21.16402116402116
2400 5.82978852393704e-05 0.012107889351158146 500 22.22222222222222
2400 4.537341521184737e-05 0.01258453531536377 600 22.900763358778622
2400 3.48145374102424e-05 0.01261972241049917 700 22.875816993464053
2400 2.8274965130979473e-05 0.009200651542643162 800 22.160664819944596
2410 0.00024703208847017097 0.0161883754003782 100 18.51851851851852
2410 9.115118780721507e-05 0.015619087538559269 200 17.543859649122805
2410 9.007328211641426e-05 0.016224204308342937 300 20.13422818791946
2410 3.9856666920249805e-05 0.016329381074587746 400 21.62162162162162
2410 3.860827416720301e-05 0.01696398072615151 500 22.62443438914027
2410 6.21707337605248e-05 0.017564766309686963 600 23.25581395348837
2410 7.816279998153288e-05 0.01725801820600057 700 22.653721682847895
2410 4.738107795721507e-05 0.01362796134627667 800 22.346368715083795
