index Rot.err.(deg/100m) Trans.err.(%) length speed
2630 1.7370759290660123e-05 0.010562869974652894 500 16.286644951140065
2630 5.027256692439229e-05 0.00668092446150767 600 16.216216216216218
2630 5.624191553046638e-05 0.007045964160955907 700 15.695067264573991
2630 2.4944061126610288e-05 0.005860962150100449 800 16.0
2640 0.00014609981136244835 0.03136442047729592 100 16.666666666666668
2640 9.779441962833366e-05 0.020552794224210736 200 17.391304347826086
2640 2.8416377486408072e-05 0.014660913466092529 300 18.51851851851852
2640 7.461095082403045e-05 0.013755985234587124 400 16.064257028112447
2640 1.6563541671813507e-05 0.010499464773612502 500 16.39344262295082
2640 0.00010690876144832021 0.0066555455437111765 600 16.260162601626018
2640 4.931351592793147e-05 0.007594654426743662 700 15.695067264573991
2640 2.0183163499072997e-05 0.006466462956347047 800 16.129032258064516
2650 0.0001254880258846097 0.034664608482566465 100 17.857142857142854
2650 0.0001878133719281543 0.024966458482042483 200 17.857142857142854
2650 7.662253329430105e-05 0.020484818816090038 300 18.987341772151897
2650 8.828165421761574e-05 0.0187099864880367 400 16.194331983805665
2650 1.9612182185056217e-05 0.01379512732230961 500 16.5016501650165
2650 7.71908785395597e-05 0.00852289303502936 600 16.304347826086953
2650 3.1582674668629195e-05 0.009265071083745387 700 15.765765765765764
2650 2.7323385184606493e-05 0.007356944772591396 800 16.260162601626014
2660 0.0002818134550336253 0.04870522324900833 100 19.6078431372549
2660 0.00017966392920448803 0.0384430905722714 200 18.691588785046726
2660 0.0001025032621110383 0.03189264438227564 300 19.48051948051948
2660 7.888303030451841e-05 0.02822681178279804 400 16.39344262295082
2660 5.4658187581660136e-05 0.020146455180531993 500 16.72240802675585
2660 0.00014132598421786384 0.013608980656057304 600 16.216216216216218
2660 3.9140143080496935e-05 0.014563899754905156 700 15.873015873015872
2660 2.2357426391769867e-05 0.013084264119595979 800 16.427104722792606
2670 0.0002096348482965389 0.009535690365718176 100 21.27659574468085
2670 5.332950268426447e-05 0.009331284982803724 200 19.23076923076923
2670 8.78566470577484e-05 0.006519075269493242 300 19.86754966887417
2670 8.161477607289496e-05 0.007403006949673226 400 16.59751037344398
2670 2.48080371367795e-05 0.007073793048426138 500 16.835016835016834
2670 1.952485632663571e-05 0.005377872399053511 600 16.0427807486631
2670 2.561448414444029e-05 0.005016602940290557 700 15.98173515981735
2670 2.355336956395141e-05 0.004740309566408222 800 16.563146997929604
2680 0.0003212520843521868 0.011668297176272713 100 21.739130434782606
2680 8.291088801199599e-05 0.006274654858789915 200 19.6078431372549
2680 8.761140071381689e-05 0.00888945288109019 300 19.6078431372549
2680 9.847755554067855e-05 0.0037327244327358595 400 16.59751037344398
2680 7.105431942938972e-05 0.0034677964227982903 500 16.72240802675585
2680 4.278217794239964e-05 0.005081407168911713 600 15.915119363395224
2680 3.8746571504315157e-05 0.004592255376894852 700 16.018306636155604
2680 4.2185294367781104e-05 0.006541432170299245 800 16.59751037344398
2690 0.00048622981956601105 0.008258899078389144 100 19.6078431372549
2690 0.00011525280224182564 0.007704022566572746 200 19.41747572815534
2690 0.00024417604530109136 0.009626988036058378 300 16.666666666666668
2690 7.067701866481004e-05 0.008161611695877358 400 16.46090534979424
2690 8.248501464519979e-05 0.0062126311120937515 500 16.33986928104575
2690 7.922791994955456e-05 0.006557062755308943 600 15.74803149606299
2690 5.1401195773623934e-05 0.0062115646025281916 700 16.018306636155604
2690 6.386260342060247e-05 0.006762071760375537 800 16.52892561983471
2700 0.000316579434489958 0.00511755536875519 100 17.857142857142854
2700 0.0001242417643200315 0.01155833554294813 200 19.41747572815534
2700 0.00014112323280841873 0.013989081276859038 300 15.789473684210526
2700 5.8530013770284985e-05 0.010912494951595757 400 16.194331983805665
2700 0.00012075051183944562 0.007670118400001783 500 16.077170418006432
2700 8.54519890710451e-05 0.008102238042707871 600 15.463917525773194
2700 4.1201738918353026e-05 0.00693523886636594 700 16.018306636155604
2700 8.012191844502479e-05 0.0065591090980409526 800 16.39344262295082
2710 0.00022244804771050718 0.02188450979207719 100 17.241379310344826
2710 8.501603228336882e-05 0.020211349529197623 200 19.047619047619047
2710 0.00016102146180768808 0.021087056306847943 300 15.384615384615385
2710 4.767191802802255e-05 0.015358537215114652 400 16.0
2710 0.0001488536500389362 0.011258622611444568 500 15.527950310559005
2710 3.8261211142839776e-05 0.011476137764559675 600 15.306122448979592
2710 3.889035527226672e-05 0.009725447562661914 700 15.98173515981735
2710 5.958552539637103e-05 0.007396845933793451 800 15.93625498007968
2720 0.0002483148214485979 0.024371003515047326 100 17.241379310344826
2720 5.869077961275016e-05 0.019504312297608177 200 18.867924528301884
2720 0.0001164776511477367 0.020135590117817043 300 15.306122448979592
2720 7.349839824787452e-05 0.01540304935498374 400 15.810276679841897
2720 3.581533278944794e-05 0.01030305947477233 500 15.105740181268882
2720 2.4420638863473266e-05 0.012418226240144119 600 15.306122448979592
2720 3.181246170730431e-05 0.011175151486486914 700 15.98173515981735
2720 2.4612754971088593e-05 0.008180194484435193 800 15.686274509803921
2730 0.00038102707239099894 0.03776111004215384 100 17.543859649122805
2730 8.972093020062569e-05 0.031070793773881996 200 17.857142857142854
2730 0.00018048314229502906 0.02939597915112585 300 15.306122448979592
2730 0.00014819223363183936 0.02360174955917754 400 15.564202334630348
2730 4.7612941771475696e-05 0.017952848840644454 500 15.06024096385542
2730 5.7905693606236806e-05 0.01958309903167338 600 15.345268542199488
2730 5.7983600190053375e-05 0.018519472880134846 700 16.018306636155604
2730 2.619514828599241e-05 0.016167977961800573 800 15.625
2740 0.0006326564167487116 0.05643853671742369 100 18.867924528301884
2740 0.0002674851236407178 0.05711092916225881 200 15.384615384615385
2740 0.0001454458582088334 0.04009533253786446 300 15.544041450777202
2740 0.00015218047427572289 0.03056612261623102 400 15.625
2740 7.689539319666254e-05 0.025468092434364924 500 15.06024096385542
2740 8.310617205564366e-05 0.026231891200365613 600 15.503875968992247
2740 8.805921272324784e-05 0.025108563662872223 700 16.129032258064512
2740 3.8446921064970826e-05 0.022400017857007327 800 15.655577299412915
2750 0.000266295368153873 0.038623913459413226 100 20.0
2750 0.00019368777735937308 0.040147158747302354 200 14.925373134328359
2750 8.751256919125951e-05 0.028795868743526222 300 15.624999999999998
2750 0.00014800096983104004 0.023486957997810472 400 15.686274509803921
2750 5.632287474335909e-05 0.021435186854333536 500 15.06024096385542
2750 3.9844735331401855e-05 0.021250859084945 600 15.624999999999998
2750 5.505073045534876e-05 0.020673915918636543 700 16.203703703703702
2750 1.0524233879373897e-05 0.016977578174852025 800 15.717092337917483
2760 0.0001841165592645283 0.00676029405904487 100 20.83333333333333
2760 0.00015567401228444496 0.00829209204004846 200 14.5985401459854
2760 5.689344406425177e-05 0.007186681631411105 300 15.624999999999998
2760 8.41116930226368e-05 0.0050981440697176784 400 15.503875968992247
2760 3.465535753818692e-05 0.005401269722861147 500 14.970059880239521
2760 2.8626654251481936e-05 0.005548505316455461 600 15.74803149606299
2760 4.297454919055187e-05 0.006725989697339249 700 16.05504587155963
2760 4.134168058528594e-05 0.007869274973928477 800 15.74803149606299
2770 0.0002495411764534387 0.007645604467694982 100 20.83333333333333
2770 0.0001718790871050786 0.006599251553004416 200 14.388489208633093
2770 6.559539748356658e-05 0.005616990383909942 300 15.463917525773194
2770 0.00011248176620793309 0.004784171946815635 400 14.814814814814815
2770 2.8292169186307555e-05 0.0034544614625695897 500 14.925373134328359
2770 3.140394102931002e-05 0.004298953262473978 600 15.74803149606299
2770 4.243608468214415e-05 0.006884688179094585 700 15.590200445434297
2770 5.668244394567831e-05 0.007451767484670688 800 15.74803149606299
2780 0.00024873029695166114 0.013865440067858814 100 19.6078431372549
2780 0.00020315229797739765 0.004804140705123038 200 14.285714285714286
2780 0.00011900782832618249 0.007190875278000869 300 15.15151515151515
2780 4.079873356637954e-05 0.007952357167016234 400 14.545454545454545
2780 5.3550438438531066e-05 0.0076976405963378874 500 14.88095238095238
2780 5.010026791761007e-05 0.009790406437831916 600 15.74803149606299
2780 5.4226083617682445e-05 0.011525669775385007 700 15.384615384615385
2780 6.86444119550633e-05 0.010953238942019631 800 15.717092337917483
2790 0.0006239286450144633 0.0039689878055971335 100 13.157894736842104
2790 0.0001402442861517738 0.0068659446176636395 200 14.184397163120567
2790 0.00013377604146636924 0.00728250413264157 300 14.705882352941176
2790 6.057353308553401e-05 0.008316282458965573 400 14.336917562724013
2790 5.834447797036222e-05 0.008389673226847456 500 14.88095238095238
2790 7.283244131762007e-05 0.009818260311717288 600 15.706806282722512
2790 6.350439129013519e-05 0.011306622619695455 700 15.250544662309366
2790 8.014162119281415e-05 0.011938461753824332 800 15.686274509803921
2800 0.00046824973125724227 0.025375979643808638 100 11.494252873563218
2800 0.00013590077671963072 0.0193872386710156 200 13.88888888888889
2800 0.00023297371912815756 0.015550744495907194 300 14.423076923076923
2800 0.00013853052620046844 0.015607984249395714 400 14.035087719298245
2800 6.470314155085485e-05 0.015202574011047255 500 14.88095238095238
2800 9.768265932255665e-05 0.014967012479419282 600 15.584415584415584
2800 4.417928403691414e-05 0.015152890209493172 700 15.184381778741866
2800 6.285891051051032e-05 0.01567927809375806 800 15.533980582524272
2810 0.0005120088292641875 0.015476855159127494 100 10.989010989010989
2810 8.475044829936761e-05 0.011505523124116733 200 13.605442176870747
2810 0.00015601660058503947 0.012025733297256019 300 13.953488372093023
2810 6.22843202516928e-05 0.009992818122088097 400 13.88888888888889
2810 3.708889439781439e-05 0.01063425788381455 500 14.925373134328359
2810 5.2188668355582076e-05 0.011670162131953848 600 15.228426395939085
2810 5.467730897351556e-05 0.009943356303346699 700 15.15151515151515
2810 3.2387267396509584e-05 0.010550086911156373 800 15.09433962264151
2820 0.00027323338002193737 0.029301144676330364 100 10.869565217391303
2820 8.917863141672037e-05 0.022282032605444434 200 13.513513513513512
2820 0.00012074557740322652 0.017614364560739827 300 13.333333333333334
2820 4.233744260503706e-05 0.020038915261655434 400 13.840830449826989
2820 3.732836359271832e-05 0.01975141545640312 500 14.970059880239521
2820 6.374653337505752e-05 0.018015867238347544 600 14.851485148514849
2820 6.415798195628824e-05 0.016363613263708297 700 15.15151515151515
2820 7.430306900459834e-05 0.015580883371895534 800 14.925373134328359
2830 0.00032821522723172695 0.02686644583576729 100 11.11111111111111
2830 0.00014465297060674853 0.01568562005419221 200 13.513513513513512
2830 6.720819936736844e-05 0.00786645077995044 300 13.27433628318584
2830 3.6730291818639276e-05 0.011215305129483513 400 13.986013986013985
2830 4.6852869961692215e-05 0.009465418448466293 500 15.06024096385542
2830 4.647346238388233e-05 0.004723534524157879 600 14.814814814814815
2830 5.3034601198412025e-05 0.004671180088297434 700 15.217391304347826
2830 5.150781002545712e-05 0.00825453491674079 800 14.953271028037383
2840 0.00033841565412103696 0.03576946397916521 100 11.764705882352942
2840 0.0003287082156724606 0.026720760961584072 200 13.6986301369863
2840 4.7243010735708744e-05 0.016776682630469025 300 13.513513513513512
2840 4.6529455590242345e-05 0.019286631347045724 400 14.234875444839856
2840 4.01451753400181e-05 0.01848655205813241 500 15.29051987767584
2840 2.9648753426186346e-05 0.01458345721039003 600 14.925373134328357
2840 4.847365710001572e-05 0.012125875388035721 700 15.384615384615385
2840 4.293209853707616e-05 0.012724062455982819 800 15.09433962264151
2850 0.00028564001257864796 0.03416684848120586 100 12.82051282051282
2850 0.0001515438016196541 0.02518035305773515 200 14.285714285714286
2850 9.443988564613245e-05 0.01511374896906413 300 13.953488372093023
2850 3.54374542089703e-05 0.01768168725561466 400 14.652014652014651
2850 3.908299980037048e-05 0.016464702064585526 500 15.67398119122257
2850 0.00010067439168860498 0.01244070637629241 600 15.189873417721518
2850 7.082310358208143e-05 0.011360786043455617 700 15.659955257270692
2850 4.841400352268013e-05 0.012725784749765686 800 15.296367112810707
2860 0.0002762763175896255 0.0441367000215028 100 14.285714285714286
2860 0.00021326274352798224 0.0384966903178912 200 15.15151515151515
2860 7.07733265725492e-05 0.02560295983150467 300 14.492753623188404
2860 5.9222789527863006e-05 0.028885321785659026 400 15.09433962264151
2860 6.4035775928245e-05 0.028093972244128 500 16.077170418006432
2860 3.815869629235262e-05 0.023279667388447344 600 15.503875968992247
2860 4.7972287536076174e-05 0.01978543061598427 700 15.94533029612756
2860 2.88705940072108e-05 0.019102965707602063 800 15.564202334630348
2870 0.0005456136255096897 0.05775341044414784 100 15.625
2870 0.0002684722623511938 0.057740659679055534 200 15.74803149606299
2870 0.00012978478419328944 0.04061662456421037 300 14.851485148514849
2870 0.00011408189160725181 0.044943995262113706 400 15.503875968992247
2870 6.998359165298538e-05 0.0451769135796424 500 16.39344262295082
2870 6.555312137028393e-05 0.038889882447603025 600 15.74803149606299
2870 4.383413994586211e-05 0.03217427672956556 700 16.1662817551963
2870 6.801093437064415e-05 0.02854825894644264 800 15.74803149606299
2880 0.0003147794960361542 0.023730332910119407 100 16.666666666666668
2880 0.0002595363652060927 0.025950169332274804 200 16.260162601626014
2880 0.00011649087389670904 0.017390642612562825 300 15.0
2880 6.360683232439854e-05 0.019108735016902207 400 15.873015873015872
2880 6.981576559824762e-05 0.02023049240554752 500 16.666666666666668
2880 4.900401972720054e-05 0.016764234488760864 600 15.915119363395224
2880 6.446162477694531e-05 0.013354802263375454 700 16.317016317016314
2880 7.206340523002196e-05 0.012158290579966187 800 15.873015873015872
2890 0.0002977921602453994 0.015240294393140785 100 17.241379310344826
2890 0.0002497425464655024 0.019945680247500035 200 16.39344262295082
2890 0.00010969597238387206 0.009987768901435802 300 15.07537688442211
2890 5.880091932478038e-05 0.011363350757544981 400 16.129032258064516
2890 9.979479262546349e-05 0.012223806501967856 500 16.666666666666668
2890 5.814169222146901e-05 0.008286162558992298 600 16.0427807486631
2890 8.343982179068566e-05 0.008304015348041932 700 16.241299303944317
2890 7.936135994163273e-05 0.010561580541886433 800 15.968063872255488
2900 0.00039153412403551566 0.03614876734664221 100 17.543859649122805
2900 0.00042382415828016653 0.04136365954907575 200 16.0
2900 0.00011048186056669318 0.03038645480898678 300 15.15151515151515
2900 8.478652783631224e-05 0.03165954679000502 400 16.3265306122449
2900 0.0001259521406821856 0.03049479923966923 500 16.39344262295082
2900 3.773002803720658e-05 0.02372912658238381 600 16.129032258064516
2900 5.646002109324978e-05 0.01986657863763894 700 15.909090909090908
2900 4.862997856907615e-05 0.018043766830432503 800 16.03206412825651
2910 0.00021386543709733328 0.005719662962022223 100 17.543859649122805
2910 0.00021036408599818914 0.009567540191624493 200 14.814814814814815
2910 5.747913086262093e-05 0.010270478676057387 300 15.15151515151515
2910 4.2442105020002946e-05 0.00951916347677972 400 16.46090534979424
2910 7.241073989058262e-05 0.006208928709763996 500 15.92356687898089
2910 7.950518395380376e-05 0.01009952330336388 600 16.172506738544474
2910 0.0001069224985826915 0.01409337527390109 700 15.730337078651685
2910 6.703312947364262e-05 0.014184880319840937 800 15.93625498007968
2920 0.00014278573230709757 0.015514168390918827 100 16.39344262295082
2920 0.00019993770497728376 0.010635596900861837 200 14.492753623188404
2920 4.875401872396289e-05 0.014449573899892692 300 15.15151515151515
2920 2.116791507748662e-05 0.013715365200833116 400 16.46090534979424
2920 8.176292408931426e-05 0.012264203871148882 500 15.772870662460566
2920 8.395642921204958e-05 0.014864894297536303 600 16.172506738544474
2920 8.210880077042812e-05 0.0166118198286867 700 15.659955257270692
2920 4.686780564598104e-05 0.015162188308478623 800 15.841584158415841
2930 0.0002624684233345158 0.0208513307683925 100 15.625
2930 8.98916201583262e-05 0.00729225089824794 200 14.388489208633093
2930 1.9585565479079218e-05 0.010929693685545673 300 15.306122448979592
2930 5.023462674117588e-05 0.010376368054139938 400 16.52892561983471
2930 6.583196544452408e-05 0.0070870281277744225 500 15.67398119122257
2930 8.000880715033321e-05 0.008869612789848685 600 16.216216216216218
2930 6.538862340410097e-05 0.011973344794685179 700 15.695067264573991
2930 3.356617937537351e-05 0.012152287316980983 800 15.810276679841897
2940 0.00048615204514452793 0.017187752252164804 100 15.384615384615385
2940 0.0002014124001320815 0.0030158470249775525 200 14.184397163120567
2940 4.115434783271313e-05 0.005482397721828254 300 15.463917525773194
2940 9.497897263400041e-05 0.004138753622829534 400 16.52892561983471
2940 6.477814139794931e-05 0.004372518404538211 500 15.723270440251572
2940 8.16518495429355e-05 0.008689258025084612 600 16.172506738544474
2940 5.433911842605131e-05 0.011708390615905631 700 15.730337078651685
2940 2.3124061471296082e-05 0.011880157909079037 800 15.873015873015872
2950 0.00041356203864365107 0.022158813241188687 100 14.925373134328359
2950 8.656364918620763e-05 0.009409075410778204 200 13.986013986013985
2950 3.450111116539106e-05 0.008492610211741362 300 15.706806282722512
2950 7.713418758956916e-05 0.007213134021048999 400 16.3265306122449
2950 2.6954452764456325e-05 0.006211361544781378 500 15.772870662460566
2950 3.969229916428768e-05 0.008905686551625073 600 15.873015873015872
2950 5.371405802904269e-05 0.011955668177258766 700 15.765765765765764
2950 2.926707105223036e-05 0.011847461880792325 800 15.93625498007968
2960 0.0008316511305423509 0.010120677259310122 100 13.333333333333334
2960 2.0068879752793985e-05 0.008943310748366228 200 13.986013986013985
2960 2.978135702791381e-05 0.007182896433947416 300 15.873015873015872
2960 0.00012352511175524596 0.0030576904524951564 400 15.686274509803921
2960 6.695055977897903e-05 0.006964794712423063 500 15.822784810126581
2960 8.974055454301934e-05 0.011705575444589172 600 15.463917525773194
2960 5.6064954527765095e-05 0.012440442195811625 700 15.765765765765764
2960 3.1750842525516814e-05 0.012235708550087418 800 15.968063872255488
2970 0.0002015062312239652 0.010665536485316736 100 12.5
2970 8.069697060821013e-05 0.005980892080667616 200 14.184397163120567
2970 7.7379080521068e-05 0.00673736827627837 300 16.0427807486631
2970 0.00010354998942547026 0.010263373288884462 400 15.444015444015443
2970 0.0001144178100081523 0.013264445381273858 500 15.873015873015873
2970 0.0001117023243426072 0.01537701898502979 600 15.424164524421592
2970 5.2962606986136957e-05 0.014549505337490084 700 15.659955257270692
2970 4.2692105853959574e-05 0.013843303862548622 800 15.968063872255488
2980 0.0002851800789063717 0.011477911524593432 100 12.82051282051282
2980 1.591400869426077e-05 0.009555761125834766 200 14.492753623188404
2980 4.9659570826157034e-05 0.00861582081597584 300 16.304347826086953
2980 9.128970613384897e-05 0.007612470650282862 400 15.503875968992247
2980 8.64254925584501e-05 0.011322369527122888 500 16.025641025641026
2980 8.185920829465071e-05 0.013912462610298345 600 15.503875968992247
2980 3.840542995887962e-05 0.013438098026708993 700 15.695067264573991
2980 4.595168685306088e-05 0.012168081223040134 800 16.03206412825651
2990 0.0004175109298224538 0.016407807692415375 100 12.987012987012987
2990 0.0001400177707838499 0.011651686766598448 200 14.925373134328359
2990 6.073460247638171e-05 0.01010699970560071 300 16.666666666666668
2990 0.00018029716079187813 0.014722333370065408 400 15.625
2990 0.000151747139108583 0.020036314708312495 500 16.233766233766232
2990 0.00011682137702054724 0.020388194649102485 600 15.624999999999998
2990 7.831028225067498e-05 0.017904202044672968 700 15.765765765765764
2990 8.961466748164321e-05 0.015482703733664139 800 16.129032258064516
3000 0.0005280891219210853 0.020200288406464883 100 12.82051282051282
3000 9.781908805890206e-05 0.018804199211044207 200 15.267175572519083
3000 0.00010104569286490458 0.02029667829415684 300 16.75977653631285
3000 0.00013388222247434216 0.02160005168573936 400 15.625
3000 0.0001297925041007709 0.021352714268822234 500 16.286644951140065
3000 0.00010799347325490164 0.018084834864556646 600 15.706806282722512
3000 6.215736693083766e-05 0.015190678133800992 700 15.837104072398189
3000 5.928532198158862e-05 0.01357823252729732 800 16.129032258064516
3010 0.000536635670904824 0.03392400166523412 100 12.82051282051282
3010 0.00021463497430577983 0.03242081246240017 200 15.625
3010 0.00020528802047735216 0.03209817491483266 300 16.75977653631285
3010 0.0001587627293204778 0.03396801165866372 400 15.74803149606299
3010 0.00016145246583445602 0.03266633711553462 500 16.129032258064516
3010 0.00012748102763223519 0.02480895483888794 600 15.789473684210526
3010 8.875034548427596e-05 0.018463754007079173 700 15.94533029612756
3010 8.43005097392974e-05 0.014606378241107274 800 16.064257028112447
3020 0.00035478891153993325 0.025000403673526832 100 13.157894736842104
3020 0.0001834072029278427 0.027622763296653516 200 16.260162601626014
3020 8.825756089525183e-05 0.029619588578015072 300 16.666666666666668
3020 0.00013812901228524405 0.031132396012881314 400 16.0
3020 8.579896716799002e-05 0.03119461274070174 500 15.822784810126581
3020 0.0001117064100336475 0.022808390261252125 600 15.915119363395224
3020 8.088784186017906e-05 0.019731454240039005 700 16.091954022988507
3020 8.939196612658631e-05 0.019087632745930873 800 15.841584158415841
3030 0.0006363088301335933 0.04614907005049847 100 14.08450704225352
3030 0.00035402110428509525 0.0478729799111979 200 17.094017094017094
3030 0.00020074453804273568 0.057228964605978316 300 16.483516483516485
3030 0.00022981626369724761 0.0536861785154581 400 16.3265306122449
3030 0.00020189050913371588 0.05158982957940259 500 15.873015873015873
3030 0.00016531210323736934 0.038754896976125434 600 16.085790884718495
3030 0.00011599837518357373 0.03394929434104449 700 16.27906976744186
3030 0.00011179291243721551 0.0333507886022541 800 15.594541910331383
3040 0.0003912648067068432 0.01014615771632746 100 15.15151515151515
3040 0.00021342904968608907 0.019538274224824508 200 17.857142857142854
3040 0.00019693808237743407 0.02865087373922467 300 16.574585635359114
3040 0.0001693071272087855 0.028647288065942907 400 16.736401673640167
3040 0.00016580312238464738 0.02941979676353861 500 15.974440894568689
3040 0.00011475977888927842 0.02421596148583857 600 16.260162601626018
3040 7.264897687134441e-05 0.022824806977321473 700 16.470588235294116
3050 0.0001915065484623124 0.015479919699660718 100 15.873015873015872
3050 0.00015911970705979818 0.01136618403422779 200 18.51851851851852
3050 0.00011124148613130074 0.012514754014272935 300 16.574585635359114
3050 0.00012474773776544423 0.014487683748720644 400 16.94915254237288
3050 0.00012160084072603911 0.01667746160307032 500 16.077170418006432
3050 5.55673024213179e-05 0.015960402867950245 600 16.260162601626018
3050 4.172985404899495e-05 0.015272857435810782 700 16.587677725118482
3060 0.00022978253985545433 0.01862628969870896 100 16.39344262295082
3060 0.00015627294543254 0.013305479978347814 200 18.867924528301884
3060 9.841065858723466e-05 0.010171871369190908 300 16.574585635359114
3060 0.00010158857517640512 0.012309673634995683 400 17.094017094017094
3060 8.542193904773888e-05 0.014687153433896665 500 16.129032258064516
3060 4.1503165570528735e-05 0.014605027315445322 600 16.260162601626018
3060 4.643614150536505e-05 0.01380979003342727 700 16.587677725118482
3070 0.00031692051361215535 0.03780180445171504 100 17.543859649122805
3070 0.00016376949108612537 0.034413354569615924 200 19.23076923076923
3070 9.345399032637615e-05 0.024024972778223266 300 16.574585635359114
3070 8.588947705038993e-05 0.01572585341055403 400 17.241379310344826
3070 9.293120029114666e-05 0.014569452012714442 500 16.233766233766232
3070 5.934031430870356e-05 0.012788081400757776 600 16.34877384196185
3070 5.804475287662271e-05 0.011755623186560466 700 16.6270783847981
3080 0.00031881239759469477 0.0372880041020686 100 18.51851851851852
3080 0.00012499181565611169 0.03240023063062468 200 19.6078431372549
3080 7.459858910215454e-05 0.019078251960600486 300 16.75977653631285
3080 0.00012161220590510224 0.013416893282593259 400 17.316017316017316
3080 0.00010050828047518479 0.015972151875932438 500 16.39344262295082
3080 7.361489345465682e-05 0.013870764690484642 600 16.483516483516485
3080 6.791022758610448e-05 0.011961219929890398 700 16.666666666666668
3090 0.00019641009094908499 0.01916912639291052 100 20.0
3090 9.449024115875716e-05 0.017343721161821625 200 19.41747572815534
3090 0.00011181676877608874 0.017909826742919733 300 17.045454545454543
3090 0.00011485176360233546 0.0194544339707548 400 17.02127659574468
3090 0.00011158192850369417 0.01813803895834019 500 16.5016501650165
3090 7.62834678048516e-05 0.01467182470975879 600 16.620498614958446
3090 7.47719538284942e-05 0.011914983613526558 700 16.509433962264147
3100 0.0001226609457224114 0.0052862632262172205 100 21.27659574468085
3100 0.00023873870165498227 0.009248198740546032 200 17.857142857142854
3100 0.00010499216021113566 0.014283002336737592 300 17.142857142857142
3100 0.00011397276112264137 0.01865790144643511 400 16.3265306122449
3100 8.118494666893026e-05 0.016896667365073684 500 16.5016501650165
3100 4.16957717437935e-05 0.01589922566358904 600 16.666666666666668
3100 5.654596823888883e-05 0.015452703458630151 700 15.801354401805867
3110 0.0001147873877740491 0.005369907145855438 100 21.27659574468085
3110 0.0001320248712535221 0.00792943105291011 200 16.80672268907563
3110 0.00014354642622269962 0.013913774361279658 300 17.142857142857142
3110 0.00014198347740093482 0.017159294074319615 400 16.064257028112447
3110 5.63194944786205e-05 0.01605492810362523 500 16.286644951140065
3110 4.655883607846065e-05 0.014157198051110773 600 16.620498614958446
3120 0.00014665097734466918 0.009133955253820325 100 21.27659574468085
3120 0.00016818426276375318 0.00995345995726021 200 16.39344262295082
3120 0.0001584951930490404 0.015181647157967246 300 17.142857142857142
3120 0.00011389429364588124 0.017321768312257145 400 15.93625498007968
3120 5.207865970537467e-05 0.015593297917020185 500 16.129032258064516
3120 6.297326438744863e-05 0.013331715222402361 600 16.52892561983471
3130 0.00025249581599356584 0.006616320599822483 100 20.408163265306122
3130 0.00017057265978561212 0.014090771752087346 200 15.873015873015872
3130 0.00015695893546451942 0.018273342929981132 300 16.949152542372882
3130 0.00011989586443505331 0.018773976268025093 400 15.873015873015872
3130 5.433004114546078e-05 0.01689095887270676 500 16.025641025641026
3130 4.800372218310598e-05 0.015066537131488502 600 16.34877384196185
3140 0.00015280607258386498 0.0043218404518378896 100 17.857142857142854
3140 0.00010448977448156897 0.016215398671208258 200 15.625
3140 8.592290916514528e-05 0.02032561235435182 300 15.789473684210526
3140 0.00011614844870830798 0.019317582682537828 400 15.686274509803921
3140 6.531134314694078e-05 0.01747859921898898 500 15.974440894568689
3140 6.914737750451267e-05 0.015941774830844167 600 15.8311345646438
3150 0.00032025413188803946 0.017005733513787584 100 14.08450704225352
3150 0.00018820019912333424 0.020629932711163968 200 15.503875968992247
3150 0.00020407033641226912 0.0232695378342486 300 14.851485148514849
3150 0.00011675731128323234 0.01935025703437623 400 15.444015444015443
3150 6.169810463434407e-05 0.016727898892136626 500 15.92356687898089
3160 0.00031053320915397505 0.019375081186674255 100 13.333333333333334
3160 0.00022184045939954372 0.023853649640252213 200 15.503875968992247
3160 0.00017731630816018214 0.024270471857056827 300 14.634146341463415
3160 8.950035590767652e-05 0.020288811311075423 400 15.209125475285171
3160 8.518291755762318e-05 0.016605880742412475 500 15.822784810126581
3170 0.00025706386264907877 0.022928289822332054 100 12.82051282051282
3170 0.0002800411331290724 0.027393746956512616 200 15.503875968992247
3170 0.00018830762778514608 0.024732389922906828 300 14.634146341463415
3170 0.00010095747603178581 0.019491248737547616 400 15.09433962264151
3170 0.00012244969299640346 0.015197615028173227 500 15.723270440251572
3180 0.0004181325340784114 0.03296794378188758 100 12.82051282051282
3180 0.0003603478333018712 0.03483147741442181 200 15.384615384615385
3180 0.00020088508023028572 0.028737282766998006 300 14.705882352941176
3180 0.00011990607866456076 0.022143777966316853 400 15.15151515151515
3180 0.00010536050406204894 0.01748717711727575 500 15.67398119122257
3190 0.0005781460442423236 0.043866073688414324 100 13.333333333333334
3190 0.0003491705442261711 0.0345318270668671 200 15.037593984962406
3190 0.0002212901954089996 0.022718341685156018 300 14.851485148514849
3190 0.00015066039273584265 0.018490410789760943 400 15.384615384615385
3190 0.00013054690869603 0.01876334024178532 500 15.527950310559005
3200 0.00036062394574973956 0.052714568824454376 100 14.285714285714286
3200 0.00011124728973734965 0.049992356906361446 200 14.5985401459854
3200 0.0001809184151599494 0.039407014228561695 300 15.15151515151515
3200 0.0001110364391826736 0.034209161307482125 400 15.625
3200 0.0001258580811103798 0.03135233103332434 500 15.29051987767584
3210 0.0005818390240896331 0.06724437305964001 100 15.384615384615385
3210 0.00032378920446484805 0.06552525625837068 200 14.814814814814815
