index Rot.err.(deg/100m) Trans.err.(%) length speed
60 0.00022949305782290146 0.008764761206857123 100 22.22222222222222
60 3.601681065070792e-05 0.016678930933593294 200 21.739130434782606
60 0.00028108857344176963 0.019470230022983093 300 19.86754966887417
60 0.0002854192283934995 0.02873850042573872 400 17.167381974248926
60 0.00021044214524179044 0.033324309856487946 500 18.115942028985508
60 0.00015144649976681692 0.042161777624412596 600 18.633540372670804
60 0.00010626528710687191 0.04479190118577052 700 19.498607242339833
60 8.128725653830167e-05 0.04601243621169984 800 19.753086419753085
70 0.00028106457421567016 0.015564526103077894 100 22.22222222222222
70 0.0001624427024646757 0.017422029735219714 200 20.0
70 0.00024083024718215385 0.0232232855213805 300 19.48051948051948
70 0.00026784554146059143 0.029287169897313153 400 17.094017094017094
70 0.0001950564235743825 0.03568282029707713 500 18.181818181818183
70 0.00014070305845742428 0.04138000327360942 600 18.75
70 6.883923400610343e-05 0.0417252091390469 700 19.6078431372549
70 8.082329487367148e-05 0.041906412626483355 800 19.8019801980198
80 0.00018276231187863964 0.006351495098766881 100 22.727272727272727
80 0.000260381817232081 0.011079760934265128 200 19.41747572815534
80 0.0003409708447394075 0.025808569097262205 300 18.51851851851852
80 0.0002908287659431694 0.031159084438210444 400 17.094017094017094
80 0.00018591014205308882 0.03966545007162048 500 18.181818181818183
80 0.00011319028531143303 0.043728276278899865 600 18.808777429467085
80 6.330293666557258e-05 0.044895897478957114 700 19.6078431372549
80 8.244265883647295e-05 0.04417092545573143 800 19.90049751243781
90 0.00019374590965170164 0.009722220148369033 100 22.727272727272727
90 0.00022546964134829108 0.008703593480706828 200 19.23076923076923
90 0.00030397432362581006 0.02779145446306582 300 16.39344262295082
90 0.0002270352157271934 0.032243248413189644 400 17.094017094017094
90 0.00013777479536543902 0.03898732587814513 500 17.985611510791365
90 0.00011632192678118119 0.041012126175321406 600 18.92744479495268
90 4.253588149204819e-05 0.042016726189528356 700 19.444444444444443
90 7.060102802004784e-05 0.03971688440591608 800 19.950124688279303
100 0.00015681232197423594 0.015342839739769368 100 21.739130434782606
100 0.0003239331545419527 0.01985475306532074 200 18.867924528301884
100 0.0003171650990989628 0.03249443904833288 300 15.873015873015872
100 0.00025046470117650856 0.03567757512697481 400 17.167381974248926
100 0.00014527415415503293 0.04137281955180626 500 17.985611510791365
100 0.00011101710068760033 0.04217732108750536 600 18.987341772151897
100 8.05897167913118e-05 0.041935572635564945 700 19.39058171745152
100 5.2556369246170975e-05 0.03933763907665452 800 19.851116625310173
110 0.0003216418750305955 0.025160683253791748 100 18.181818181818183
110 0.0003424857768806078 0.027528459313591554 200 18.34862385321101
110 0.00036904697154128724 0.03777898838381868 300 15.706806282722512
110 0.0002542837610292511 0.043936234013706395 400 17.241379310344826
110 0.00016160206949417154 0.04969752233158978 500 18.050541516245485
110 9.787959935400465e-05 0.05031628910329764 600 19.108280254777068
110 8.93165666700193e-05 0.050089918608567076 700 19.39058171745152
110 0.00012580162435845807 0.047723773086058394 800 19.51219512195122
120 0.00035243877642382915 0.013405513935039144 100 16.666666666666668
120 0.00038629448480030035 0.030283351706887097 200 17.391304347826086
120 0.00034776512433966377 0.035071084394497305 300 15.706806282722512
120 0.00021428934175773278 0.042537367300787 400 17.241379310344826
120 0.00011470363515648267 0.04480241230787064 500 18.115942028985508
120 5.7594620014141155e-05 0.044135140550470325 600 19.108280254777068
120 8.049906009879392e-05 0.042841297304267924 700 19.444444444444443
120 6.368880053021605e-05 0.039331997794005806 800 19.047619047619047
130 0.0006494768199167742 0.02633666886040993 100 16.129032258064516
130 0.00043138187278751115 0.03985537485345851 200 14.492753623188404
130 0.00031216005418941394 0.03636669879574787 300 15.706806282722512
130 0.00021606079043726974 0.04182113580353477 400 17.02127659574468
130 0.00014687768679853567 0.04166783976023108 500 18.181818181818183
130 6.04542200515285e-05 0.04168917230461373 600 18.92744479495268
130 8.747536953182529e-05 0.03775230813278795 700 19.498607242339833
130 6.823483649098647e-05 0.03433151909388573 800 18.912529550827422
140 0.0004925554252361926 0.028653486163783652 100 16.39344262295082
140 0.00041172128692451815 0.0450436266898315 200 13.88888888888889
140 0.00029813867348023467 0.043802542740706725 300 15.789473684210526
140 0.00016627776907417971 0.04794824844321204 400 17.02127659574468
140 0.00014202388566612255 0.0477117861579852 500 18.315018315018314
140 7.713926193741538e-05 0.04668588985215769 600 18.867924528301888
140 7.374603176976283e-05 0.042279721622565554 700 19.55307262569832
140 5.968093555198043e-05 0.03974015289105985 800 18.95734597156398
150 0.0007744791222605265 0.04128567090130351 100 16.39344262295082
150 0.0005041929796345738 0.05327513610533212 200 13.986013986013985
150 0.0003150277880360041 0.053784241621214604 300 16.129032258064516
150 0.0002033973787861986 0.05855995662238407 400 17.316017316017316
150 0.00012561257982830217 0.05623047280995211 500 18.587360594795538
150 8.624339953807093e-05 0.054256836297598206 600 19.047619047619047
150 7.080248978538482e-05 0.05071100888456272 700 19.55307262569832
150 6.130823136108231e-05 0.04700723321109248 800 19.13875598086124
160 0.0013271793925377778 0.10521149262366974 100 17.543859649122805
160 0.0008248738485884856 0.11026906284342486 200 14.388489208633093
160 0.0005193102867062852 0.10922953949889035 300 16.574585635359114
160 0.0003361428793707817 0.11349779826973778 400 17.699115044247787
160 0.00022307621674242943 0.1111092375473226 500 19.083969465648853
160 0.0001842660040343591 0.1078658334092276 600 19.35483870967742
160 0.00015982116222673878 0.10212809501017245 700 19.662921348314605
160 0.00014123210003224757 0.09793192139023069 800 19.37046004842615
170 0.0003946489954764396 0.029735082701527624 100 18.181818181818183
170 0.00036531375912598097 0.03859528305684658 200 14.814814814814815
170 0.00021788938234177624 0.04311028286425928 300 17.045454545454543
170 0.00011837565927942275 0.04361253917943321 400 18.099547511312217
170 6.787712560471864e-05 0.039083806023361665 500 19.37984496124031
170 6.074147489711012e-05 0.037198219568829835 600 19.672131147540984
170 0.00011803841794597722 0.032885667675663546 700 19.498607242339833
170 2.8220577402567186e-05 0.030654890326656012 800 19.6078431372549
180 0.000648006876747077 0.02728340009069385 100 17.241379310344826
180 0.0003647590267905779 0.03393041325478309 200 15.15151515151515
180 0.00017558011292146392 0.039065220744690855 300 17.341040462427745
180 8.063391196590428e-05 0.0367359598122733 400 18.433179723502302
180 3.72265279496497e-05 0.03237214404558585 500 19.53125
180 4.8337715207698405e-05 0.031034345089219522 600 19.933554817275745
180 3.6861215363780315e-05 0.027129453752123573 700 19.337016574585633
180 2.6260932856388262e-05 0.024563873213664312 800 19.753086419753085
190 0.0002607468868347004 0.025008497242647226 100 12.82051282051282
190 0.000316804503410172 0.03340642309219924 200 15.267175572519083
190 0.00014183856372998506 0.038550880853343114 300 17.142857142857142
190 5.5343717049363376e-05 0.033683439243590574 400 18.6046511627907
190 0.00012115357838270485 0.02964859423141233 500 19.455252918287936
190 7.129804687389056e-05 0.030524894526214742 600 20.06688963210702
190 5.689129014705898e-05 0.027990394538696773 700 19.283746556473826
190 5.222524393711281e-05 0.02367719416611775 800 19.8019801980198
200 0.00034235266753893166 0.036442715920492835 100 11.904761904761905
200 0.00028326152589990477 0.0363833491301794 200 15.384615384615385
200 0.00013300466106054402 0.03619015042493163 300 17.142857142857142
200 8.349211253814404e-05 0.030757951987897197 400 18.779342723004696
200 5.356962357876432e-05 0.0276552910795625 500 19.37984496124031
200 1.7479666940537153e-05 0.025276680561962105 600 20.06688963210702
200 3.1448547914075216e-05 0.02129289578412588 700 19.337016574585633
200 8.6452888638562e-05 0.01711535384355203 800 19.8019801980198
210 0.00046041508138740467 0.020853834633836325 100 11.904761904761905
210 0.00019749771534949344 0.024977573280741686 200 15.74803149606299
210 3.0445165996852065e-05 0.022363262000434165 300 17.441860465116278
210 7.07118621818074e-05 0.014930870743955766 400 19.13875598086124
210 6.975439493137283e-05 0.013717509794971007 500 19.53125
210 5.315015096558494e-05 0.015787632714877573 600 20.06688963210702
210 4.8022785845392735e-05 0.012980578220203291 700 19.498607242339833
210 0.00010451090643080583 0.011105199634557517 800 19.704433497536947
220 0.0004169968284586123 0.027902339833756243 100 12.19512195121951
220 0.00018347623659391573 0.023195102016088827 200 16.129032258064516
220 0.00011748848516695487 0.019167796339926414 300 17.751479289940825
220 0.0001263460371708398 0.016942837448107127 400 19.51219512195122
220 6.5881754904761e-05 0.01317181844680014 500 19.76284584980237
220 9.974942491152422e-05 0.008556759024750105 600 19.672131147540984
220 4.8940990623526937e-05 0.011041093607452729 700 19.662921348314605
220 5.794844023554683e-05 0.01319129822777137 800 19.704433497536947
230 0.0004450763880176607 0.03138680523271391 100 12.658227848101266
230 0.0001543454843125247 0.03353302691340783 200 16.666666666666668
230 0.0001062958882024026 0.030668722065888124 300 18.181818181818183
230 0.00013801513636819211 0.02696704443164837 400 19.8019801980198
230 9.787752997395929e-05 0.029428770485453924 500 20.161290322580644
230 5.233945099782655e-05 0.032777077297954774 600 19.543973941368076
230 7.62387032193061e-05 0.03022313267531457 700 19.886363636363633
230 0.00010344418096723591 0.031204797127341075 800 19.8019801980198
240 0.0006948146466462203 0.05339818564536145 100 13.513513513513512
240 0.0002266133329478722 0.054329416447160384 200 17.391304347826086
240 0.00021341269565633937 0.05021091507227732 300 18.987341772151897
240 0.0002424370507312552 0.044581127423631656 400 20.30456852791878
240 0.00016304710455100898 0.04809344651954964 500 20.661157024793386
240 0.00010362369304078595 0.05044715477259481 600 19.801980198019802
240 0.00011658926265003608 0.04632871192585378 700 20.23121387283237
240 0.00010264464350708364 0.047268732209385114 800 20.050125313283207
250 0.0008137636947470193 0.06250509928120994 100 15.15151515151515
250 0.00040868288970065224 0.061397565695481736 200 18.51851851851852
250 0.0002118664940672901 0.052164838131227645 300 19.86754966887417
250 0.00024290950102967803 0.04224253297773441 400 21.05263157894737
250 0.00018201589736259317 0.04967418586919325 500 21.367521367521366
250 0.0001362038086829063 0.05242221756277214 600 20.2020202020202
250 0.0001463535624152172 0.04535407796842443 700 20.71005917159763
250 0.00011772664619790336 0.0465354147114361 800 20.460358056265985
260 0.0007418979869808788 0.06441996581023632 100 16.94915254237288
260 0.00030480651265778555 0.0568621231076388 200 19.8019801980198
260 0.00018875152565038771 0.04448223287415657 300 20.979020979020977
260 0.0002485512584189229 0.0338361154379453 400 21.739130434782606
260 0.0001664809802785955 0.04224543985110112 500 22.026431718061673
260 0.00012114890298351839 0.04331066780688361 600 20.689655172413794
260 0.0001218645220168772 0.03582951601915567 700 21.148036253776436
260 0.00012197302695891328 0.03741828651172164 800 20.83333333333333
270 0.0005187116217579157 0.04899710307740559 100 18.867924528301884
270 0.0002443370072943456 0.0363932704794312 200 20.618556701030926
270 0.00011379713859984428 0.02240398301293775 300 21.8978102189781
270 0.0001833189457553097 0.01467029706988651 400 22.346368715083795
270 7.677805702928505e-05 0.016843534354450036 500 22.727272727272727
270 7.300432045297063e-05 0.013664344145482349 600 21.12676056338028
270 8.397409868774495e-05 0.006996794198295992 700 21.53846153846154
270 7.755963345112766e-05 0.007527470504616372 800 21.16402116402116
280 0.00035146742781518795 0.02650491465221917 100 20.83333333333333
280 0.00018114266392130695 0.016825524345905025 200 21.50537634408602
280 0.00010976138592217251 0.013562081526556092 300 22.900763358778622
280 0.000123724108934192 0.014235199364322852 400 22.727272727272727
280 8.095227118919692e-05 0.0064738500736771865 500 23.041474654377875
280 7.307476964852734e-05 0.008349370995628554 600 21.428571428571427
280 0.00011208762839660638 0.013971287670763244 700 21.739130434782606
280 4.9623540948166e-05 0.013243971514838842 800 21.44772117962466
290 0.00012840093189940801 0.0077291059364171955 100 22.22222222222222
290 0.0001841209451522314 0.015531154138270654 200 22.22222222222222
290 0.00011472895718628218 0.02375410075814567 300 23.622047244094485
290 0.00010403346023349118 0.025414842097038357 400 22.988505747126435
290 0.00010343023101115833 0.025557238294464 500 23.148148148148145
290 8.474179354647908e-05 0.02925360212778802 600 21.660649819494584
290 0.00015456104632076108 0.0319074480207154 700 21.671826625386995
290 5.340185929696909e-05 0.03292394040048218 800 21.680216802168022
300 0.00010911818846256806 0.014971020539255699 100 23.255813953488374
300 0.00017427503944019676 0.023965869399669902 200 22.727272727272727
300 0.00023108874038197432 0.031289910123945844 300 24.0
300 0.00011993901370747579 0.031633388052461436 400 23.255813953488374
300 4.507737263619956e-05 0.03351734609120182 500 22.522522522522518
300 8.500038654105252e-05 0.035910222741946704 600 21.818181818181817
300 9.525510621387325e-05 0.03825005006229954 700 21.53846153846154
300 9.219462382413518e-05 0.039326570328281164 800 21.798365122615802
310 0.0001978518584586122 0.02209973414939269 100 23.80952380952381
310 0.00027176147135750243 0.032505263745681766 200 22.988505747126435
310 0.00026743653861276926 0.03873699869753572 300 24.0
310 0.00012869453268590008 0.03639800480658738 400 23.529411764705884
310 0.00011236504589521252 0.04074212412223267 500 21.645021645021643
310 0.0001199250302400791 0.041219664728012216 600 21.8978102189781
310 0.00010373778254459366 0.043549148814177506 700 21.47239263803681
310 7.567146508104502e-05 0.04372499240446599 800 21.85792349726776
320 0.00021491689371551243 0.015499211760533444 100 22.22222222222222
320 0.00018412690336400565 0.02541994530447762 200 23.255813953488374
320 0.00024968173937949786 0.028527837365381992 300 23.4375
320 0.00011913623608103748 0.026864343872590027 400 23.668639053254434
320 8.340171933739206e-05 0.030925154471231973 500 21.459227467811157
320 9.672565185210068e-05 0.03257815029198393 600 21.8978102189781
320 7.707074153694404e-05 0.03468371309427857 700 21.406727828746174
320 5.718987383854434e-05 0.03331755948124809 800 21.91780821917808
330 0.00028183498204557405 0.016083815151208238 100 21.27659574468085
330 0.00012006160121206723 0.02385513930665842 200 23.80952380952381
330 0.00014586442873157848 0.025095467146761183 300 23.076923076923077
330 0.0001442950225825795 0.025822385393285983 400 23.391812865497073
330 8.881612477088992e-05 0.029161975501875114 500 21.367521367521366
330 0.00018048763341527575 0.03173220226861733 600 21.660649819494584
330 5.0205942913693615e-05 0.03257404177089061 700 21.47239263803681
330 3.485150904387556e-05 0.030493640328356296 800 21.85792349726776
340 0.000235279594216812 0.024768895434603873 100 21.27659574468085
340 0.0002288178183984342 0.03165100921725363 200 24.096385542168672
340 0.00015387814629719282 0.02992793361760242 300 23.076923076923077
340 3.739738748887903e-05 0.030811635874136236 400 22.346368715083795
340 8.415234001014366e-05 0.0335928638855908 500 21.367521367521366
340 0.00011212323908195363 0.03562744045485632 600 21.201413427561835
340 7.388033193793907e-05 0.03631104367689938 700 21.53846153846154
340 3.367612354427593e-05 0.03305920429831294 800 21.798365122615802
350 0.0003180562737936464 0.0310166908642062 100 21.739130434782606
350 0.0003038582039337639 0.03498301178863438 200 23.80952380952381
350 0.00014003720507006827 0.03063196006024182 300 23.25581395348837
350 9.013134163083161e-05 0.03552947592814289 400 21.16402116402116
350 0.00011016091491308516 0.03474303345430242 500 21.459227467811157
350 0.00011604299970571068 0.036791064946825006 600 21.05263157894737
350 5.5121310392116065e-05 0.036909698673528245 700 21.53846153846154
350 3.325809891197438e-05 0.03288822850234029 800 21.680216802168022
360 0.0005487611597357907 0.05820407343488298 100 23.255813953488374
360 0.000471158952344342 0.05385956058629789 200 23.80952380952381
360 0.0002701322037855625 0.05316554695658702 300 23.622047244094485
360 0.00014843128874757915 0.05398005096873337 400 21.05263157894737
360 0.00013826336771391342 0.05169820042180759 500 21.645021645021643
360 0.00011353050393990857 0.05355773570750386 600 21.12676056338028
360 5.604847809248759e-05 0.053440263284427414 700 21.739130434782606
360 7.530505763626447e-05 0.048666911403631115 800 21.739130434782606
370 0.00022695585723339466 0.012427240199694682 100 25.0
370 0.00012639584886298225 0.01239677670512571 200 23.529411764705884
370 0.00011444630738475487 0.013235249232970705 300 24.0
370 4.743310130128347e-05 0.01743882568689463 400 21.16402116402116
370 0.0001037912287995984 0.01951273278362068 500 21.73913043478261
370 1.4120902285524392e-05 0.020616567605159317 600 21.27659574468085
370 4.1185461627934046e-05 0.018605641680946403 700 21.806853582554517
370 5.140138227568006e-05 0.01629491843978036 800 21.798365122615802
380 0.0002862803794446653 0.020256739013639797 100 25.64102564102564
380 0.00019864287020633002 0.013936942019158167 200 23.529411764705884
380 0.00010883661922029853 0.01640751082494657 300 23.4375
380 8.898221924105737e-05 0.018438423862816244 400 21.27659574468085
380 0.00017987659681298457 0.019432033508035983 500 21.27659574468085
380 4.804917460070722e-05 0.020124161174797955 600 21.428571428571427
380 3.90030538731099e-05 0.018338418252370123 700 21.806853582554517
380 6.337178961420958e-05 0.018544415414669578 800 21.85792349726776
390 0.0002568782519298769 0.021172527116183733 100 26.31578947368421
390 6.920822364579168e-05 0.0135894314293302 200 23.529411764705884
390 8.540099696974582e-05 0.019715065417669174 300 21.27659574468085
390 6.709300112846607e-05 0.018203232889824963 400 21.16402116402116
390 8.293446341669871e-05 0.01995251762785832 500 20.833333333333332
390 7.0299874227305e-05 0.01989954482976199 600 21.428571428571427
390 3.780609959437756e-05 0.016477080630667225 700 21.60493827160494
390 9.458397982409146e-05 0.017600874832548515 800 21.62162162162162
400 0.0004506614863134432 0.014266570610619991 100 24.39024390243902
400 0.00010241680436173523 0.008735291910174617 200 23.529411764705884
400 6.760751914702717e-05 0.015497873325661575 300 20.27027027027027
400 0.00010512940516189546 0.013400923964034195 400 21.16402116402116
400 6.802657366938314e-05 0.01561120565599285 500 20.661157024793386
400 7.233283986821481e-05 0.014429338625802321 600 21.352313167259787
400 5.3712614900046174e-05 0.01332172592871631 700 21.47239263803681
400 9.043585953817552e-05 0.01748938016502082 800 21.44772117962466
410 0.00035446845667099934 0.01604914620401259 100 21.739130434782606
410 0.00021891260180467473 0.02201210492399676 200 22.988505747126435
410 8.945712772875941e-05 0.02496548708356511 300 20.0
410 0.00017638578437417289 0.026076757770489855 400 20.83333333333333
410 6.18196666164421e-05 0.027085234728271422 500 20.576131687242796
410 5.5703137665151216e-05 0.025187073199913024 600 21.27659574468085
410 6.576783317264231e-05 0.022382975820341287 700 21.341463414634145
410 2.0188126872242134e-05 0.023661148903821937 800 21.27659574468085
420 0.00030079896738659316 0.004380372235601278 100 20.408163265306122
420 7.564736987360248e-05 0.00745361318640822 200 21.27659574468085
420 2.2656829178885524e-05 0.0076099901730107625 300 19.736842105263158
420 0.00012691468517927586 0.0098048397211603 400 20.0
420 6.872732382780461e-05 0.009354812661549297 500 20.576131687242796
420 4.478458091918787e-05 0.005555413817243955 600 21.05263157894737
420 7.883375666459143e-05 0.011012442938492878 700 21.21212121212121
420 9.725957259599216e-05 0.01503355518479308 800 21.05263157894737
430 0.00017167018109664898 0.021178588988143593 100 20.83333333333333
430 0.00019484756647090913 0.008149869856321962 200 18.867924528301884
430 3.155203143430316e-05 0.006898164210690347 300 19.86754966887417
430 6.203617948543979e-05 0.004866405605051677 400 19.704433497536947
430 6.485700256513692e-05 0.005828856416054399 500 20.576131687242796
430 8.771425043720459e-05 0.010688042004969929 600 20.905923344947734
430 0.0001386322450616822 0.014426835505758238 700 21.021021021021017
430 0.00017210620432336763 0.012816126618574317 800 20.83333333333333
440 0.0002878488748472184 0.03216138299760789 100 22.22222222222222
440 0.00015952467508044646 0.015795468489548724 200 18.51851851851852
440 4.1225728226621074e-05 0.01275711221878503 300 20.13422818791946
440 5.4854000937669464e-05 0.011307791813487898 400 19.8019801980198
440 0.0001058335750389349 0.014643026508160222 500 20.746887966804977
440 0.00010884996643310198 0.019147920368297978 600 20.979020979020977
440 0.00013661650524234432 0.01850069769241361 700 21.021021021021017
440 0.00014176570458523298 0.016007497863075825 800 20.83333333333333
450 0.00026598750278937467 0.028321258953317958 100 23.80952380952381
450 0.0001678375617150991 0.012267314036660757 200 18.867924528301884
450 2.9749209889953968e-05 0.0086063826365032 300 20.408163265306122
450 9.125710280679969e-05 0.00897540530571994 400 20.100502512562812
450 7.999225999830853e-05 0.013437952279438704 500 21.008403361344538
450 0.00013390404824314503 0.018523296757440286 600 21.12676056338028
450 9.755404407662715e-05 0.017571814356726306 700 21.08433734939759
450 0.00013141449534081483 0.01841698749840238 800 20.887728459530024
460 0.00027129714079610057 0.008156212311670161 100 23.255813953488374
460 9.680746488201047e-05 0.01410603846307601 200 19.047619047619047
460 0.0002113115769319628 0.01625252343852572 300 20.13422818791946
460 3.499238766035842e-05 0.014991947906551688 400 20.30456852791878
460 3.079148065304598e-05 0.01183474377779889 500 21.097046413502106
460 0.00010767160999887217 0.013566771136731817 600 21.201413427561835
460 9.619150382322956e-05 0.01740371696270505 700 21.08433734939759
460 0.00017383566825486546 0.019679828599057852 800 19.27710843373494
470 0.00044516735730411094 0.013740643112125901 100 19.23076923076923
470 6.411493289565297e-05 0.011704720534444204 200 19.047619047619047
470 9.596093754229783e-05 0.012238770274318614 300 19.48051948051948
470 6.876881270509325e-05 0.011311593667443614 400 20.408163265306122
470 4.954064265709637e-05 0.007270748282797062 500 20.920502092050206
470 7.584811939989031e-05 0.014121968837737102 600 21.05263157894737
470 0.00016109285687987895 0.01774102546945676 700 20.895522388059703
470 8.993884728170816e-05 0.019273033140085216 800 19.047619047619047
480 0.0001551732520419525 0.01766036740761536 100 15.873015873015872
480 9.815861094257916e-05 0.013999616115799774 200 19.047619047619047
480 4.595049046385616e-05 0.014682986377670331 300 18.987341772151897
480 0.00012992716666247143 0.011278841642335603 400 20.30456852791878
480 8.941784823155143e-05 0.008750230829380786 500 20.661157024793386
480 0.00011914187506341077 0.015827079765663936 600 20.833333333333332
480 0.00013834387680154343 0.018295693895627168 700 20.58823529411765
480 8.547168848606785e-05 0.020455598886308084 800 18.95734597156398
490 0.00020245740470732442 0.014360739728505361 100 15.384615384615385
490 0.00014054626573019424 0.0145717582097161 200 18.867924528301884
490 0.00011378298535989523 0.011648371350173294 300 18.867924528301888
490 0.0001223065316185626 0.0053070673888003395 400 20.30456852791878
490 0.00012523604302223555 0.009963005111980054 500 20.576131687242796
490 0.00010630786830533076 0.017385979685469975 600 20.618556701030926
490 0.00012653449505853668 0.0203808819264476 700 20.46783625730994
490 8.570779256069048e-05 0.02273554011467162 800 18.867924528301884
500 0.00018928531371861465 0.009766070827466904 100 15.625
500 0.0002807343937329317 0.006544577240195577 200 18.691588785046726
500 7.622685558942716e-05 0.006247844827921513 300 19.23076923076923
500 7.889987352777101e-05 0.008771297828352419 400 20.408163265306122
500 0.00015951989116081146 0.015865118956312256 500 20.661157024793386
500 0.0001390903920307637 0.017702919294608817 600 20.618556701030926
500 0.0002190663465694005 0.021761047553376937 700 18.76675603217158
500 0.00010397972779024969 0.02571266172093318 800 18.912529550827422
510 0.00023586506111440673 0.012237421267288644 100 16.39344262295082
510 0.00025373446675068024 0.009249921395104704 200 18.51851851851852
510 0.00011670158910479794 0.004146149161914502 300 19.736842105263158
510 7.482424058565388e-05 0.006338092966370571 400 20.618556701030926
510 0.0001326658065652786 0.017207426414974733 500 20.920502092050206
510 0.00014895570241205537 0.018337825865436592 600 20.761245674740483
510 0.00012837118895659907 0.02239532822775744 700 18.666666666666668
510 0.00011710824339701675 0.02785368810959166 800 19.002375296912113
520 0.00046580374843142766 0.062396887398956616 100 18.181818181818183
520 0.00033494526073746413 0.05894670500024193 200 19.23076923076923
520 0.00022847269843997848 0.04866926004580602 300 20.54794520547945
520 0.0001078143603469519 0.037585243739247785 400 21.16402116402116
520 5.094485317503319e-05 0.03106242820681219 500 21.27659574468085
520 0.00013978891819021056 0.02955213152715064 600 21.05263157894737
520 4.3768935369471444e-05 0.025307705082357763 700 18.91891891891892
520 5.495983672246887e-05 0.024162391524185565 800 19.27710843373494
530 0.0005098127755628169 0.05292102530015241 100 20.408163265306122
530 0.00031709139409851617 0.05027114145792446 200 20.0
530 0.00019749533585841048 0.041148030481077125 300 21.27659574468085
530 9.610514199666742e-05 0.031044056103694 400 21.739130434782606
530 0.00011272691626979763 0.0270690393848852 500 21.73913043478261
530 0.00017456208624348643 0.025927571629187827 600 21.352313167259787
530 4.527891725328595e-05 0.023263980521971653 700 19.17808219178082
530 6.198939027123569e-05 0.02367245433961425 800 19.51219512195122
540 0.0001628207266265255 0.011254980188751535 100 22.727272727272727
540 0.00010518516599468848 0.012460151104914831 200 20.618556701030926
540 0.0001075243880829702 0.007751389158797228 300 22.05882352941176
540 7.567433898952216e-05 0.010110012966445698 400 22.09944751381215
540 0.00013333949601210298 0.019095744241773606 500 22.026431718061673
540 0.0001573542388613386 0.020439647851230505 600 21.50537634408602
540 9.154411859296401e-05 0.022871721862168508 700 19.39058171745152
540 0.00012609523868236042 0.02917562255574043 800 19.704433497536947
550 0.00022173601504291265 0.017267862223751172 100 23.80952380952381
550 0.00015262896878450518 0.017947720478569275 200 21.05263157894737
550 0.00010237685996371425 0.012090364538131226 300 22.388059701492537
550 0.0001002444673996425 0.013350710154187933 400 22.22222222222222
550 0.0001477080084003847 0.021627436235565244 500 22.026431718061673
