index Rot.err.(deg/100m) Trans.err.(%) length speed
760 0.00018436723443711282 0.03208819291901193 200 21.978021978021978
760 9.635490526571164e-05 0.027779130242922195 300 20.13422818791946
760 8.452518683859797e-05 0.016242248793575487 400 19.23076923076923
760 0.00014159033800408637 0.01703245109877457 500 17.6678445229682
760 4.132806951572095e-05 0.01957269291690519 600 18.292682926829265
760 4.10624055480384e-05 0.019663921411918205 700 19.23076923076923
760 4.625872581984494e-05 0.020272386659156885 800 19.13875598086124
770 0.0003433378743452432 0.01594379016827162 100 23.255813953488374
770 9.994152598464943e-05 0.01758378715841339 200 22.22222222222222
770 0.0002247797681028482 0.008489798408280763 300 20.0
770 8.662032832892856e-05 0.006355836041099756 400 18.95734597156398
770 0.00011680352082260744 0.00873489052305742 500 17.730496453900706
770 2.7186577039213108e-05 0.010380787414575113 600 18.51851851851852
770 4.304521824598373e-05 0.011928586802364556 700 19.444444444444443
770 6.900331636800783e-05 0.014693862562014078 800 19.09307875894988
780 0.00043209452578633136 0.02346433445424875 100 23.255813953488374
780 1.2820367018272542e-05 0.014663074650926849 200 21.978021978021978
780 0.00010359949985755751 0.003895404287496812 300 19.736842105263158
780 5.517048774553633e-05 0.006716485069658701 400 18.691588785046726
780 9.514022667890246e-05 0.008889779719716934 500 17.730496453900706
780 2.232494696683881e-05 0.009792258317764828 600 18.633540372670804
780 6.531593564566501e-05 0.012646302358997304 700 19.444444444444443
780 4.7488451197067816e-05 0.01583879513317845 800 18.95734597156398
790 0.00022626017640018956 0.02129487616022964 100 22.727272727272727
790 0.00015118440512249705 0.011077256738543846 200 20.83333333333333
790 0.00011462822388442089 0.005075513533307122 300 19.23076923076923
790 5.649269188132415e-05 0.007462961429006506 400 18.181818181818183
790 4.394783156912209e-05 0.0070708930911361646 500 17.6678445229682
790 2.224442425277735e-05 0.006947934058841375 600 18.69158878504673
790 5.4173212766019394e-05 0.009513811182987508 700 19.17808219178082
790 5.175400042606171e-05 0.011786618490982418 800 18.823529411764707
800 0.00018093004186061064 0.017591670753609397 100 21.739130434782606
800 0.00010636622269972078 0.011461993540864308 200 19.6078431372549
800 4.762851707829846e-05 0.008436826750850999 300 18.633540372670804
800 6.586600526977265e-05 0.00819294159516605 400 16.94915254237288
800 5.974069779146949e-05 0.007988577910631399 500 17.6056338028169
800 6.860113788295667e-05 0.008755699464143195 600 18.75
800 4.520634719840977e-05 0.010371447696567249 700 18.817204301075268
800 3.966039300483728e-05 0.011594635916609641 800 18.691588785046726
810 0.00026089941185152487 0.021327249901303094 100 20.83333333333333
810 0.0005385383028357896 0.02841382631098981 200 18.51851851851852
810 0.00024000096764864248 0.023067828224492767 300 17.857142857142858
810 0.0001433136439174132 0.02101756535948125 400 16.666666666666668
810 7.751870505043896e-05 0.021772139868065397 500 17.6678445229682
810 5.570720100021733e-05 0.023618915271475752 600 18.808777429467085
810 5.302319778924567e-05 0.024209521927216145 700 18.617021276595743
810 3.226062211228756e-05 0.024665154371241668 800 18.648018648018645
820 0.00044890244439971613 0.014438777226645385 100 20.0
820 0.00017204033458554486 0.02283142359976763 200 18.018018018018015
820 0.00015454828311043772 0.02366440213554164 300 17.341040462427745
820 0.00016202597248351342 0.019051939579950664 400 16.59751037344398
820 8.049196058150565e-05 0.020436989038743653 500 17.793594306049823
820 8.412299026100717e-05 0.02324873497205944 600 18.808777429467085
820 7.176721554483723e-05 0.025316858315345955 700 18.37270341207349
820 5.56224057927644e-05 0.027207052277460966 800 18.561484918793504
830 0.00025691281548210365 0.027915094191220534 100 18.867924528301884
830 0.00013869300245423002 0.025429728076895714 200 17.543859649122805
830 0.00013367120207602378 0.020382411096832143 300 17.045454545454543
830 6.796894439546181e-05 0.01433106666910564 400 16.59751037344398
830 3.323085369620611e-05 0.016118205829098 500 17.921146953405017
830 4.649642715362937e-05 0.016113009263789203 600 18.633540372670804
830 3.851371039315117e-05 0.015887372447483932 700 18.27676240208877
830 3.995549934474485e-05 0.01632813386804088 800 18.2648401826484
840 0.00037947251836774164 0.037148804895812654 100 17.857142857142854
840 8.381578357665627e-05 0.027805017354456302 200 17.241379310344826
840 0.00016824236971363292 0.01882607875395236 300 15.873015873015872
840 2.6275753783693404e-05 0.014180407856511076 400 16.666666666666668
840 3.529266437912245e-05 0.015309680891770159 500 18.050541516245485
840 5.043831263320008e-05 0.013767670169805802 600 18.46153846153846
840 2.0953569903369756e-05 0.011989900915876706 700 18.27676240208877
840 3.650736665640713e-05 0.010715363836256632 800 17.89709172259508
850 0.00017164210764104759 0.03432887206281013 100 16.666666666666668
850 0.0002155799854408939 0.025162041953615277 200 16.80672268907563
850 0.0001294607290676355 0.014911726996922352 300 15.463917525773194
850 4.811698910602729e-05 0.01121352523932247 400 16.80672268907563
850 3.6058882215682356e-05 0.011145287992146456 500 18.24817518248175
850 2.068402594934104e-05 0.009364281642324777 600 18.237082066869302
850 2.587426229437e-05 0.008409246797564376 700 18.27676240208877
850 2.5474578967653696e-05 0.006872009270194926 800 17.817371937639194
860 0.0005232979930448457 0.027128716715064533 100 16.129032258064516
860 0.00017657167691484038 0.020351754999002172 200 16.129032258064516
860 0.0001481904258027111 0.008634412652984773 300 15.463917525773194
860 4.437897877224427e-05 0.006354738498623063 400 17.02127659574468
860 3.906531422939685e-05 0.007696766022819849 500 18.382352941176467
860 9.625669232815613e-05 0.009006959559144843 600 18.12688821752266
860 4.619367323992302e-05 0.01077475209908692 700 18.27676240208877
860 3.6816466544878144e-05 0.010237462581538691 800 17.857142857142854
870 0.0002945149676869244 0.02003183404434526 100 16.129032258064516
870 0.00010929687842620721 0.019042451213187272 200 16.0
870 0.00016743027182230294 0.010152811303107745 300 15.544041450777202
870 2.989598590781122e-05 0.010711421525996525 400 17.241379310344826
870 8.83217967502612e-05 0.014489361259362881 500 18.51851851851852
870 6.267450509731944e-05 0.017952431550009296 600 18.072289156626503
870 3.1302423021285074e-05 0.020237810749371983 700 18.32460732984293
870 4.3170055489141285e-05 0.018513127485104346 800 17.937219730941703
880 0.0003847109042634731 0.018018143156995105 100 16.129032258064516
880 0.00016157870735115427 0.018290168085601986 200 16.0
880 0.00013690171955929966 0.010713234130958609 300 15.789473684210526
880 5.7694667703628146e-05 0.011320131509980333 400 17.543859649122805
880 8.438117887668918e-05 0.015795680414796547 500 18.45018450184502
880 8.605486693870562e-05 0.019182566275746004 600 18.072289156626503
880 7.074946057621846e-05 0.021502204785970442 700 18.134715025906736
880 3.256510863235358e-05 0.01901371770841349 800 18.018018018018015
890 0.0002902092652317864 0.017450644081444266 100 16.129032258064516
890 7.309406103420716e-05 0.020600523390575817 200 15.15151515151515
890 0.00012843773329047618 0.016503888495041558 300 16.0427807486631
890 0.00010192559464561778 0.017690572331072185 400 17.857142857142854
890 0.00011761886038392446 0.02207269990751714 500 18.45018450184502
890 8.243953733099299e-05 0.025371727820552907 600 18.181818181818183
890 9.212334413189579e-05 0.026233210756612252 700 17.902813299232736
890 3.104627188596435e-05 0.023555862337914645 800 18.140589569160998
900 0.00018817135406917082 0.01632763252555968 100 16.39344262295082
900 0.00015998031703628332 0.017880844132340333 200 14.705882352941176
900 0.00010259619029835684 0.01598874035720286 300 16.39344262295082
900 0.00010972104761675727 0.01801611472332578 400 18.181818181818183
900 8.497005338382574e-05 0.02228560421652637 500 18.45018450184502
900 7.077036329130363e-05 0.025247287452724018 600 18.292682926829265
900 4.877573383580627e-05 0.025277289399524453 700 17.857142857142854
900 3.6021375310013834e-05 0.02299013583386316 800 18.223234624145782
910 0.0005580508266886096 0.022267169649601085 100 16.39344262295082
910 0.00016382989458449084 0.009943780469096332 200 14.814814814814815
910 4.026115710799311e-05 0.007681639782088226 300 16.75977653631285
910 5.368077702865322e-05 0.009339880254257506 400 18.6046511627907
910 4.595039215491899e-05 0.011264491618077233 500 18.51851851851852
910 4.404636621744257e-05 0.013071603931394709 600 18.46153846153846
910 5.092974753103558e-05 0.012806610782171605 700 17.94871794871795
910 3.236099828228914e-05 0.012205312513249522 800 18.34862385321101
920 0.0007392167189365283 0.0305158118612338 100 15.873015873015872
920 0.0003584995496096865 0.03392050679942816 200 14.925373134328359
920 0.0002098486138606683 0.03937884461616201 300 17.142857142857142
920 0.0001680386925321904 0.0455911806700658 400 18.95734597156398
920 0.0001552086983431729 0.04969065852407289 500 18.51851851851852
920 0.00013410792470191932 0.0520322967711194 600 18.633540372670804
920 0.00011922295988237995 0.04885088208261815 700 18.08785529715762
920 8.97634519416169e-05 0.04275498613052793 800 18.475750577367204
930 0.00016039554461913706 0.01394760823117661 100 15.625
930 0.0002553008649319946 0.011610626907903408 200 15.15151515151515
930 6.150523409574762e-05 0.01375444887001392 300 17.441860465116278
930 5.220278968323221e-05 0.016239315881068125 400 19.047619047619047
930 5.9164037249697926e-05 0.01853155427205606 500 18.382352941176467
930 3.074404742553316e-05 0.018873985950751092 600 18.69158878504673
930 2.471924534457468e-05 0.015041566292594505 700 18.181818181818183
930 2.2079775408292124e-05 0.01190146418628056 800 18.6046511627907
940 0.0004348240593894661 0.016549218020791914 100 15.625
940 0.00014656089757776836 0.007073717594361207 200 15.384615384615385
940 9.938817371003044e-05 0.008223709255903692 300 17.857142857142858
940 7.669388850079161e-05 0.010068995314925775 400 19.047619047619047
940 7.38013256971697e-05 0.01064805361602048 500 18.45018450184502
940 5.761859598566891e-05 0.012365153522870135 600 18.46153846153846
940 2.3618200377769475e-05 0.011141524111760705 700 18.27676240208877
940 1.607681468454467e-05 0.011091311440059072 800 18.73536299765808
950 0.0005150121052070146 0.008530376209880564 100 14.08450704225352
950 3.418011363239133e-05 0.008152151423228372 200 15.74803149606299
950 9.010947075870806e-05 0.008887010986823717 300 18.292682926829265
950 9.60449676412162e-05 0.00956557707004151 400 19.047619047619047
950 5.142471708297366e-05 0.009076286178192809 500 18.51851851851852
950 6.563401404968458e-05 0.008274194624967252 600 18.12688821752266
950 3.204618017598079e-05 0.0056002706408277 700 18.37270341207349
950 3.091342756978365e-05 0.004114715457999961 800 18.823529411764707
960 0.00028163535383866716 0.0226833473796099 100 12.987012987012987
960 0.00013720251855020698 0.01632517436445981 200 16.129032258064516
960 0.00013249583917089363 0.014130707837721105 300 18.75
960 7.646564081297108e-05 0.016891904151331252 400 18.867924528301884
960 5.8674603400931035e-05 0.01848954270129619 500 18.65671641791045
960 3.3997917251985575e-05 0.017732059676230975 600 18.018018018018015
960 2.093812458109026e-05 0.015677715783228054 700 18.469656992084435
960 2.6387395040571567e-05 0.014340807141142869 800 18.912529550827422
970 0.000852611785747502 0.052074406497100025 100 13.157894736842104
970 0.0002295108756206931 0.05118829775001669 200 16.666666666666668
970 0.00020688645933875219 0.05024412059388362 300 19.23076923076923
970 0.00017073360523155095 0.05340706954022853 400 18.95734597156398
970 0.00012239975446964367 0.054833600990910294 500 18.867924528301888
970 7.944989985513105e-05 0.0510390691545975 600 18.181818181818183
970 7.400232252837997e-05 0.044143389132412225 700 18.617021276595743
970 5.8634196637930705e-05 0.039430253793614825 800 19.09307875894988
980 0.000895497109564161 0.057563862945901635 100 13.6986301369863
980 0.00022697181284095271 0.05458284182912036 200 17.543859649122805
980 0.00020952995056498425 0.05301153265438543 300 19.86754966887417
980 0.0001952347147154703 0.05595629386659406 400 19.13875598086124
980 0.00012240856804916588 0.05657541926360766 500 19.157088122605362
980 8.639722514218664e-05 0.05128013311729162 600 18.404907975460123
980 8.444679713768668e-05 0.04426441428783285 700 18.817204301075268
980 7.006578797602165e-05 0.03976382606653067 800 19.27710843373494
990 0.0005032480528922716 0.0346686408009542 100 14.285714285714286
990 4.963857252406459e-05 0.024801912066398066 200 18.181818181818183
990 0.00011100175434163876 0.02299343121745513 300 20.408163265306122
990 0.00010018951578870584 0.026213773346328188 400 19.13875598086124
990 4.8363891558950816e-05 0.02647151112039989 500 19.305019305019304
990 5.787072646004743e-05 0.02263840789211621 600 18.575851393188852
990 5.047543219088403e-05 0.01981311935498702 700 19.02173913043478
990 5.864591714364817e-05 0.01876078927412734 800 19.41747572815534
1000 0.0004229455254222615 0.0337943312570644 100 14.705882352941176
1000 7.943412221621654e-05 0.016472418346912952 200 18.691588785046726
1000 9.63485517841935e-05 0.01707513496340426 300 20.27027027027027
1000 9.913232043486969e-05 0.019907094535543745 400 19.13875598086124
1000 3.916909722402292e-05 0.02101317239901564 500 19.157088122605362
1000 7.499113182393483e-05 0.017830148728304775 600 18.69158878504673
1000 5.2595567951335756e-05 0.016808323308505832 700 19.12568306010929
1000 5.0658557490006275e-05 0.01687705974074032 800 19.51219512195122
1010 0.0003973424840410021 0.047515802443367866 100 15.625
1010 0.0001702963440293587 0.030266959479820065 200 19.8019801980198
1010 0.000194429646101587 0.0325103797766452 300 20.689655172413794
1010 0.0001462880246881866 0.035728502444711444 400 19.41747572815534
1010 0.00013792256211105528 0.035281170566590636 500 18.939393939393938
1010 7.483372439698869e-05 0.029506284992896804 600 18.92744479495268
1010 6.071206698793609e-05 0.02533094812061471 700 19.39058171745152
1010 7.829847668597746e-05 0.023109856563826026 800 19.704433497536947
1020 0.0005063787589409769 0.04555969281039474 100 17.543859649122805
1020 0.0002471532087884218 0.03508806279451258 200 21.27659574468085
1020 0.000196813839480406 0.03863620700055228 300 21.428571428571427
1020 0.00014262025962661989 0.041905124334010065 400 20.0
1020 0.00014029070635115815 0.04109643161740056 500 19.157088122605362
1020 5.4826341089423714e-05 0.03408750922554287 600 19.292604501607716
1020 4.35212486814949e-05 0.029236873269800564 700 19.718309859154928
1020 3.074460255497445e-05 0.026079580679325375 800 20.0
1030 0.0005317036149510874 0.03693765709269177 100 19.6078431372549
1030 0.00023242860943257083 0.027815022233859947 200 22.727272727272727
1030 0.00017429966445378617 0.033560825493640804 300 21.8978102189781
1030 0.00015035743282909347 0.03839528628729427 400 20.512820512820515
1030 0.0001309817571957489 0.039053244093793536 500 19.37984496124031
1030 9.656746682043665e-05 0.035587462976910615 600 19.6078431372549
1030 7.61929119253885e-05 0.03328345541172505 700 20.05730659025788
1030 8.057072591572894e-05 0.03215563762955371 800 20.30456852791878
1040 0.00035722554146826684 0.02114577852252271 100 21.27659574468085
1040 0.00017035373972481703 0.02795922506361313 200 24.096385542168672
1040 0.00010865218265554144 0.028929851757674676 300 21.8978102189781
1040 0.0001076037858003242 0.029203175991699245 400 20.83333333333333
1040 0.00010882374481733919 0.02721440575018638 500 19.455252918287936
1040 7.341827492370733e-05 0.022703545959744394 600 19.801980198019802
1040 7.386440730397663e-05 0.019139872682995024 700 20.23121387283237
1040 6.831441411268197e-05 0.016674476344772694 800 20.460358056265985
1050 0.00046136936535552973 0.03242213402866716 100 22.727272727272727
1050 0.0001614821065750469 0.033980546617515685 200 25.0
1050 8.677372929681692e-05 0.030922431216402722 300 21.73913043478261
1050 9.852037013574814e-05 0.02960415336909778 400 21.05263157894737
1050 0.00011071753206773541 0.02745542780310532 500 19.607843137254903
1050 8.204206455927925e-05 0.024874771457358173 600 19.933554817275745
1050 7.626468792090373e-05 0.02346683731367505 700 20.348837209302328
1050 8.262006880779946e-05 0.02327851507032803 800 20.512820512820515
1060 0.00045987864430896403 0.0356181104400774 100 24.39024390243902
1060 0.00012271873239153147 0.03299176874045796 200 25.31645569620253
1060 6.461182957964814e-05 0.02723442500061881 300 21.27659574468085
1060 8.16209292589697e-05 0.026078053535996067 400 20.94240837696335
1060 0.00010113390645344813 0.02320670590893631 500 19.607843137254903
1060 6.729654928561111e-05 0.021360837850026054 600 20.0
1060 6.183196257582887e-05 0.02019532268639933 700 20.348837209302328
1060 6.671237352742811e-05 0.019979600814418647 800 20.56555269922879
1070 0.0002055236144066406 0.026379871385331325 100 25.64102564102564
1070 8.705114664111863e-05 0.01823369291925868 200 24.39024390243902
1070 5.126203756157078e-05 0.013646960399191336 300 20.979020979020977
1070 6.47084188515639e-05 0.01367449522154495 400 20.100502512562812
1070 6.81015922119138e-05 0.010300625050429816 500 19.607843137254903
1070 4.8773023730639065e-05 0.0095616148028217 600 20.06688963210702
1070 5.2957157378816543e-05 0.009143238514640113 700 20.348837209302328
1070 3.123655600282364e-05 0.009178411076798395 800 20.56555269922879
1080 0.00021273495396767643 0.01728744810100741 100 26.31578947368421
1080 7.5139584405574e-05 0.011870920897713425 200 22.727272727272727
1080 3.8702073096010754e-05 0.009616539950002492 300 20.689655172413794
1080 6.434786726056906e-05 0.00700009681180551 400 19.13875598086124
1080 2.7754897262234183e-05 0.0044808267862668245 500 19.53125
1080 5.656888117617284e-05 0.0030306045906090626 600 20.0
1080 2.9465104401954573e-05 0.0018577267144707999 700 20.28985507246377
1080 1.837119898602656e-05 0.001242846863815218 800 20.56555269922879
1090 0.0002350506623964697 0.01391370162812844 100 26.31578947368421
1090 0.00013076111213171962 0.017924955980947174 200 21.27659574468085
1090 7.939095820871104e-05 0.01982883678353309 300 20.408163265306122
1090 6.764473068310333e-05 0.01650090964583003 400 18.779342723004696
1090 4.592649534452141e-05 0.014199518893291836 500 19.37984496124031
1090 3.848793455363006e-05 0.013228576844488867 600 19.86754966887417
1090 3.0014105371275955e-05 0.012410048480779807 700 20.172910662824204
1090 4.724282973221741e-05 0.012247248766878818 800 20.512820512820515
1100 0.00030521047862775254 0.024424981542067906 100 25.64102564102564
1100 0.00014875015431727156 0.02797576653571414 200 19.8019801980198
1100 4.8401726455949405e-05 0.02788182059581669 300 19.86754966887417
1100 6.421204690251071e-05 0.021627983055896652 400 18.6046511627907
1100 4.619598331907229e-05 0.018644670997883604 500 19.23076923076923
1100 4.2024371698749744e-05 0.017516380501366287 600 19.736842105263158
1100 3.739478193102142e-05 0.0169397642355156 700 20.05730659025788
1100 3.229583140574357e-05 0.016745887337147446 800 20.408163265306122
1110 0.00031204449739534706 0.014351275002281729 100 21.739130434782606
1110 0.0001359894569288243 0.015232408150686858 200 18.867924528301884
1110 0.0001346832298905071 0.013303657193907945 300 18.181818181818183
1110 5.2068713051007484e-05 0.008991747687695742 400 18.34862385321101
1110 3.751546165057139e-05 0.0078398330186862 500 19.083969465648853
1110 0.00010048185221806164 0.0076038139389674264 600 19.6078431372549
1110 1.97218566354247e-05 0.007618234130923279 700 19.94301994301994
1110 2.9254559844015576e-05 0.007734263353302113 800 20.30456852791878
1120 0.0001721703917083002 0.010084505123017926 100 18.51851851851852
1120 8.085477837170054e-05 0.009057801318702582 200 18.181818181818183
1120 0.00013044486917371942 0.007206601852194943 300 17.241379310344826
1120 6.19704205166817e-05 0.011044031224589619 400 18.099547511312217
1120 4.250155261169865e-05 0.013671593154927055 500 18.939393939393938
1120 5.961152013734413e-05 0.015560588614475745 600 19.41747572815534
1120 5.0344122154671074e-05 0.016996049845431162 700 19.830028328611895
1120 4.757122322411251e-05 0.017990073666182462 800 20.151133501259444
1130 0.0005950295517046463 0.009052672245407813 100 16.39344262295082
1130 7.787117614200283e-05 0.008151149988045048 200 17.857142857142854
1130 9.947197261040255e-05 0.00561012095899186 300 16.85393258426966
1130 8.158828344495736e-05 0.008209715923158013 400 17.937219730941703
1130 6.514004123769176e-05 0.009991849390722514 500 18.796992481203006
1130 3.786178658762093e-05 0.011448754666033062 600 19.23076923076923
1130 4.879055393528685e-05 0.012370717158523574 700 19.774011299435028
1130 3.20472092673182e-05 0.013032981137385172 800 20.050125313283207
1140 0.0004017147515707109 0.03952311584449657 100 15.873015873015872
1140 0.00022863557550189577 0.03361970363447917 200 17.699115044247787
1140 0.0001255096965836609 0.01847618508219269 300 16.949152542372882
1140 9.763615652652348e-05 0.008286564586950042 400 18.099547511312217
1140 6.975341903364682e-05 0.0058015597865908805 500 18.796992481203006
1140 6.894214113085149e-05 0.0086993964091906 600 19.292604501607716
1140 4.939748521838855e-05 0.011109074342772822 700 19.830028328611895
1140 4.7524676676440746e-05 0.012491106674741705 800 19.950124688279303
1150 0.00014844353634428176 0.004380070121790455 100 16.129032258064516
1150 0.00010163231764879746 0.007205906783912106 200 16.94915254237288
1150 0.00010979063715221282 0.008114648620826483 300 17.241379310344826
1150 6.940569965041984e-05 0.01126070854719253 400 18.34862385321101
1150 6.535883560422273e-05 0.013217379089682202 500 19.011406844106464
1150 4.2458133733448935e-05 0.014587987500313338 600 19.48051948051948
1150 4.265193620622312e-05 0.015512499188521718 700 19.94301994301994
1150 3.115323840810941e-05 0.0163136297472914 800 19.90049751243781
1160 0.00029577968680380374 0.014079807011260086 100 16.39344262295082
1160 0.0002413846973196564 0.01926747192328906 200 16.39344262295082
1160 0.00013585990572780225 0.026085158982150157 300 17.441860465116278
1160 0.00011706300320417256 0.029116759749629163 400 18.51851851851852
1160 0.00010930364110207126 0.031057966905560095 500 19.157088122605362
1160 0.0001135748097171912 0.03235362045515367 600 19.672131147540984
1160 7.690059966464319e-05 0.03349462406962216 700 20.05730659025788
1160 6.807495948789738e-05 0.034519735338788785 800 19.6078431372549
1170 6.59274038254028e-05 0.004728306990272102 100 17.241379310344826
1170 0.00018282694838944117 0.006429275456716909 200 16.39344262295082
1170 6.276889122415062e-05 0.010071179676189267 300 17.751479289940825
1170 5.3782678590314265e-05 0.011689678122526099 400 18.867924528301884
1170 6.925702903417271e-05 0.013175709923538005 500 19.455252918287936
1170 4.324083849345982e-05 0.014179801606083578 600 19.933554817275745
1170 3.3314010846265726e-05 0.014661620014275343 700 20.28985507246377
1170 4.107979025651101e-05 0.015588600738317809 800 19.559902200488995
1180 0.00010303069803536862 0.0076228663302449085 100 17.857142857142854
1180 0.0001613624249272703 0.010454276590297932 200 16.52892561983471
1180 6.706142015440062e-05 0.013899949000158977 300 17.964071856287426
1180 8.614175481082046e-05 0.015385097943411965 400 19.047619047619047
1180 6.254842354758741e-05 0.0169095300215174 500 19.607843137254903
1180 6.0584069989102426e-05 0.017791033254556724 600 20.13422818791946
1180 4.900787928361159e-05 0.018354106923204192 700 20.40816326530612
1180 6.016036229406349e-05 0.018564652523823805 800 19.51219512195122
1190 0.0007385041300994353 0.06085806897682931 100 18.867924528301884
1190 0.00041982654549299934 0.049348918814282154 200 16.94915254237288
1190 0.00024644179666630234 0.0385168877435322 300 18.404907975460123
1190 0.00023651721814821125 0.03199473780639219 400 19.323671497584538
1190 0.00015622896340895825 0.02872845557988118 500 19.84126984126984
1190 0.00013879885798456394 0.02744186582951329 600 20.338983050847457
1190 0.00012554984504258953 0.027601861599186886 700 20.58823529411765
1190 0.00011171155424860245 0.02308102592847079 800 19.6078431372549
1200 0.00015458924477416972 0.010531614316038886 100 19.6078431372549
1200 0.00016907247528190724 0.013908860844042708 200 17.391304347826086
1200 8.119328738440414e-05 0.01624012581652514 300 18.75
1200 6.690962388357438e-05 0.017094232622703355 400 19.6078431372549
1200 6.719589860485978e-05 0.018047546614016526 500 20.0
1200 5.7983957880242177e-05 0.01862923683712972 600 20.54794520547945
1200 9.687186504552397e-05 0.019080001025995674 700 20.64896755162242
1200 6.837929319731098e-05 0.018345693922696967 800 19.656019656019655
1210 7.438790589239085e-05 0.018735948371220064 100 17.857142857142854
1210 0.0001998879736740002 0.023441102700510183 200 17.543859649122805
1210 0.00011970323399491928 0.02457348481465076 300 18.987341772151897
1210 0.00010206328097671915 0.02533696754780461 400 19.8019801980198
1210 7.559483497550952e-05 0.026277425270476544 500 20.24291497975708
1210 7.145969169836014e-05 0.026806542339489394 600 20.689655172413794
1210 5.467211564548467e-05 0.027528660691136398 700 20.527859237536656
1210 6.245333040822151e-05 0.02584530702484719 800 19.51219512195122
1220 0.0002314439914847407 0.0157696522040552 100 15.625
1220 0.00012287077667536323 0.01894666057111777 200 17.699115044247787
1220 9.361294481693142e-05 0.020219293890330028 300 19.23076923076923
1220 8.50625696809539e-05 0.021841821728625924 400 19.90049751243781
1220 0.0001018333480448692 0.02256968459145989 500 20.32520325203252
1220 5.852337709543283e-05 0.02283880489332216 600 20.761245674740483
1220 3.330132914904369e-05 0.024283532546819808 700 20.05730659025788
1220 4.459934883663205e-05 0.022022845597779638 800 19.37046004842615
1230 0.0002464586656553794 0.008183953774492918 100 14.925373134328359
1230 8.029732855237829e-05 0.011727239778506813 200 17.699115044247787
1230 7.086612104623661e-05 0.013271746711254575 300 19.23076923076923
1230 5.63609204657526e-05 0.014800065748981765 400 19.90049751243781
1230 4.2985644082035755e-05 0.01530975840454327 500 20.491803278688522
1230 4.064038235508118e-05 0.015370543389833647 600 20.761245674740483
1230 6.068373540308889e-05 0.01615300087409099 700 19.718309859154928
1230 7.331758999108095e-05 0.015646238284655386 800 19.184652278177456
1240 0.0002968691209807542 0.015623853116310794 100 14.925373134328359
1240 0.00019316260750112658 0.021266078017846766 200 17.857142857142854
1240 0.00012728244915481492 0.023762495702151176 300 19.23076923076923
1240 6.820967842433099e-05 0.025076217104960438 400 19.90049751243781
1240 7.27168686557429e-05 0.025651139427997554 500 20.491803278688522
1240 3.733361109550345e-05 0.0256613584904741 600 20.761245674740483
1240 0.00012051415288619763 0.0250551319513124 700 19.6078431372549
1240 0.00012665006041200836 0.023568311176916615 800 18.823529411764707
1250 0.0002741527155663017 0.015413143702793645 100 15.384615384615385
1250 0.00010140898318823367 0.015323099246828923 200 18.181818181818183
1250 7.624858191714117e-05 0.015459397875806137 300 19.48051948051948
1250 6.360556948056363e-05 0.015673819085470195 400 20.0
1250 5.626471901219502e-05 0.015830090549675605 500 20.661157024793386
1250 0.00010780233949987221 0.01608725155129773 600 20.761245674740483
1250 7.375061695089305e-05 0.014205281104356074 700 19.6078431372549
1250 6.538370880162467e-05 0.011953733915295237 800 18.181818181818183
1260 0.0003477243290434393 0.02961735094074604 100 16.129032258064516
1260 0.00016445632706017213 0.027337189483954 200 18.867924528301884
1260 0.00011355201129055574 0.02667244098641231 300 20.0
1260 7.825924861114159e-05 0.02654046847135308 400 20.512820512820515
1260 6.48347303656985e-05 0.02651842058464554 500 21.008403361344538
1260 6.355745501502527e-05 0.02652874461040193 600 20.833333333333332
1260 7.053538225427514e-05 0.02384876906677957 700 19.6078431372549
1260 6.372993553551257e-05 0.019900989449899063 800 18.181818181818183
1270 0.00037866156122325014 0.045887897618263104 100 17.857142857142854
1270 0.00017028973941285872 0.03905310723211342 200 20.0
1270 0.00013308297593505876 0.037747351502177624 300 20.689655172413794
1270 9.710102179944943e-05 0.036859371357233 400 21.16402116402116
1270 8.129502098988682e-05 0.036154154800801086 500 21.459227467811157
1270 3.372922546144169e-05 0.03599579928714659 600 20.979020979020977
1270 6.965870944275156e-05 0.033369436861333944 700 19.830028328611895
1270 5.844050773167794e-05 0.028067459974678 800 18.306636155606405
1280 0.00039796915290705374 0.0429305285057207 100 19.6078431372549
1280 0.00020988823513714002 0.03950173621643451 200 21.05263157894737
1280 0.000156789790889228 0.039730624968362806 300 21.428571428571427
1280 0.0001326390028522922 0.039279515566248674 400 21.739130434782606
1280 8.629790877109825e-05 0.038777070866708924 500 21.929824561403507
1280 2.6861605782556082e-05 0.04023051302269203 600 20.979020979020977
1280 6.628605986638422e-05 0.03585311694346779 700 19.94301994301994
1280 6.169008541694657e-05 0.029744743304736018 800 18.475750577367204
1290 0.00042019683656249784 0.008081943529251274 100 20.83333333333333
1290 8.345488471425574e-05 0.010140278989625441 200 21.739130434782606
1290 2.2452171616193124e-05 0.009266316050898747 300 21.8978102189781
1290 2.829937536630591e-05 0.008800411007682446 400 22.09944751381215
1290 3.541835775506637e-05 0.009070130003204233 500 22.22222222222222
1290 5.8532514645235344e-05 0.006718482150718685 600 20.761245674740483
1290 6.138961040484579e-05 0.007836609345251258 700 19.94301994301994
1290 5.040015437016114e-05 0.008364598867350833 800 18.51851851851852
1300 0.00012564176793374737 0.006447223051073743 100 21.27659574468085
1300 1.0281900417249011e-05 0.007852217797373615 200 22.22222222222222
1300 8.168615236572495e-06 0.0073699253264106635 300 22.22222222222222
1300 2.0599794639721873e-05 0.0070457134231348495 400 22.346368715083795
