index Rot.err.(deg/100m) Trans.err.(%) length speed
30 3.893252296445553e-05 0.006451977258440939 700 12.089810017271155
30 2.80642792821544e-05 0.007111600001849865 800 12.944983818770226
40 6.363569790813277e-05 0.013105909989369365 100 6.84931506849315
40 1.7443205096639923e-05 0.013296539752769778 200 9.523809523809524
40 8.230087248190586e-06 0.014042027974853448 300 11.363636363636363
40 2.9578699758982465e-05 0.010795210123978357 400 12.903225806451612
40 2.5980508960186644e-05 0.010889528189871775 500 13.368983957219251
40 4.5992597240424565e-05 0.0056160584970953034 600 11.450381679389311
40 3.8828237338464076e-05 0.006481135733673565 700 12.302284710017574
40 2.7972986894384437e-05 0.00713079020358375 800 13.157894736842104
50 6.213275896819292e-05 0.013223178001808162 100 7.352941176470588
50 1.6743752552196837e-05 0.013396103771376844 200 10.0
50 8.662250111242294e-06 0.014135387439320949 300 11.811023622047243
50 2.9204282905242147e-05 0.01090277780000488 400 13.333333333333334
50 2.56812513583153e-05 0.0109634923222938 500 13.736263736263737
50 4.5743667818679045e-05 0.005692756458571851 600 11.673151750972762
50 3.8614892267412537e-05 0.006538869405567438 700 12.522361359570661
50 2.7786130122796786e-05 0.007163876142465565 800 13.37792642140468
60 5.934697714210223e-05 0.013580422419489847 100 7.936507936507936
60 1.5403442245494265e-05 0.01358106692658927 200 10.526315789473685
60 9.368555346561512e-06 0.014309477976403556 300 12.295081967213113
60 2.8523785277034128e-05 0.011108939052177047 400 13.793103448275861
60 2.513843657890198e-05 0.011096155603138976 500 14.124293785310735
60 4.5296876642539676e-05 0.0058389110181119724 600 11.904761904761903
60 3.823191580498042e-05 0.006659242881182812 700 12.750455373406192
60 2.7450022771015125e-05 0.007240974590846957 800 13.605442176870747
70 6.188440811397274e-05 0.013370007953390956 100 8.547008547008547
70 1.7317463120438897e-05 0.013349007048216097 200 11.11111111111111
70 8.309055212491984e-06 0.014080186258181611 300 12.82051282051282
70 2.9511044701183838e-05 0.010823616863224748 400 14.285714285714286
70 2.592642068048098e-05 0.01091989614674411 500 14.534883720930234
70 4.594754355512924e-05 0.005635663156363019 600 12.14574898785425
70 3.87896247572882e-05 0.006486123683088555 700 12.987012987012985
70 2.7939177364582922e-05 0.007128868676984373 800 13.840830449826989
80 6.270271067616802e-05 0.013304740688605822 100 9.345794392523363
80 1.769078728637817e-05 0.013274730501634245 200 11.764705882352942
80 8.06864371457868e-06 0.014016662658219058 300 13.392857142857142
80 2.9713366038956434e-05 0.010757964866997555 400 14.814814814814815
80 2.608821665542826e-05 0.010870915528382817 500 14.970059880239521
80 4.608252043410028e-05 0.005589206216287588 600 12.396694214876032
80 3.890530225241157e-05 0.006454286436843208 700 13.23251417769376
80 2.8040435541458885e-05 0.007111732755755214 800 14.08450704225352
90 6.263420071330847e-05 0.013351836168103674 100 10.309278350515463
90 1.7660419435863846e-05 0.013305707687538994 200 12.5
90 8.091237927908388e-06 0.014038591516805478 300 14.018691588785046
90 2.969617125076915e-05 0.010776029261178701 400 15.384615384615385
90 2.6074445468595264e-05 0.010884748403136859 500 15.4320987654321
90 4.607093878341521e-05 0.005601478658264846 600 12.658227848101264
90 3.8895377673289404e-05 0.006463265510748743 700 13.487475915221578
90 2.8031761597444405e-05 0.007118137894999459 800 14.336917562724013
100 6.041992043300745e-05 0.013444075437169982 100 11.494252873563218
100 1.663528933982236e-05 0.013386300092917533 200 13.333333333333334
100 8.701242097482327e-06 0.014131327994741693 300 14.705882352941176
100 2.9153743974307907e-05 0.010900777659831957 400 16.0
100 2.564105796693169e-05 0.01096598086578232 500 15.92356687898089
100 4.5711133683906464e-05 0.005691929079575197 600 12.93103448275862
100 3.8586998370320985e-05 0.006533168165156197 700 13.752455795677799
100 2.7761569493972783e-05 0.007155894601978622 800 14.5985401459854
110 6.137327498766515e-05 0.013338010194248186 100 12.987012987012987
110 1.6409530018279328e-05 0.013202156124678233 200 14.285714285714286
110 6.615085682276986e-06 0.013967825303065909 300 15.463917525773194
110 2.9558135749708133e-05 0.010726844818296182 400 16.666666666666668
110 2.5977956521848743e-05 0.010834327515254656 500 16.44736842105263
110 4.605336467041373e-05 0.005568181096023152 600 13.215859030837002
110 3.8879576910574005e-05 0.006451629231862679 700 14.028056112224448
110 2.8008823354899332e-05 0.007115771018518727 800 14.86988847583643
120 0.00010044949379518813 0.011102259713537429 100 14.705882352941176
120 3.3983248879860395e-05 0.012406042228434612 200 15.267175572519083
120 6.171179065765746e-06 0.01297021961098746 300 16.216216216216218
120 3.961655226618287e-05 0.008640855496146977 400 17.316017316017316
120 3.647875604014259e-05 0.009844677262098919 500 16.949152542372882
120 5.300266848936123e-05 0.004058181021562206 600 13.452914798206278
120 4.328759307802418e-05 0.005151217626137693 700 14.285714285714286
120 3.271983819923901e-05 0.006283962073247373 800 15.122873345935727
130 0.00015029643336919268 0.004853471551178029 100 15.625
130 5.8852077433771436e-05 0.012332223236318003 200 15.74803149606299
130 2.8024169723850847e-05 0.010632131725192494 300 16.75977653631285
130 4.6514898263060866e-05 0.006941902248887871 400 17.77777777777778
130 4.41228868446214e-05 0.008886014162896007 500 17.24137931034483
130 6.503072642818267e-05 0.002888327680416601 600 13.605442176870747
130 5.0933863636078656e-05 0.0033173829815922725 700 14.46280991735537
130 4.149149307096286e-05 0.005286280490000116 800 15.296367112810707
140 0.00018434084338505896 0.0015840309481054318 100 15.873015873015872
140 5.4839947773312626e-05 0.013950988175817683 200 16.0
140 5.612198558393811e-05 0.011721635301143216 300 17.142857142857142
140 4.3356727712087024e-05 0.008813942403478795 400 18.099547511312217
140 5.0671023632054135e-05 0.009547288226363582 500 17.482517482517483
140 7.232552089882575e-05 0.003049390005369196 600 13.6986301369863
140 5.423310128219348e-05 0.0022176161492832866 700 14.613778705636742
140 5.0796457317581285e-05 0.0051358984342164205 800 15.444015444015443
150 0.00017967123540068772 0.0026826404032464 100 15.873015873015872
150 5.2223086788400466e-05 0.013261529960435978 200 16.129032258064516
150 5.1385212026211004e-05 0.01154419994107313 300 17.441860465116278
150 3.513001437046727e-05 0.008026051596160528 400 18.34862385321101
150 4.830734530662292e-05 0.007282670983987356 500 17.6678445229682
150 6.757501575826488e-05 0.001724323892299835 600 13.824884792626726
150 4.6234514142381594e-05 0.003339081248753992 700 14.767932489451475
150 5.5323317137472843e-05 0.005995523675015035 800 15.564202334630348
160 0.00020934970519769563 0.005082353038018616 100 15.384615384615385
160 4.051581673576173e-05 0.01462810634642361 200 16.39344262295082
160 6.331243144093549e-05 0.011743963807267613 300 17.647058823529413
160 2.8580114000538617e-05 0.009859927146636978 400 18.433179723502302
160 5.500443586998523e-05 0.006515861778883612 500 17.730496453900706
160 6.707686046925544e-05 0.0008233279462037606 600 13.921113689095128
160 4.73802107410725e-05 0.003682738532429744 700 14.8619957537155
160 6.40041695971595e-05 0.006572924038034055 800 15.655577299412915
170 0.00010934547879381836 0.009676659396920598 100 15.384615384615385
170 2.8674214238354313e-06 0.015565932062303526 200 16.52892561983471
170 4.120196154113664e-05 0.011645442222318184 300 17.857142857142858
170 3.661517713907025e-05 0.011188144563470235 400 18.018018018018015
170 4.9394229629780795e-05 0.004432278868515713 500 17.54385964912281
170 5.255133749656273e-05 0.003825643946971959 600 14.018691588785046
170 3.1139849002538595e-05 0.005397442428847294 700 14.989293361884368
170 6.27107077740025e-05 0.0073462536508760974 800 15.473887814313345
180 1.3911357466729765e-05 0.020078212095547512 100 15.384615384615385
180 2.108224977113081e-05 0.02017281480097026 200 16.666666666666668
180 2.3329155519515492e-05 0.014748658574848169 300 18.072289156626503
180 3.0191807291718957e-05 0.014706351315518533 400 17.543859649122805
180 4.207276239773206e-05 0.006701435695499502 500 13.26259946949602
180 4.20563559587801e-05 0.006794307046217791 600 14.117647058823529
180 2.244825194756331e-05 0.0069541361455907474 700 15.086206896551722
180 5.164157655264487e-05 0.007514347870391375 800 11.494252873563218
190 4.8297278928355465e-05 0.023860454438740693 100 15.384615384615385
190 2.620421114867461e-05 0.01952537094092892 200 16.94915254237288
190 1.5348664230818436e-05 0.014186273832420432 300 18.292682926829265
190 2.1073750842444463e-05 0.013514395031414925 400 17.543859649122805
190 4.505799506855682e-05 0.00692457352275008 500 13.192612137203167
190 3.3012047738280554e-05 0.007129078960591221 600 14.218009478672984
190 2.9112509275042688e-05 0.006850081204174919 700 15.184381778741866
190 1.3870422299762072e-05 0.00809854421699868 800 11.412268188302424
200 4.9481527977620224e-05 0.026476743574221605 100 15.625
200 8.762024221272527e-06 0.01954151307251424 200 17.391304347826086
200 4.208227713173146e-06 0.014009626509922076 300 18.633540372670804
200 1.7069453139244252e-05 0.01189357421266579 400 17.77777777777778
200 4.819007569669151e-05 0.006686193812551649 500 13.26259946949602
200 3.382371381736818e-05 0.006984889270247647 600 14.354066985645932
200 3.178070395596817e-05 0.006788647478793014 700 15.317286652078774
200 2.06874434810242e-06 0.007335170084051174 800 11.379800853485065
210 7.973611729058202e-05 0.02590269630614179 100 15.873015873015872
210 3.0380563281164206e-06 0.02067138110092705 200 18.018018018018015
210 6.335662416965806e-06 0.014880029123045594 300 19.108280254777068
210 1.6890386091642014e-05 0.010801848983456883 400 18.018018018018015
210 4.722191587860222e-05 0.006932731013304965 500 13.404825737265414
210 2.5475170188451283e-05 0.007130067517671709 600 14.492753623188404
210 3.8786326073546464e-05 0.006850971823607864 700 15.452538631346577
210 5.281457385515976e-06 0.006451336309472481 800 11.363636363636363
220 0.00010242483102884194 0.025869192835813317 100 16.666666666666668
220 1.3008949707111484e-05 0.02094663966564501 200 18.51851851851852
220 2.6922389272651223e-05 0.01672495390197667 300 19.48051948051948
220 1.6144688150453833e-05 0.009879634927120991 400 18.2648401826484
220 4.3131319773353864e-05 0.007226335636378949 500 13.550135501355014
220 2.2073667971955817e-05 0.0069901859846857 600 14.669926650366746
220 4.418007858431287e-05 0.006738534971616782 700 15.590200445434297
220 8.957861598216273e-06 0.0060517511726791194 800 11.331444759206798
230 0.0001063891389503122 0.025475776931730768 100 17.543859649122805
230 1.0236767974012327e-05 0.02037814089486895 200 19.047619047619047
230 1.5314372331811822e-05 0.017686055055414308 300 19.35483870967742
230 2.8628800438777266e-05 0.008120297653758456 400 18.2648401826484
230 3.91058008449161e-05 0.0070618126615031316 500 13.66120218579235
230 1.9993487969228975e-05 0.006753139088038031 600 14.814814814814815
230 5.4207868939632614e-05 0.006785888799165349 700 15.590200445434297
230 4.463896942696256e-06 0.006310924890932763 800 11.331444759206798
240 8.612737438221384e-05 0.02635650183708644 100 17.857142857142854
240 9.34376588545497e-06 0.018106642243570104 200 19.41747572815534
240 2.755225793713022e-05 0.017034009959773035 300 18.404907975460123
240 4.44696623865751e-05 0.006258487760778622 400 12.987012987012987
240 4.2967510883351435e-05 0.006573770711319375 500 13.77410468319559
240 2.0176818064786273e-05 0.006606378224317861 600 14.925373134328357
240 5.5896004061931504e-05 0.007358736042501006 700 11.11111111111111
240 6.618881776879504e-06 0.006481422148218134 800 11.331444759206798
250 4.81528709801862e-05 0.017989714288429957 100 18.181818181818183
250 4.498170197132094e-05 0.011703068927313185 200 19.8019801980198
250 3.7954538166248676e-05 0.010506387323294319 300 18.181818181818183
250 6.233326319241921e-05 0.0037067036037108964 400 12.658227848101266
250 4.6854973984735504e-05 0.006174904807080921 500 13.88888888888889
250 3.216609447680666e-05 0.006870736044912433 600 15.037593984962404
250 4.10951205329112e-05 0.009955303201702879 700 11.0062893081761
250 2.174753546815403e-05 0.007448736420912676 800 11.347517730496454
260 1.229564823323153e-05 0.013591825445650322 100 19.23076923076923
260 2.634968511216791e-05 0.00858235069207567 200 20.2020202020202
260 4.0030906625161475e-05 0.006267850915745633 300 18.404907975460123
260 6.922486502903172e-05 0.003441851424772163 400 12.698412698412698
260 5.203881315513317e-05 0.006366883759112449 500 14.044943820224718
260 4.485691766587027e-05 0.0074201407408642575 600 15.189873417721518
260 8.112311693515827e-06 0.010749419444332341 700 10.9375
260 3.184400099572641e-05 0.007695549091070583 800 11.379800853485065
270 4.643464197051347e-05 0.013505752173643932 100 20.0
270 2.1013637736194362e-05 0.0073228113313030295 200 20.83333333333333
270 4.293018127858685e-05 0.003212962541033134 300 18.633540372670804
270 7.47309793576133e-05 0.004229010579825574 400 12.779552715654951
270 4.481454835585528e-05 0.006967494109801094 500 14.164305949008497
270 5.398145221547209e-05 0.008150395750539807 600 15.306122448979592
270 3.472283078029873e-06 0.010081950194733628 700 10.88646967340591
270 3.952596387966305e-05 0.007552883206715912 800 11.396011396011396
280 9.12662588785699e-05 0.010385381065468 100 20.408163265306122
280 1.3349849415230414e-05 0.005314399526016836 200 20.83333333333333
280 6.463183373781004e-05 0.00031442329015395613 300 18.633540372670804
280 7.90957479305704e-05 0.005379852397618325 400 12.861736334405144
280 4.985027167412168e-05 0.007759600372469869 500 14.285714285714286
280 7.10034629123975e-05 0.009734164173433962 600 15.345268542199488
280 5.3246893339523015e-06 0.01043623633871018 700 10.80246913580247
280 4.574135069902757e-05 0.008018012507235509 800 11.412268188302424
290 0.0001292539410005568 0.00694270288057623 100 20.83333333333333
290 8.458871153695056e-05 0.007138107865435743 200 19.23076923076923
290 8.57909652463166e-05 0.003353877537877466 300 17.964071856287426
290 7.60226195507841e-05 0.007079468827365579 400 12.944983818770226
290 4.536801247442626e-05 0.009058121564018171 500 14.36781609195402
290 8.328755116637363e-05 0.01202078043236781 600 14.184397163120567
290 2.2861265902552906e-05 0.011224164460294709 700 10.75268817204301
290 4.889667979646422e-05 0.008340122949022139 800 11.428571428571429
300 0.00013175589417113408 0.008223789361665072 100 20.83333333333333
300 6.828458070894233e-05 0.006218313739827324 200 18.018018018018015
300 8.785749727658753e-05 0.004827735600845741 300 11.494252873563218
300 7.129852477712278e-05 0.007022038279309849 400 13.02931596091205
300 4.654946452667032e-05 0.00827681046202874 500 14.45086705202312
300 7.101690098796024e-05 0.012264913347575464 600 10.362694300518134
300 2.6657470527444687e-05 0.009790307845000384 700 10.736196319018404
300 4.691906354367602e-05 0.007150950830032664 800 11.444921316165951
310 5.521017346131892e-05 0.009044288790933195 100 20.83333333333333
310 5.493986374329731e-05 0.005337072786585163 200 17.857142857142854
310 8.772461162442538e-05 0.003285541755021139 300 11.406844106463877
310 6.619985622473579e-05 0.006079814495046648 400 13.114754098360656
310 4.866099795877303e-05 0.007355427641623022 500 14.534883720930234
310 1.6784536627169927e-05 0.011807600513802122 600 10.204081632653061
310 3.580966944482449e-05 0.008248322388366152 700 10.736196319018404
310 4.486932224444915e-05 0.004810323023387114 800 11.461318051575931
320 1.1469277079016835e-05 0.009706152571971022 100 21.27659574468085
320 3.939252095764137e-05 0.0007962881216464534 200 17.699115044247787
320 8.085291012576088e-05 0.004191104952810203 300 11.363636363636363
320 4.018261410709453e-05 0.005770610465016998 400 13.157894736842104
320 5.586976355949055e-05 0.006188016740901045 500 14.577259475218657
320 4.8697932677683705e-06 0.00879896834862738 600 10.084033613445378
320 3.472820351481045e-05 0.006498289144741014 700 10.719754977029098
320 4.1943713217099225e-05 0.0038252432674956978 800 11.461318051575931
330 4.3090766475671394e-05 0.00945253251333999 100 20.0
330 5.980177974791047e-05 0.003782547699173682 200 17.543859649122805
330 7.646909272713112e-05 0.0056657144966891235 300 11.406844106463877
330 3.418682998714001e-05 0.005514837367658664 400 13.24503311258278
330 7.132226925896371e-05 0.006676924318151474 500 14.534883720930234
330 6.534144240324526e-06 0.007753235454607214 600 9.966777408637872
330 4.0821947254318706e-05 0.006417321472851953 700 10.719754977029098
330 4.3507552023692466e-05 0.004345429091316009 800 11.461318051575931
340 6.584883168684583e-05 0.018351281066368824 100 16.666666666666668
340 7.169245768909598e-05 0.005141854433154283 200 15.74803149606299
340 6.059863524694177e-05 0.004041872297093647 300 11.450381679389311
340 2.3415677747105845e-05 0.0036700635131284294 400 13.289036544850498
340 7.43674274429198e-05 0.006764326938173914 500 9.469696969696969
340 7.801030693228265e-06 0.006173339959682269 600 9.917355371900827
340 3.702525010824369e-05 0.004676447305082095 700 10.719754977029098
340 4.703907954241522e-05 0.004341504763692163 800 11.461318051575931
350 1.03507326783101e-05 0.021215824579963224 100 15.15151515151515
350 7.976306984730459e-05 0.005611407638175978 200 9.25925925925926
350 4.8097392871156204e-05 0.0016159287566549084 300 11.538461538461538
350 2.569984443266677e-05 0.0010696935013403555 400 13.37792642140468
350 3.954966181912118e-05 0.006397718955666207 500 9.328358208955224
350 1.564036043234693e-05 0.0038384865965717736 600 9.900990099009901
350 3.489664717670399e-05 0.0026751123545249653 700 10.736196319018404
350 5.066282569611321e-05 0.004097161858452834 800 11.461318051575931
360 7.980641733405959e-05 0.01549081690038141 100 15.15151515151515
360 0.00013036542679508204 0.003960648596353044 200 9.174311926605505
360 6.87533225445594e-05 0.004166490943146107 300 11.583011583011581
360 5.826285099338383e-05 0.00530272836741246 400 13.422818791946309
360 1.5834746211665912e-06 0.01002133532684803 500 9.174311926605505
360 4.123892606149209e-05 0.006483429262783255 600 9.884678747940692
360 4.5408970687482186e-05 0.0035679616503392062 700 10.736196319018404
360 6.078237964850409e-05 0.006020105838838421 800 11.444921316165951
370 0.00012589832712292328 0.009923146553797339 100 14.925373134328359
370 0.0001365091421390016 0.0063804077822986706 200 9.216589861751151
370 6.966252559204708e-05 0.007745555033919517 300 11.673151750972762
370 8.918848574198162e-05 0.009087610326228887 400 13.468013468013467
370 0.0 0.011353151916743798 500 9.057971014492754
370 5.0027900035937964e-05 0.008109155378955145 600 9.884678747940692
370 5.553910944822111e-05 0.005156902501781352 700 10.75268817204301
370 5.2936127702250266e-05 0.00791982855674914 800 11.363636363636363
380 0.00016450337368514138 0.017386730025227507 100 15.15151515151515
380 0.00013495845819392604 0.012274158109284299 200 9.345794392523363
380 6.546911028909302e-05 0.010598848870813743 300 11.857707509881422
380 0.00010502618890118133 0.011758599713055706 400 13.559322033898304
380 3.772193081231153e-06 0.012152717529189143 500 9.025270758122742
380 5.51077064655302e-05 0.009551585855498708 600 9.917355371900827
380 5.755518775308061e-05 0.007023845338531359 700 10.785824345146379
380 4.9231194163481886e-05 0.009543568765529767 800 11.363636363636363
390 0.00010723749484090557 0.02359537771160751 100 15.625
390 9.185210366080841e-05 0.01322176583477204 200 9.615384615384615
390 2.891077048732975e-05 0.009028574566144108 300 12.14574898785425
390 9.114516312590646e-05 0.00980987825161567 400 13.513513513513512
390 1.5912770853908637e-06 0.009577088047158698 500 9.090909090909092
390 4.10126411803565e-05 0.007863243569731245 600 10.016694490818029
390 4.924984242087772e-05 0.0067437891852600235 700 10.869565217391303
390 3.88072750381035e-05 0.008992752252516868 800 11.444921316165951
400 7.340764207884725e-05 0.030043394021217255 100 14.08450704225352
400 5.541435150073747e-05 0.015688489000442996 200 9.9009900990099
400 6.773929598272889e-06 0.010251413967005314 300 12.448132780082986
400 7.918425125051016e-05 0.01101880815598593 400 8.528784648187631
400 4.613053051788901e-06 0.008470286177986766 500 9.174311926605505
400 3.3104659610753015e-05 0.00681427815890798 600 10.1010101010101
400 4.409571908230962e-05 0.006830524024881321 700 10.954616588419404
400 2.97508830856543e-05 0.008305242858255723 800 11.527377521613833
410 0.00012696738177816265 0.026218565799215315 100 6.62251655629139
410 7.438994654938176e-05 0.013168450068188889 200 10.15228426395939
410 3.212361301221501e-05 0.00846900991988348 300 12.711864406779661
410 6.966789834978902e-05 0.012092323838993892 400 8.51063829787234
410 1.0148394400894043e-05 0.008594266206045727 500 9.22509225092251
410 3.901428527045834e-05 0.006970056325833886 600 10.169491525423728
410 5.395550472703252e-05 0.006876838293222062 700 11.023622047244094
410 3.216713598922451e-05 0.007930898003017037 800 11.594202898550725
420 0.00013988206251702994 0.020085767396345152 100 6.5359477124183005
420 7.083997508452083e-05 0.01007550940223874 200 10.256410256410257
420 4.005779364974222e-05 0.007685205698864378 300 12.82051282051282
420 5.0810826301990945e-06 0.012086382138242613 400 8.385744234800837
420 2.5464202857977668e-05 0.0076253746313503885 500 9.22509225092251
420 3.870711056531892e-05 0.005126592953111137 600 10.221465076660987
420 5.7553091342399427e-05 0.006414493034677706 700 11.041009463722396
420 3.324281721631905e-05 0.007651178718748243 800 11.611030478955007
430 0.00017021718246236367 0.01351656980508649 100 6.5359477124183005
430 4.777371011268681e-05 0.007387546520353163 200 10.362694300518134
430 6.502118260351965e-05 0.0058142559258639445 300 12.93103448275862
430 2.6854744384465713e-05 0.009648794219966911 400 8.281573498964802
430 3.7462975422444484e-05 0.006409882784527355 500 9.22509225092251
430 4.36913628246249e-05 0.003848120523135674 600 10.221465076660987
430 5.0846999806544305e-05 0.006454417361251541 700 11.0062893081761
430 4.663840442439702e-05 0.007598203206977461 800 11.611030478955007
440 0.00012204527331968503 0.009541707929607042 100 6.62251655629139
440 2.786262206604153e-05 0.005172118393095535 200 10.526315789473685
440 7.724912360418994e-05 0.004257534474921627 300 12.987012987012987
440 3.181877372929523e-05 0.005813628163503395 400 8.179959100204497
440 3.437995492881702e-05 0.004811698420482038 500 9.242144177449168
440 4.1942512571175865e-05 0.0030069669311845273 600 10.238907849829351
440 3.623262430317453e-05 0.006007808555107366 700 10.9375
440 4.698216881978811e-05 0.006953062231952679 800 11.627906976744187
450 7.720492237917704e-05 0.006414831791599608 100 6.802721088435374
450 4.745266824165329e-06 0.005333974601941495 200 10.75268817204301
450 8.778232181564025e-05 0.005611886542675534 300 12.987012987012987
450 2.8965144765655177e-05 0.005341940387621268 400 8.19672131147541
450 2.8789996331256404e-05 0.003691599550781455 500 9.293680297397769
450 4.149944060991325e-05 0.00291018122036333 600 10.291595197255575
450 2.7742595764448428e-05 0.005503214552068778 700 10.971786833855798
450 4.792130563579407e-05 0.006736682538995391 800 11.678832116788321
460 2.9032648849064202e-05 0.006385457199939316 100 7.142857142857143
460 1.985414229670712e-05 0.006524237249165237 200 11.173184357541897
460 7.446698652731134e-05 0.00773393293577521 300 7.425742574257424
460 2.7249505814629784e-05 0.004650614561978377 400 8.281573498964802
460 2.5293358681292895e-05 0.0026635940521641767 500 9.398496240601503
460 3.77623850997238e-05 0.0027666417634408446 600 10.398613518197573
460 2.464788590729402e-05 0.005007721406424786 700 11.075949367088606
460 4.794645373273218e-05 0.006455615912811333 800 11.7820324005891
470 3.766015807654401e-05 0.005207636732224938 100 7.575757575757575
470 2.524147654332759e-05 0.0061779916135676705 200 11.695906432748536
470 8.092184285985025e-05 0.007497157205654303 300 7.518796992481202
470 2.4608019649096348e-05 0.003950112609142858 400 8.421052631578947
470 2.49251684946004e-05 0.0019991780405287734 500 9.541984732824426
470 3.912470027096979e-05 0.0028353551166215773 600 10.544815465729348
470 2.344991716560503e-05 0.004973295128660398 700 11.217948717948717
470 4.938703595523273e-05 0.006589180814010356 800 11.922503725782413
480 6.473286387129168e-05 0.004793597290859829 100 8.130081300813007
480 1.90091156259685e-05 0.0052465834216726985 200 12.422360248447204
480 8.049060931214249e-05 0.006818904453714853 300 7.6923076923076925
480 2.3797170823972737e-05 0.0036021085706727366 400 8.583690987124463
480 2.6859375419030388e-05 0.0020646266915338445 500 9.727626459143968
480 4.07772438136501e-05 0.002793911808202404 600 10.73345259391771
480 2.484620420472088e-05 0.0050158590261943714 700 11.400651465798045
480 5.242119777685536e-05 0.006805687005683795 800 12.084592145015105
490 4.580531394063535e-05 0.0059220995626339465 100 8.849557522123893
490 2.781356555997498e-05 0.0068527098984717105 200 13.24503311258278
490 7.45180968970267e-05 0.007741700209205642 300 7.894736842105263
490 2.8135120094287383e-05 0.003971404033598194 400 8.771929824561402
490 2.32078729514687e-05 0.0020685335128551997 500 9.92063492063492
490 3.779008363212076e-05 0.0028916891080933865 600 10.92896174863388
490 2.226877529990546e-05 0.004949788863690429 700 11.589403973509933
490 5.019305085066893e-05 0.006602694128621514 800 12.269938650306749
500 4.983405062316913e-05 0.005717926243859017 100 9.70873786407767
500 2.7248020428106388e-05 0.0066425896623999 200 14.184397163120567
500 7.543370919908204e-05 0.007575684309404189 300 8.108108108108109
500 2.769735585062886e-05 0.0038827291538675417 400 8.968609865470851
500 2.3822834350346303e-05 0.00203907720909529 500 10.12145748987854
500 3.8247315168345274e-05 0.002874611916835412 600 11.131725417439702
500 2.2682418378158304e-05 0.004959476971741907 700 11.784511784511784
500 5.051797876162367e-05 0.006634019009808879 800 12.461059190031152
510 5.72766394952897e-05 0.005058958058880717 100 10.75268817204301
510 2.4032988693177235e-05 0.0059260679538619245 200 15.267175572519083
510 7.777383199087824e-05 0.0071334834856848755 300 8.333333333333334
510 2.6044957529550695e-05 0.0036695750326659563 400 9.174311926605505
510 2.525890430220543e-05 0.0019848809044358965 500 10.330578512396693
510 3.94176587246767e-05 0.002798432345676612 600 11.342155009451794
510 2.3694257659128148e-05 0.004956373580522589 700 11.986301369863012
510 5.138886739907336e-05 0.006690763114645214 800 12.658227848101266
520 5.742708049147868e-05 0.004807095453925974 100 12.048192771084336
520 2.2574400216375026e-05 0.0057643983544840025 200 16.52892561983471
520 7.812989200786651e-05 0.006996334491148636 300 8.571428571428571
520 2.553229162140501e-05 0.0035901161158727046 400 9.389671361502348
520 2.542371388977707e-05 0.0019435587392221208 500 10.548523206751053
520 3.9596470313524716e-05 0.002773802901479011 600 11.560693641618496
520 2.3829735829719613e-05 0.004951769281195716 700 12.19512195121951
520 5.1538651566357326e-05 0.00670235385704757 800 12.861736334405144
530 3.6803812176128786e-05 0.006520936842899189 100 13.6986301369863
530 3.327492022439905e-05 0.00772845819237221 200 18.018018018018015
530 7.131062123952093e-05 0.008309027426412997 300 8.823529411764707
530 3.0706331142913546e-05 0.004263519742977149 400 9.615384615384615
530 2.130250107326169e-05 0.0021355605785731684 500 10.775862068965516
530 3.618497224229625e-05 0.002973778210962275 600 11.787819253438112
530 2.0904227789559884e-05 0.00493107919025902 700 12.411347517730496
