index Rot.err.(deg/100m) Trans.err.(%) length speed
240 9.20066608152945e-06 0.030083440162345255 200 19.41747572815534
240 0.0 0.02653448469055614 300 18.404907975460123
240 1.7370125614888454e-05 0.011506729432631197 400 12.987012987012987
240 2.3976021429545305e-05 0.0073557993335714045 500 13.77410468319559
240 0.0 0.005062314706628432 600 14.925373134328357
240 3.4696456927625186e-05 0.0017024943367173954 700 11.11111111111111
240 2.886856196717101e-05 0.0030548176717483783 800 11.331444759206798
250 0.00014303244586204593 0.03699050947234236 100 18.181818181818183
250 7.841089249123029e-06 0.02615724839483267 200 19.8019801980198
250 5.537502177309707e-06 0.021293656279133658 300 18.181818181818183
250 1.2195865149512486e-06 0.008716584239321134 400 12.658227848101266
250 1.2708875933724912e-05 0.005281884755315163 500 13.88888888888889
250 1.5095958904985989e-05 0.003497436120285738 600 15.037593984962404
250 9.44114851616243e-06 0.001980412174870086 700 11.0062893081761
250 1.7152953156036538e-05 0.003017472553440085 800 11.347517730496454
260 3.493917337974375e-05 0.031223538265791818 100 19.23076923076923
260 4.5685014143453385e-06 0.019993544347872115 200 20.2020202020202
260 8.811728772659472e-06 0.014807700894739319 300 18.404907975460123
260 2.78260900391921e-05 0.005371622784321153 400 12.698412698412698
260 2.396012865061637e-05 0.0031447243720629644 500 14.044943820224718
260 2.7332515421450368e-05 0.0017784268434015956 600 15.189873417721518
260 1.8935673846895967e-05 0.0039301147553181615 700 10.9375
260 7.44112122901785e-06 0.0035368337630151524 800 11.379800853485065
270 0.00012027361414607963 0.01979799341254267 100 20.0
270 7.269616429044091e-05 0.008763384812194616 200 20.83333333333333
270 2.5740245481159008e-05 0.006381645245269607 300 18.633540372670804
270 5.604437356272966e-05 0.0017210731947867168 400 12.779552715654951
270 4.470812202040228e-05 0.001984384674095515 500 14.164305949008497
270 5.556355016057437e-05 0.0038368511776906058 600 15.306122448979592
270 2.6216421317439545e-05 0.007254974982083371 700 10.88646967340591
270 1.2823571539589989e-05 0.005487708926566058 800 11.396011396011396
280 8.867623055118858e-05 0.0155902354311607 100 20.408163265306122
280 2.383263228750036e-05 0.0069046272445869635 200 20.83333333333333
280 1.665930006881461e-05 0.0039053537187537404 300 18.633540372670804
280 8.038769401125772e-05 0.0023091882362342637 400 12.861736334405144
280 4.553550335742115e-05 0.003938160164996171 500 14.285714285714286
280 7.384330045052702e-05 0.006141316040866427 600 15.345268542199488
280 2.536173842688049e-05 0.007931481069849429 700 10.80246913580247
280 2.0954084287949734e-05 0.006276346213735013 800 11.412268188302424
290 0.0002076447000731688 0.007561756087967043 100 20.83333333333333
290 9.53540167739638e-05 0.009625378400147558 200 19.23076923076923
290 3.3560174459143e-05 0.0053289790773681425 300 17.964071856287426
290 7.571669144148315e-05 0.004287065964133248 400 12.944983818770226
290 4.6977729006521403e-05 0.005723965489147429 500 14.36781609195402
290 8.435212690591576e-05 0.008955753970116862 600 14.184397163120567
290 6.166143135410347e-06 0.008941801018487214 700 10.75268817204301
290 2.1426442808377515e-05 0.006856123615342051 800 11.428571428571429
300 0.00016121806456196667 0.007209592497811985 100 20.83333333333333
300 6.978497023948922e-05 0.00844968220033403 200 18.018018018018015
300 4.384176834579464e-05 0.005591261619043652 300 11.494252873563218
300 5.7888692550155575e-05 0.004522351753453737 400 13.02931596091205
300 3.876971060161975e-05 0.004911298094091939 500 14.45086705202312
300 5.1720137687975705e-05 0.00919022327698075 600 10.362694300518134
300 1.7482648635804558e-06 0.007350231307722401 700 10.736196319018404
300 2.3660624398990225e-05 0.0056005282490808 800 11.444921316165951
310 3.176091067644606e-05 0.008998767615240122 100 20.83333333333333
310 2.690734605371315e-05 0.008902875260376433 200 17.857142857142854
310 4.088100389693995e-05 0.005745168503132857 300 11.406844106463877
310 3.371386600071062e-05 0.0037573510407221426 400 13.114754098360656
310 4.8571633406896086e-05 0.003745511222475238 500 14.534883720930234
310 1.6019233591114425e-05 0.007968097652147423 600 10.204081632653061
310 2.683654688197569e-06 0.004217786274233459 700 10.736196319018404
310 1.8503522599043147e-05 0.0018968264946897361 800 11.461318051575931
320 1.123519013186717e-05 0.010458651166115551 100 21.27659574468085
320 1.2421049820534197e-05 0.004907855740588461 200 17.699115044247787
320 3.5843288314723626e-05 0.006762459727466049 300 11.363636363636363
320 2.881777788814334e-05 0.005319687833603339 400 13.157894736842104
320 4.650049115410556e-05 0.004897755352198564 500 14.577259475218657
320 4.538077174337983e-05 0.007692089320366452 600 10.084033613445378
320 1.2635800828363409e-06 0.003353783255945319 700 10.719754977029098
320 1.2858272979693869e-05 0.0009629236945750183 800 11.461318051575931
330 3.0168971274667654e-05 0.008489585736726944 100 20.0
330 2.9364782626075283e-05 0.007212143513557515 200 17.543859649122805
330 5.8839847940335396e-05 0.008347072361954698 300 11.406844106463877
330 4.091110174561581e-05 0.007018150977767662 400 13.24503311258278
330 6.143779237511833e-05 0.006318492722978099 500 14.534883720930234
330 4.322200480208468e-05 0.007115613965541514 600 9.966777408637872
330 7.798529955871586e-06 0.004366815458057502 700 10.719754977029098
330 1.4249718381957003e-05 0.0019907521561841703 800 11.461318051575931
340 2.5821579221246425e-05 0.02168565708919436 100 16.666666666666668
340 4.463671929532083e-05 0.010609660768609443 200 15.74803149606299
340 4.155366616280132e-05 0.00987205096017286 300 11.450381679389311
340 1.7414316614359792e-06 0.009091701612855642 400 13.289036544850498
340 5.8916252962338234e-05 0.009290567483192385 500 9.469696969696969
340 3.520438614124002e-05 0.006038527406454004 600 9.917355371900827
340 3.020626977700198e-06 0.0026873406526977993 700 10.719754977029098
340 4.427515055065942e-06 0.0012873686842190934 800 11.461318051575931
350 2.8468404410262852e-05 0.02502897526654766 100 15.15151515151515
350 0.0 0.014896847756120263 200 9.25925925925926
350 1.6458185196575005e-05 0.011907997692935506 300 11.538461538461538
350 1.9235384698894324e-05 0.010609172943211044 400 13.37792642140468
350 1.0454167131885156e-05 0.010691326268724866 500 9.328358208955224
350 2.3409327628384562e-05 0.005013133969893278 600 9.900990099009901
350 4.736770099329189e-06 0.0023764084863303935 700 10.736196319018404
350 1.155353901798599e-05 0.002117017025684348 800 11.461318051575931
360 2.4428936668323288e-05 0.02106092547628134 100 15.15151515151515
360 4.4862593730724896e-05 0.014251459584424147 200 9.174311926605505
360 4.022031128766638e-05 0.009117906801730717 300 11.583011583011581
360 4.470739791043222e-05 0.006968172370656983 400 13.422818791946309
360 3.0281031704689404e-05 0.00977559285652225 500 9.174311926605505
360 3.681426759603874e-06 0.003636445175262335 600 9.884678747940692
360 1.3492499214932375e-05 0.0014987440833585154 700 10.736196319018404
360 1.7905398372874218e-05 0.0019897593816734036 800 11.444921316165951
370 2.869418478893226e-05 0.017802842387880283 100 14.925373134328359
370 8.960548909463614e-05 0.01402686358105296 200 9.216589861751151
370 4.144921689027644e-05 0.009461809003821153 300 11.673151750972762
370 7.216030444175407e-05 0.007348098743506182 400 13.468013468013467
370 6.767924423407799e-05 0.009583401187908935 500 9.057971014492754
370 2.220996827081945e-06 0.004669347441197881 600 9.884678747940692
370 1.3734897461394985e-05 0.0019938497258806275 700 10.75268817204301
370 1.2173499607648756e-05 0.002418287797742926 800 11.363636363636363
380 3.7595296085399927e-05 0.019240299621922568 100 15.15151515151515
380 0.00013820757071805403 0.013794865979749304 200 9.345794392523363
380 7.573276403828877e-05 0.011072246970846878 300 11.857707509881422
380 8.683010875417393e-05 0.010508360943388927 400 13.559322033898304
380 3.087699522378934e-05 0.01171087313870069 500 9.025270758122742
380 2.259589324212045e-05 0.008415273548544606 600 9.917355371900827
380 2.4986199120251508e-05 0.0053229657638469395 700 10.785824345146379
380 1.3128667690420679e-05 0.0044774292803286524 800 11.363636363636363
390 2.466749223789283e-05 0.02701014037016847 100 15.625
390 9.301498604701535e-05 0.01762899950220743 200 9.615384615384615
390 3.786009368119293e-05 0.013695155618063988 300 12.14574898785425
390 9.201636074624884e-05 0.012963270026534935 400 13.513513513513512
390 3.6821998464158844e-05 0.011018711693144017 500 9.090909090909092
390 7.5262479491712e-06 0.007423286476736338 600 10.016694490818029
390 1.5065605657769099e-05 0.004828469217789467 700 10.869565217391303
390 1.1288978766784963e-06 0.0036157025965436267 800 11.444921316165951
400 0.00014098704479460322 0.03584869672205546 100 14.08450704225352
400 4.432552360396602e-05 0.024233912209040524 200 9.9009900990099
400 8.690368264408797e-06 0.01936809646814899 300 12.448132780082986
400 5.9457266799453275e-05 0.018197450509986227 400 8.528784648187631
400 4.956864579101283e-05 0.012067274369169418 500 9.174311926605505
400 8.352815968579724e-06 0.006483084903921271 600 10.1010101010101
400 1.6706910449544141e-06 0.0038029023741463844 700 10.954616588419404
400 5.889270805972156e-06 0.0025810259956461977 800 11.527377521613833
410 0.0 0.030728491423340904 100 6.62251655629139
410 4.635716027998307e-05 0.018905143741183898 200 10.15228426395939
410 1.8071076129985227e-05 0.01433791924699058 300 12.711864406779661
410 4.2424616139647616e-05 0.016013475477852764 400 8.51063829787234
410 2.6573741607586103e-05 0.009407536327090266 500 9.22509225092251
410 5.493142229532699e-06 0.00587462940493743 600 10.169491525423728
410 1.761282179301161e-05 0.0034853017497934813 700 11.023622047244094
410 4.044237596799596e-06 0.001355407260686286 800 11.594202898550725
420 4.906341175695866e-05 0.027100964725987876 100 6.5359477124183005
420 3.0318339616987775e-05 0.0167146024764294 200 10.256410256410257
420 5.627925687067002e-05 0.013653954985764102 300 12.82051282051282
420 4.238520413624462e-05 0.015914423107231825 400 8.385744234800837
420 1.8777042143973834e-05 0.007696201615892302 500 9.22509225092251
420 1.1670855228947665e-05 0.003846576006506189 600 10.221465076660987
420 2.1095125897359792e-05 0.0021447845712338027 700 11.041009463722396
420 3.0338303783323405e-06 0.0006788429206708378 800 11.611030478955007
430 0.00014747437562449392 0.018115717497775446 100 6.5359477124183005
430 7.344408196750071e-05 0.011562862337840627 200 10.362694300518134
430 8.559168406059983e-05 0.009561508902085144 300 12.93103448275862
430 6.489387104146834e-05 0.014184514334431181 400 8.281573498964802
430 4.685053696497772e-06 0.008215638015040267 500 9.22509225092251
430 1.9764720550781736e-05 0.004116709448905931 600 10.221465076660987
430 2.3167428067241325e-05 0.0026301803316268464 700 11.0062893081761
430 9.381871212711054e-06 0.0009649333292391507 800 11.611030478955007
440 0.0002714715313893181 0.014029407564671657 100 6.62251655629139
440 8.87927668176802e-05 0.012220069122471706 200 10.526315789473685
440 0.000130995956163832 0.012279581253037727 300 12.987012987012987
440 4.918751773642091e-05 0.0135714153501448 400 8.179959100204497
440 2.3517419578680023e-05 0.010099831504813857 500 9.242144177449168
440 3.451301297894087e-05 0.0060657801079905685 600 10.238907849829351
440 2.13979662710081e-05 0.003949348109402262 700 10.9375
440 1.7177586596174184e-05 0.001136853825068198 800 11.627906976744187
450 0.00023497196469514963 0.010985271814730935 100 6.802721088435374
450 5.964640099942916e-05 0.010452118321454954 200 10.75268817204301
450 0.00011721673454923768 0.01152304574457502 300 12.987012987012987
450 3.971379611622137e-05 0.011240852382236724 400 8.19672131147541
450 1.241569467892436e-05 0.008330897324685196 500 9.293680297397769
450 2.2746082087283692e-05 0.004884985688050709 600 10.291595197255575
450 5.713026166707925e-06 0.002197323861262279 700 10.971786833855798
450 1.1159469559637723e-05 0.000682617051533412 800 11.678832116788321
460 0.0002099751723118953 0.01061138187955763 100 7.142857142857143
460 7.281107940440694e-05 0.008984223510916333 200 11.173184357541897
460 0.00014118841900861921 0.012790560191160179 300 7.425742574257424
460 2.8674399997903832e-05 0.01061741206331718 400 8.281573498964802
460 1.5661566370395612e-05 0.007537507899432692 500 9.398496240601503
460 1.9629538965408e-05 0.004513720125832389 600 10.398613518197573
460 7.528485673877614e-06 0.001380372224673326 700 11.075949367088606
460 7.263976910189298e-06 0.001290017814406238 800 11.7820324005891
470 0.00022875688246372123 0.009549643087464355 100 7.575757575757575
470 5.722930426362664e-05 0.008559817142851513 200 11.695906432748536
470 0.00012619487953562965 0.013361136959698377 300 7.518796992481202
470 2.6774175771590203e-05 0.010946601938847344 400 8.421052631578947
470 1.8329478055767366e-05 0.007406936751967538 500 9.541984732824426
470 2.3459460234580125e-05 0.004312132260485056 600 10.544815465729348
470 1.3428414305015467e-05 0.0011085762538718359 700 11.217948717948717
470 8.13089932560685e-06 0.0012465123444772182 800 11.922503725782413
480 0.00023259407181364642 0.008870777944272473 100 8.130081300813007
480 5.37033559878494e-05 0.008131153169075816 200 12.422360248447204
480 0.00011843438629205178 0.012955425014184651 300 7.6923076923076925
480 2.9596433231156525e-05 0.010439230706116676 400 8.583690987124463
480 1.690541217871443e-05 0.007159606528875574 500 9.727626459143968
480 2.230066862311324e-05 0.004145685238008124 600 10.73345259391771
480 1.2410323400278194e-05 0.0010637298716732599 700 11.400651465798045
480 9.186088108732377e-06 0.0015582407339188805 800 12.084592145015105
490 0.000235681367403468 0.00867548852891721 100 8.849557522123893
490 5.5053997294295814e-05 0.008149356308453296 200 13.24503311258278
490 0.00011950259511413009 0.013024843972268635 300 7.894736842105263
490 2.855173404974688e-05 0.010546767626315514 400 8.771929824561402
490 1.740435242240614e-05 0.007240285628195843 500 9.92063492063492
490 2.2772000240570762e-05 0.004191403484567218 600 10.92896174863388
490 1.2771580195444706e-05 0.0010714788691288662 700 11.589403973509933
490 9.477708502704931e-06 0.0015043618847482506 800 12.269938650306749
500 0.00023018199010714832 0.008438477182566453 100 9.70873786407767
500 5.244149379488258e-05 0.007852894852387294 200 14.184397163120567
500 0.00011764100709054284 0.012727728045153238 300 8.108108108108109
500 3.013969084015502e-05 0.010258468399703987 400 8.968609865470851
500 1.6391499776953234e-05 0.007049392862634513 500 10.12145748987854
500 2.188852355625855e-05 0.004069773513430582 600 11.131725417439702
500 1.2043254520962039e-05 0.0010694148052955842 700 11.784511784511784
500 8.862370493163498e-06 0.0016899129775981617 800 12.461059190031152
510 0.0002237810081809299 0.007982529283526857 100 10.75268817204301
510 4.9225576644010926e-05 0.007435529400041767 200 15.267175572519083
510 0.00011550917112523042 0.012341706201079494 300 8.333333333333334
510 3.175176424810585e-05 0.009870586343247436 400 9.174311926605505
510 1.5108192421399263e-05 0.006766604408088047 500 10.330578512396693
510 2.0823355947004768e-05 0.003876958908127588 600 11.342155009451794
510 1.1123814952600717e-05 0.0010410500309153928 700 11.986301369863012
510 8.066472595435957e-06 0.00187813008602286 800 12.658227848101266
520 0.00022222137174536307 0.0076246946607187605 100 12.048192771084336
520 4.852001438455847e-05 0.00721243846698778 200 16.52892561983471
520 0.00011497534683817472 0.012164550494541198 300 8.571428571428571
520 3.222745970966313e-05 0.00971959581606064 400 9.389671361502348
520 1.484404606928779e-05 0.006663983814042364 500 10.548523206751053
520 2.0580121662884404e-05 0.00380517138657737 600 11.560693641618496
520 1.0932748513968462e-05 0.00104890403852039 700 12.19512195121951
520 7.911132034098582e-06 0.0019608502920365196 800 12.861736334405144
530 0.0002119031162199334 0.0070675893097991915 100 13.6986301369863
530 4.329856149669812e-05 0.00668429045454568 200 18.018018018018015
530 0.00011154555831647537 0.01163477353877488 300 8.823529411764707
530 3.478116053779409e-05 0.009150089169457008 400 9.615384615384615
530 1.275522919215816e-05 0.00625144187814485 500 10.775862068965516
530 1.8856726046513835e-05 0.0035391745812874222 600 11.787819253438112
530 9.435443327649119e-06 0.001142943442740908 700 12.411347517730496
530 6.616699888304835e-06 0.0022803872626275183 800 13.071895424836601
540 0.00022689302016152052 0.007841680067212708 100 15.873015873015872
540 5.0756900110611026e-05 0.007461104087877425 200 19.8019801980198
540 0.00011655177265478098 0.012411105836589723 300 9.090909090909092
540 3.093070257544398e-05 0.009989253705664024 400 9.852216748768473
