index Rot.err.(deg/100m) Trans.err.(%) length speed
710 0.00011550106371235033 0.03887248383135791 500 20.08032128514056
710 0.00013591550185708328 0.037671558446749666 600 18.867924528301888
710 0.00011502707085551642 0.035321645876883793 700 18.91891891891892
710 9.069803645112034e-05 0.03423542607612899 800 19.09307875894988
720 0.0004096928301513741 0.020377289588218366 100 21.27659574468085
720 0.00024779764510047793 0.027709781258890346 200 23.255813953488374
720 0.00019430126291415434 0.03408515483394848 300 23.809523809523807
720 0.00016147246128725038 0.03770408196312868 400 24.242424242424242
720 0.00011007416129981872 0.04123451941734786 500 19.84126984126984
720 0.00012604306995061323 0.03944714486834928 600 18.867924528301888
720 0.00012250655042790698 0.03603119664034863 700 19.07356948228883
720 5.98980215576538e-05 0.03685658956674683 800 18.912529550827422
730 0.00035024650273143734 0.013270345813904872 100 21.739130434782606
730 0.00020256420070461083 0.020233938946312407 200 23.80952380952381
730 0.00015747875699566603 0.027825402838252924 300 24.193548387096772
730 0.00014291597800850542 0.03139334974921176 400 24.39024390243902
730 7.695195810504814e-05 0.03403282362281086 500 19.685039370078737
730 0.00011382721977921564 0.03253034319555897 600 18.867924528301888
730 0.0001099102301542802 0.029468329131317497 700 19.12568306010929
730 6.412406541083702e-05 0.030933216309572843 800 18.867924528301884
740 0.0002423802336952726 0.010400023244950578 100 22.727272727272727
740 0.000184342069027597 0.013938396780705534 200 24.39024390243902
740 0.00011220318737128108 0.020799503654684574 300 24.590163934426226
740 0.00011582097295577992 0.024136187941618047 400 23.668639053254434
740 0.00010423785039749819 0.024920216844860378 500 19.083969465648853
740 9.979288238493782e-05 0.02396563911052652 600 18.75
740 9.163887153495727e-05 0.021784899004602936 700 19.17808219178082
740 5.6688051588703995e-05 0.023222979477847332 800 18.912529550827422
750 0.0001389458082197408 0.014483245285191184 100 23.80952380952381
750 0.00016601366351188282 0.012614709000018978 200 25.0
750 7.380430088931605e-05 0.01557078483952645 300 24.793388429752063
750 9.300062389559144e-05 0.019100690658403516 400 21.62162162162162
750 9.593635345597082e-05 0.018234016766466736 500 18.796992481203006
750 8.558304185304856e-05 0.01659290907999303 600 18.69158878504673
750 8.309605543783144e-05 0.015220247474518295 700 19.07356948228883
750 5.1712628305890926e-05 0.017229936508605444 800 18.912529550827422
760 7.805372294705733e-05 0.01843072623009161 100 24.39024390243902
760 0.00011588726476771721 0.013567583341949635 200 25.0
760 7.933765597545306e-05 0.013692651788698435 300 25.0
760 4.590726940054703e-05 0.017224107167275772 400 19.704433497536947
760 9.042459605522293e-05 0.015657785602345414 500 18.45018450184502
760 7.85459432794656e-05 0.013802866606496371 600 18.633540372670804
760 3.785471574447693e-05 0.01344681216375669 700 18.76675603217158
760 5.4086916431688637e-05 0.014585254642369934 800 18.867924528301884
770 5.8351301142164615e-05 0.017022094894911622 100 25.0
770 7.374329293246342e-05 0.01240897516845972 200 25.0
770 7.597177935982778e-05 0.01455407901892101 300 25.0
770 1.0423405988916764e-05 0.01574591965471924 400 19.23076923076923
770 5.99077162985905e-05 0.01370935011045248 500 18.315018315018314
770 6.95706362278308e-05 0.009743220733026692 600 18.633540372670804
770 1.289818460650954e-05 0.010251801369207603 700 18.469656992084435
770 5.806628937630116e-05 0.012023038158239215 800 18.73536299765808
780 9.807386554228751e-05 0.01494043207834201 100 25.0
780 5.6850165290064736e-05 0.01403973367789298 200 25.0
780 7.625684694394865e-05 0.01511277387555496 300 24.193548387096772
780 6.502590397976577e-05 0.016514932780058146 400 18.433179723502302
780 7.006894883367818e-05 0.012996362186433214 500 18.115942028985508
780 6.547995513841206e-05 0.008331201322331411 600 18.633540372670804
780 2.595473355075811e-05 0.009391298530876476 700 18.37270341207349
780 6.081977050068724e-05 0.011871325722926032 800 18.34862385321101
790 0.00020515914224385304 0.011585733446987791 100 25.0
790 4.213779824778683e-05 0.012843020764919045 200 25.0
790 7.602534367536443e-05 0.01489349400264512 300 20.833333333333332
790 8.205784737745849e-05 0.014373066733323945 400 17.77777777777778
790 7.732025184200073e-05 0.011263453775377607 500 17.793594306049823
790 7.437506921197006e-05 0.009281914057200621 600 18.404907975460123
790 4.585025295980677e-05 0.011026061780486401 700 18.32460732984293
790 5.6441693243265334e-05 0.013921402318223202 800 18.099547511312217
800 0.0001590228981545864 0.009245166867120286 100 24.39024390243902
800 8.752209075542492e-05 0.00972308172076101 200 24.691358024691358
800 4.107910942528403e-05 0.014279450784875213 300 18.292682926829265
800 9.501927699058023e-05 0.012491283036458196 400 17.241379310344826
800 8.124120345274604e-05 0.01064385415282257 500 17.6678445229682
800 1.8464275100536296e-05 0.011306608265561936 600 17.91044776119403
800 5.5246866066417495e-05 0.01171294731754775 700 18.181818181818183
800 5.632567465830101e-05 0.014523631756110085 800 17.937219730941703
810 9.440214401707445e-05 0.011393048590273324 100 23.80952380952381
810 7.955493076894161e-05 0.014392667982203518 200 24.39024390243902
810 8.923124423740038e-06 0.015342401861907613 300 17.647058823529413
810 6.513499192338755e-05 0.0124823844141998 400 17.02127659574468
810 7.313737730343111e-05 0.008551609982940007 500 17.6678445229682
810 6.89760301010292e-06 0.009424207717643355 600 17.59530791788856
810 6.156154716117125e-05 0.010788684552855364 700 17.99485861182519
810 5.501869189962257e-05 0.013278957115545643 800 17.582417582417584
820 4.254655202285942e-05 0.019188216950978432 100 23.80952380952381
820 3.670113809429385e-05 0.017491429092556132 200 22.727272727272727
820 7.819880645528584e-05 0.019785845561280057 300 16.574585635359114
820 5.003728995897722e-05 0.012000414539181301 400 16.736401673640167
820 5.2649780539853105e-05 0.006727396435065057 500 17.54385964912281
820 1.251629896506432e-05 0.006594473552718301 600 17.492711370262388
820 5.075469261613582e-05 0.00835981479355221 700 17.543859649122805
820 4.5218349520695304e-05 0.010165635202217275 800 17.35357917570499
830 0.00010422770527660229 0.01872463659021933 100 23.80952380952381
830 9.120964640272518e-06 0.019184367567560878 200 18.34862385321101
830 5.381435810739794e-05 0.018744891462340253 300 15.957446808510637
830 4.277551646689264e-05 0.01127416270135042 400 16.46090534979424
830 4.8235992297927415e-05 0.005910976944349492 500 17.301038062283737
830 1.637566503183591e-05 0.006648447359159872 600 17.441860465116278
830 3.5495862509693703e-05 0.007583958452355296 700 17.326732673267323
830 3.895056938678705e-05 0.008780562055120013 800 17.204301075268816
840 1.9920209868813536e-05 0.01739918363863495 100 23.80952380952381
840 1.8405650838680066e-05 0.018014356870685144 200 16.0
840 7.521384018626016e-05 0.013490776542284841 300 15.544041450777202
840 6.18337253465927e-05 0.008052391168254647 400 16.46090534979424
840 1.4155893496313367e-05 0.004426053671907209 500 16.89189189189189
840 3.6742065002621465e-05 0.005263861395442629 600 17.341040462427745
840 4.064933990305743e-05 0.00794684425229298 700 17.15686274509804
840 5.0676300301339846e-05 0.010451318380642513 800 16.985138004246284
850 0.00012480941393071629 0.01939252323117663 100 24.39024390243902
850 4.2147784144898565e-05 0.018578781499176886 200 15.384615384615385
850 6.71515701920688e-05 0.011921597510293203 300 15.384615384615385
850 7.664094407979374e-05 0.006586696742498665 400 16.46090534979424
850 8.033705322257797e-06 0.006942030336035725 500 16.666666666666668
850 6.196121119467725e-05 0.008249740357149656 600 17.191977077363898
850 5.442635037109917e-05 0.010799005400648536 700 16.867469879518072
850 6.92265029710556e-05 0.01381806166230541 800 16.70146137787056
860 0.00012864323221544602 0.015869068868202215 100 21.27659574468085
860 0.00013590640203052384 0.019552947512570903 200 14.184397163120567
860 7.390314165296537e-05 0.010558980255231073 300 15.15151515151515
860 7.183777825790479e-05 0.005765400322708969 400 16.39344262295082
860 2.0433532956229004e-05 0.0071945705019648 500 16.556291390728475
860 6.542627078593357e-05 0.009580459738887095 600 16.71309192200557
860 5.7380794935814816e-05 0.011760501211378371 700 16.666666666666668
860 8.568217945274521e-05 0.015493948843149587 800 16.359918200408995
870 0.00013931327884232704 0.017593482586733836 100 14.925373134328359
870 0.00012881499199910085 0.015316071576840505 200 13.605442176870747
870 0.00010107566570816212 0.009545678146754019 300 14.851485148514849
870 8.717135929629636e-05 0.008242576723415074 400 16.129032258064516
870 4.336375841470205e-05 0.009331082585463642 500 16.44736842105263
870 6.102456728755449e-05 0.011838971737650023 600 16.52892561983471
870 6.12198353371318e-05 0.014024635686332021 700 16.509433962264147
870 9.352266624861225e-05 0.018782536085030353 800 16.03206412825651
880 5.3003463376298365e-05 0.021783018438528035 100 11.764705882352942
880 0.00010481588448504458 0.014633323866683572 200 13.071895424836601
880 7.710009734544623e-05 0.009565285876372039 300 14.778325123152708
880 2.1641778945228684e-05 0.007671656856642289 400 15.625
880 4.088710073075681e-05 0.006990694735771995 500 16.33986928104575
880 4.4753618987321106e-05 0.009580896988599902 600 16.304347826086953
880 5.562644025587569e-05 0.011951052104495218 700 16.241299303944317
880 7.947495617335405e-05 0.01732293346254935 800 15.625
890 0.00020647673895975326 0.023386627466901164 100 11.11111111111111
890 3.8212915955158284e-05 0.012872194537001128 200 12.903225806451612
890 6.0800749731441305e-05 0.00835226969165208 300 14.778325123152708
890 3.549778109811764e-05 0.007468007276602164 400 15.32567049808429
890 4.953549734706008e-05 0.007381484152589545 500 16.181229773462782
890 4.2818903953130586e-05 0.00875714473651688 600 16.0
890 6.139638421050432e-05 0.01111439358225484 700 15.94533029612756
890 2.4401599114500712e-05 0.017005057449898792 800 14.678899082568808
900 6.366962830118635e-05 0.027782082651653262 100 10.638297872340425
900 4.898617729090325e-05 0.012665241684513582 200 12.903225806451612
900 5.761148594681127e-05 0.007266848507634124 300 14.925373134328357
900 1.4547172162044896e-05 0.007205493655605316 400 15.444015444015443
900 4.865828401667434e-05 0.007939670809711393 500 15.92356687898089
900 4.500195606131793e-05 0.009100750396068884 600 15.957446808510637
900 7.83055060596536e-05 0.01160995849596728 700 15.765765765765764
900 1.2035030534403106e-05 0.01558882001520328 800 14.5985401459854
910 5.376354038636826e-05 0.028517074342191223 100 10.638297872340425
910 6.0420078162551166e-05 0.012469680684712997 200 13.24503311258278
910 6.45918287111663e-05 0.007240389915975332 300 15.228426395939085
910 0.0 0.007635955294415504 400 15.74803149606299
910 4.703449766435615e-05 0.008592072008208987 500 16.025641025641026
910 4.357378107175791e-05 0.009600593319624274 600 16.085790884718495
910 8.190497903407886e-05 0.012960940437919715 700 15.765765765765764
910 7.769375770873535e-06 0.015193128129412101 800 14.652014652014651
920 4.5654858685242825e-05 0.023906559206945125 100 11.235955056179774
920 8.006579452999538e-05 0.011174667918364887 200 13.793103448275861
920 7.29501777831674e-05 0.006975398104655827 300 15.789473684210526
920 1.2483675823376183e-05 0.00754812834012898 400 16.194331983805665
920 5.0421480731410684e-05 0.008704627099840139 500 16.33986928104575
920 4.861028000088702e-05 0.009762470186676848 600 16.34877384196185
920 8.29283546535502e-05 0.013595423571056267 700 15.94533029612756
920 1.1365034286091738e-05 0.014879273090078695 800 14.814814814814815
930 5.392884171634237e-05 0.0251449011853287 100 11.904761904761905
930 8.280969246555998e-05 0.011286383380636129 200 14.388489208633093
930 7.643489847014776e-05 0.007210826042001434 300 16.216216216216218
930 1.3911850878952445e-05 0.007639729222168719 400 16.59751037344398
930 4.161552375836846e-05 0.008813126074825518 500 16.666666666666668
930 4.728099004085315e-05 0.009733638053001283 600 16.620498614958446
930 8.480953255844325e-05 0.014135300103290532 700 16.091954022988507
930 1.636528828223058e-05 0.014286606212475546 800 14.925373134328359
940 0.00014226538165343605 0.016411520980075287 100 12.5
940 0.00010129266654795925 0.010354511246328474 200 14.925373134328359
940 7.006667531994198e-05 0.008809611572828106 300 16.666666666666668
940 2.1873379994303495e-05 0.007757701074171295 400 16.94915254237288
940 5.1060983603982235e-05 0.009631501897849861 500 16.89189189189189
940 5.741912322557101e-05 0.01122131344713011 600 16.806722689075627
940 8.81451160618558e-05 0.01626676926640804 700 16.1662817551963
940 2.3229760722784706e-05 0.014587096908198255 800 15.037593984962406
950 0.00017697098913404616 0.01061933570228545 100 13.513513513513512
950 9.745822081220029e-05 0.011381672855898448 200 15.74803149606299
950 7.569840190602365e-05 0.01195024306202453 300 17.142857142857142
950 3.060985946135765e-05 0.009293004046708598 400 17.46724890829694
950 5.504430149020414e-05 0.010956316552677427 500 17.301038062283737
950 6.184606731164197e-05 0.012669450069301801 600 17.094017094017094
950 9.32723127603486e-05 0.017670288804374296 700 16.355140186915886
950 2.9090262265889427e-05 0.015087605950044582 800 15.180265654648956
960 0.00023779309952051892 0.009065715679439302 100 14.285714285714286
960 0.00013385839940917483 0.01285197766974675 200 16.52892561983471
960 1.4176784079978168e-05 0.014548844458333514 300 17.441860465116278
960 5.0664869508322177e-05 0.010496489926717801 400 17.857142857142854
960 6.01038657663072e-05 0.01209021620680816 500 17.54385964912281
960 6.825571575363471e-05 0.014044902314365532 600 17.291066282420747
960 9.324500090110561e-05 0.019142371843610704 700 16.431924882629108
960 3.505153920168238e-05 0.01575917958447155 800 15.296367112810707
970 0.00021077411370570647 0.015148802040181583 100 14.705882352941176
970 0.00015599810216251382 0.01386403800371621 200 17.094017094017094
970 2.2643590253983636e-05 0.01842556749211619 300 17.341040462427745
970 7.922020758463278e-05 0.014555489345604402 400 18.099547511312217
970 7.108911815926187e-05 0.01579561570131375 500 17.54385964912281
970 7.688569906378298e-05 0.017590409802682477 600 17.241379310344826
970 7.658406362052166e-05 0.022953575549888222 700 15.94533029612756
970 4.266872796031575e-05 0.017593001434575498 800 15.32567049808429
980 0.00033177932686333873 0.02703236516081293 100 14.925373134328359
980 0.00019814276962589123 0.02394658076131011 200 17.543859649122805
980 4.241184627062334e-05 0.025392959029631915 300 17.441860465116278
980 0.00011911867301550358 0.021762933231367923 400 18.099547511312217
980 9.571186959015506e-05 0.02206896070407344 500 17.421602787456443
980 0.00011727495270088056 0.023930590223632663 600 17.045454545454543
980 5.0992331147348965e-05 0.027190959776417552 700 15.317286652078774
980 5.601312092817598e-05 0.02012144142026343 800 15.267175572519083
990 0.0002673811454091382 0.031537611737334666 100 15.625
990 0.00016946988378831792 0.02278998186607623 200 18.181818181818183
990 2.845585234060046e-05 0.021074162694348923 300 17.857142857142858
990 9.650872124408603e-05 0.018393426943529457 400 18.018018018018015
990 8.23445091492917e-05 0.01857479264177932 500 17.54385964912281
990 0.00011351856876590736 0.021336497816887498 600 17.045454545454543
990 3.672103699806205e-05 0.022842630555541456 700 15.350877192982455
990 4.912518472555432e-05 0.016774147721955172 800 15.267175572519083
1000 3.244862024108907e-05 0.03467429650005224 100 16.94915254237288
1000 1.533964956513809e-05 0.0220280136272653 200 19.047619047619047
1000 5.3012044096734775e-05 0.016644576743129448 300 18.404907975460123
1000 3.0084731247758704e-05 0.01325462897495947 400 18.2648401826484
1000 2.540507307100053e-05 0.011388282926407917 500 17.793594306049823
1000 7.389929433340134e-05 0.012470698610194541 600 17.142857142857142
1000 1.1634303213854657e-05 0.014982455896250751 700 15.452538631346577
1000 1.2251358872249843e-05 0.010455905522984645 800 15.296367112810707
1010 4.503114371741988e-05 0.027336929092072648 100 17.543859649122805
1010 6.272024223916045e-05 0.016811920319947077 200 19.41747572815534
1010 1.8161829339851305e-05 0.012970633362728114 300 18.867924528301888
1010 3.55748587651081e-05 0.010928755829618957 400 18.2648401826484
1010 3.964162204627985e-05 0.01010869326079087 500 17.921146953405017
1010 8.342556886210592e-05 0.013771595317470898 600 16.997167138810195
1010 4.642573850221473e-06 0.013886602218401151 700 15.41850220264317
1010 2.4554237213132386e-05 0.010374973577492695 800 15.15151515151515
1020 1.38099253504437e-05 0.025020524382574613 100 18.181818181818183
1020 2.7002551969818705e-05 0.017875001747531025 200 19.6078431372549
1020 1.608161436479747e-05 0.01189643322875934 300 19.108280254777068
1020 2.3386796187099837e-05 0.010486969575228813 400 18.433179723502302
1020 3.485532206847548e-05 0.010399497062926684 500 17.985611510791365
1020 7.724479527831952e-05 0.014340137617402826 600 16.901408450704224
1020 3.2362202735140963e-06 0.012452354317854549 700 15.41850220264317
1020 2.8165775157226343e-05 0.010087474309352615 800 14.953271028037383
1030 1.7951342762943657e-05 0.025134084902757904 100 19.23076923076923
1030 0.00011656207724516156 0.018670337930195638 200 19.23076923076923
1030 4.2553568871287625e-06 0.010787641145519184 300 19.35483870967742
1030 1.912862556478543e-05 0.010401877101962345 400 18.51851851851852
1030 3.577599036238801e-05 0.010896657319375124 500 17.921146953405017
1030 7.552061528793583e-05 0.015546992185098262 600 16.71309192200557
1030 9.618423809334911e-06 0.011948041664099043 700 15.41850220264317
1030 4.713064533658787e-05 0.010174789890697531 800 14.652014652014651
1040 0.00016073555807705927 0.009104131058250125 100 20.0
1040 0.00011471693785603837 0.012108449139518536 200 18.691588785046726
1040 4.7659990475325576e-05 0.006670108960038112 300 19.35483870967742
1040 3.990198704925613e-05 0.008253930786717002 400 18.181818181818183
1040 6.676459452703019e-05 0.010282879076414932 500 17.6678445229682
1040 3.967496742467594e-05 0.01817662643045746 600 15.503875968992247
1040 2.894354022157646e-05 0.01229851025529875 700 15.350877192982455
1040 7.864787858104333e-05 0.01219176883076244 800 13.6518771331058
1050 0.00011526893296766853 0.005538296132590635 100 20.83333333333333
1050 7.74182161381e-05 0.007004911065614836 200 18.867924528301884
1050 5.256289290490571e-05 0.006852818186686546 300 18.987341772151897
1050 3.8511104877452945e-05 0.007645145462203862 400 17.937219730941703
1050 8.7538584546777e-05 0.008965570391057994 500 17.24137931034483
1050 3.1734544005608e-06 0.015332625283369546 600 15.228426395939085
1050 2.108518376613049e-05 0.010438673573085191 700 15.184381778741866
1050 6.683196414877914e-05 0.012400810913765319 800 13.490725126475548
1060 7.282254246751466e-05 0.007223881437929711 100 21.27659574468085
1060 5.6208797602458094e-05 0.008213541484111563 200 19.047619047619047
1060 3.7992751374083135e-05 0.007786132044714698 300 18.51851851851852
1060 3.513363323751594e-05 0.007267029078080145 400 17.937219730941703
1060 9.044083203168989e-05 0.010062891497528025 500 17.006802721088434
1060 9.420342368667728e-06 0.013682195154538904 600 15.15151515151515
1060 1.9877027747069724e-05 0.009816578615185546 700 14.989293361884368
1060 5.552266352472657e-05 0.012616254943243508 800 13.468013468013467
1070 6.857921209885201e-05 0.011994423529893652 100 21.27659574468085
1070 5.027627108143996e-05 0.009118572139989818 200 19.41747572815534
1070 2.499758147103993e-05 0.008686014422120828 300 18.404907975460123
1070 3.416692367476631e-05 0.008220857616643661 400 17.857142857142854
1070 8.922104775822476e-05 0.012290410619786106 500 16.778523489932887
1070 1.562328446971216e-06 0.012290261986672464 600 15.037593984962404
1070 2.525684087390116e-05 0.009666656493547535 700 14.644351464435145
1070 3.8577515571256505e-05 0.012281625469234048 800 13.468013468013467
1080 0.00023248877012480674 0.015374997163226373 100 18.867924528301884
1080 3.1756462336708433e-05 0.010185743924337323 200 19.23076923076923
1080 1.1248260232088956e-05 0.010707511018682427 300 18.181818181818183
1080 4.189025937054876e-05 0.01094925726216918 400 17.543859649122805
1080 8.095212298393324e-05 0.01488198562207558 500 16.286644951140065
1080 1.4145846641436617e-06 0.011508423489456129 600 14.888337468982629
1080 4.551057356761952e-05 0.010624394869421678 700 14.285714285714286
1080 2.550510902252878e-05 0.012372115597443086 800 13.355592654424038
1090 0.00033326695816273956 0.0130498067031039 100 16.94915254237288
1090 2.1257853567694512e-05 0.009437277862638233 200 18.691588785046726
1090 1.5700168049953895e-05 0.009729186545436369 300 17.341040462427745
1090 5.5228506101059567e-05 0.010305385749555673 400 16.94915254237288
1090 6.540867180445634e-06 0.0175502158778244 500 14.662756598240469
1090 1.2092300355105215e-05 0.01094542282707805 600 14.669926650366746
1090 6.985572547291941e-05 0.012538906755796757 700 12.939001848428836
1090 2.136754025011859e-05 0.013048247456041615 800 13.179571663920923
1100 0.0002130886029448202 0.011983608588679555 100 16.666666666666668
1100 3.501676037717875e-05 0.01240921237047045 200 17.543859649122805
1100 2.6579754691679942e-05 0.011460289011075007 300 16.949152542372882
1100 9.452152812037417e-05 0.010359409410546723 400 16.3265306122449
1100 1.592219196228751e-05 0.015959251377067045 500 14.326647564469914
1100 1.4784078870291413e-05 0.01097899060552317 600 14.388489208633093
1100 6.311645314192575e-05 0.0130990887653404 700 12.79707495429616
1100 1.749261348993233e-05 0.013536438091553988 800 13.02931596091205
1110 0.00018112794442006424 0.018568497882556222 100 17.241379310344826
1110 3.258120741043573e-06 0.01540957805557591 200 17.094017094017094
1110 1.2618988195065214e-05 0.01313351954864998 300 16.85393258426966
1110 8.957887963549701e-05 0.013278842819772723 400 15.93625498007968
1110 2.3804156690410058e-05 0.014872999915413798 500 14.204545454545453
1110 1.0969394602376846e-05 0.011430959550321597 600 14.08450704225352
1110 4.428639775788815e-05 0.012733913093997485 700 12.750455373406192
1110 1.1861203403882429e-05 0.01354513787902669 800 12.903225806451612
1120 9.233072605224047e-05 0.02028504426652622 100 17.543859649122805
1120 2.5208761646628047e-05 0.015353585001356735 200 17.094017094017094
1120 4.365825240703327e-05 0.014139626275423861 300 16.85393258426966
1120 0.00010635962027954432 0.015574485577906378 400 15.74803149606299
1120 4.3239366774518304e-06 0.01412733543532105 500 14.124293785310735
1120 3.0324548324359743e-05 0.012053067391513366 600 13.793103448275861
1120 3.547635310981304e-05 0.014025754912880248 700 12.750455373406192
1120 1.86025891476861e-05 0.01500549893794611 800 12.618296529968454
1130 0.00014146482450409995 0.013664769876381542 100 18.867924528301884
1130 0.0001322219681466265 0.01509543718335927 200 17.543859649122805
1130 0.0001169727518432203 0.01718533222368551 300 16.949152542372882
1130 0.0001485404033671145 0.02593610954418654 400 15.625
1130 4.427397803920632e-05 0.020548170362598955 500 14.204545454545453
1130 8.924002113894581e-05 0.017902012685866553 600 13.6986301369863
1130 6.42454630968011e-05 0.022505542418710795 700 12.773722627737225
1130 3.414764958463041e-05 0.021251388631212724 800 12.4031007751938
1140 0.0003192928640173763 0.01649956719604724 100 20.0
1140 0.00018934159710652608 0.024731895191117917 200 17.699115044247787
1140 0.0001707862061084102 0.02844451388298466 300 17.045454545454543
1140 0.00015166928565736907 0.03876068020576925 400 15.15151515151515
1140 7.224872415035612e-05 0.029043005025575903 500 14.285714285714286
1140 0.00013335361873831355 0.02615752340112698 600 12.711864406779661
1140 7.68863544020872e-05 0.031178845640977854 700 12.773722627737225
1140 4.964112041702285e-05 0.028110965043347855 800 12.4031007751938
1150 0.00038512963614314695 0.01772480382865853 100 20.0
1150 0.00020022947702795363 0.023639508679923003 200 17.094017094017094
1150 0.0001984864349719761 0.028306897850416467 300 16.574585635359114
1150 7.776124883576443e-05 0.0375711389387371 400 13.986013986013985
1150 7.348578996679142e-05 0.026685627976998277 500 14.164305949008497
1150 0.00013569005634726282 0.027011129930072156 600 12.345679012345679
1150 6.705981613420013e-05 0.030032573658534813 700 12.704174228675136
1150 4.554525075293029e-05 0.026097740533099264 800 12.383900928792569
1160 0.00032178452073523134 0.015423866115546976 100 17.241379310344826
1160 0.00015517489531301126 0.017027730081599933 200 16.80672268907563
1160 0.00020832321742568548 0.02250736706639765 300 15.957446808510637
1160 3.070859367413128e-05 0.02691286719303884 400 13.745704467353951
1160 5.659796419461799e-05 0.01885389683081626 500 13.850415512465373
1160 0.000106984743727316 0.022459228229384887 600 12.244897959183673
1160 4.86910092152501e-05 0.023507998503524575 700 12.567324955116696
1160 3.2618995776339964e-05 0.020002822560940582 800 12.307692307692308
1170 0.0001489112464877438 0.009702146673648323 100 16.39344262295082
1170 0.00011919074733289441 0.0105918278763885 200 16.39344262295082
1170 0.00018221697975702003 0.018925870138066236 300 15.306122448979592
1170 1.9769986508710848e-05 0.01825032564054915 400 13.468013468013467
1170 4.976605055691854e-05 0.013491278228629298 500 13.368983957219251
1170 6.614589521303497e-05 0.017798272706120385 600 12.170385395537524
1170 3.659481932969788e-05 0.018140801851709625 700 12.345679012345679
1170 2.411846046088506e-05 0.015207480567048615 800 12.232415902140671
1180 0.00013643679807985037 0.011506872773431613 100 16.129032258064516
1180 0.00010621531950867512 0.012220136146075642 200 16.129032258064516
1180 0.0001570379916790037 0.021484353031970667 300 14.851485148514849
1180 2.058866255534046e-05 0.01599581238310428 400 13.333333333333334
1180 7.496011488882645e-05 0.01285672498024867 500 13.020833333333332
1180 5.641175007382882e-05 0.016930575631534262 600 12.121212121212121
1180 2.204837028997901e-05 0.016797237608408722 700 11.844331641285956
1180 2.1731930331174602e-05 0.013628224539643687 800 12.1765601217656
1190 3.5835053791512496e-05 0.01236864278656214 100 15.384615384615385
1190 7.223306405682328e-05 0.011702590990639588 200 15.625
1190 6.966499715601165e-05 0.022170792321414213 300 13.574660633484163
1190 5.0497666889282835e-06 0.01182339610077532 400 13.24503311258278
1190 9.504850961398166e-05 0.01296020061461505 500 11.737089201877934
1190 2.9933732439797584e-05 0.01394333032718936 600 12.0
1190 9.063309663461949e-06 0.013302907552444666 700 11.725293132328307
1190 1.4863823568073804e-05 0.010921056251487175 800 12.139605462822457
1200 2.0287827789806845e-05 0.015518482309971519 100 14.705882352941176
1200 0.00011749137438752638 0.012599106269338585 200 15.037593984962406
1200 3.362117063963262e-05 0.01999133663788746 300 12.605042016806722
1200 7.265804260455031e-06 0.010572708080524598 400 13.157894736842104
1200 8.298248360236756e-05 0.013516575004914282 500 11.41552511415525
1200 1.2164697257181138e-05 0.012463500046013177 600 11.928429423459244
1200 7.003067243119264e-06 0.011946544805233696 700 11.705685618729095
1200 1.8348528068673395e-05 0.008562523957239786 800 12.139605462822457
1210 0.0 0.01594872041566954 100 15.384615384615385
1210 0.0001370664893057318 0.010055521866594535 200 15.15151515151515
1210 5.020317191691731e-05 0.017754650345747556 300 12.711864406779661
1210 4.998387200004444e-06 0.01023013805959475 400 13.157894736842104
1210 7.276977954246909e-05 0.012076769946595628 500 11.494252873563218
1210 6.349395695946059e-06 0.012148595206151048 600 11.952191235059761
1210 6.192168455588446e-06 0.011040475114809458 700 11.764705882352942
1210 2.18514368259228e-05 0.007282591665840098 800 12.1765601217656
1220 2.6857147656245934e-05 0.011824862221480152 100 15.873015873015872
1220 0.00018412071048188453 0.009133779093056089 200 15.037593984962406
1220 5.1775146415426304e-05 0.015869387479744784 300 12.76595744680851
1220 4.506022436422818e-06 0.009826004632359343 400 13.071895424836601
1220 6.895982411710025e-05 0.01184340414714829 500 11.547344110854503
1220 1.3682652820215712e-05 0.012537344014382602 600 11.952191235059761
1220 2.8297983843338365e-06 0.010824735605304328 700 11.784511784511784
1220 4.0713542752426595e-05 0.006220505109502766 800 12.121212121212121
1230 8.873376783972281e-05 0.01070050547013423 100 16.129032258064516
1230 0.00019810189658007112 0.014848535898735738 200 14.5985401459854
1230 2.2307619328303504e-05 0.014473232458555692 300 12.658227848101264
1230 2.611939321374939e-05 0.009740674493620543 400 12.698412698412698
1230 4.959483115214594e-05 0.011606810765956993 500 11.547344110854503
1230 2.1123848060437556e-05 0.01332402071219033 600 11.811023622047243
1230 9.307320006450479e-06 0.010784951631171857 700 11.764705882352942
1230 5.8806324791453165e-05 0.00615007274147574 800 12.030075187969924
1240 8.283378579907935e-05 0.013951900980666293 100 15.873015873015872
1240 0.00018177381002388248 0.01950438700437565 200 14.184397163120567
1240 2.0251648020240004e-05 0.012009397334262702 300 12.552301255230125
1240 5.78440402474579e-05 0.009635038691190298 400 12.422360248447204
1240 4.1173904080778564e-05 0.01148250040117445 500 11.494252873563218
1240 5.727859567968046e-06 0.013520298204662901 600 11.320754716981131
1240 1.4347929140512929e-06 0.009640418102016197 700 11.74496644295302
1240 5.8375567849282484e-05 0.005405235014212014 800 10.484927916120578
1250 0.00011609076097508792 0.012381535197113108 100 15.384615384615385
1250 0.00014159703939605665 0.02527430174080993 200 13.333333333333334
1250 9.729540927737047e-06 0.011134409451189955 300 12.552301255230125
1250 8.756281319186587e-05 0.01213505193316896 400 11.142061281337048
1250 3.591810135515328e-05 0.012726102691391536 500 11.46788990825688
